frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.039","0.014","0.999","-0.006","0","1","2.443","1.011","163.481"
"0.02210999","0.039","0.014","0.999","-0.006","0","1","2.443","1.011","163.481"
"0.03031921","0.04","0.014","0.999","-0.009","0","1","2.016","0.84","135.046"
"0.03980255","0.04","0.013","0.999","-0.009","0","1","2.639","1.1","176.619"
"0.05480194","0.041","0.013","0.999","-0.01","0.001","1","2.17","0.914","144.543"
"0.06768799","0.042","0.013","0.999","-0.01","0.002","1","2.216","0.943","143.97"
"0.08280945","0.042","0.013","0.999","-0.009","0.002","1","2.097","0.862","132.496"
"0.09786987","0.042","0.012","0.999","-0.009","0.002","1","2.67","1.04","162.388"
"0.1121674","0.043","0.012","0.999","-0.009","0.002","1","2.67","1.04","162.388"
"0.1249313","0.043","0.011","0.999","-0.008","0.002","1","2.608","0.967","153.001"
"0.1405334","0.044","0.011","0.999","-0.007","0.002","1","2.492","0.824","138.32"
"0.1534119","0.044","0.011","0.999","-0.006","0.001","1","3.246","1.002","173.675"
"0.1688995","0.044","0.011","0.999","-0.005","0.001","1","2.589","0.753","134.465"
"0.1821518","0.045","0.011","0.999","-0.004","0.001","1","3.089","0.835","155.766"
"0.1978836","0.045","0.01","0.999","-0.004","0.001","1","3.125","0.831","156.217"
"0.2106247","0.045","0.011","0.999","-0.004","0.001","1","3.099","0.828","152.691"
"0.2248917","0.045","0.011","0.999","-0.004","0.001","1","2.91","0.777","142.568"
"0.239296","0.046","0.011","0.999","-0.004","0.001","1","3.096","0.824","151.298"
"0.2548447","0.046","0.011","0.999","-0.004","0.001","1","3.333","0.887","162.404"
"0.2675858","0.047","0.01","0.999","-0.004","0.001","1","3.244","0.853","154.735"
"0.2823563","0.047","0.01","0.999","-0.004","0.001","1","3.274","0.865","153.087"
"0.2968369","0.05","0.007","0.999","-0.003","0.001","1","2.246","0.495","100.687"
"0.3115158","0.05","0.007","0.999","-0.003","0.002","1","3.382","0.718","149.708"
"0.3259201","0.05","0.007","0.999","-0.003","0.002","1","3.468","0.734","152.725"
"0.3406448","0.05","0.007","0.999","-0.003","0.002","1","2.807","0.596","123.469"
"0.3532486","0.05","0.007","0.999","-0.003","0.002","1","2.832","0.632","125.417"
"0.3688583","0.05","0.007","0.999","-0.004","0.002","1","1.352","0.507","140.776"
"0.3833084","0.018","0","1","-0.007","0.003","1","-0.987","0.504","145.566"
"0.3981247","-0.012","0.002","1","-0.017","0.003","1","-2.007","0.533","149.411"
"0.4122543","-0.023","-0.003","1","-0.068","-0.008","0.998","-6.442","-0.776","141.537"
"0.4261856","-0.024","0","1","-0.068","-0.012","0.998","-7.04","-0.874","151.673"
"0.4399643","-0.024","0","1","-0.068","-0.012","0.998","0","0","0"
"0.4539719","-0.024","0","1","-0.068","-0.012","0.998","0","0","0"
"0.4678116","-0.016","0.001","1","-0.065","-0.011","0.998","-5.258","-0.579","127.791"
"0.4821091","-0.016","0.001","1","-0.065","-0.011","0.998","0","0","0"
"0.497963","-0.016","0.001","1","-0.065","-0.011","0.998","0","0","0"
"0.5114517","-0.016","0.001","1","-0.065","-0.011","0.998","0","0","0"
"0.5248337","0.041","-0.009","0.999","-0.012","-0.03","0.999","2.655","-3.632","184.978"
"0.5409012","0.041","-0.009","0.999","-0.012","-0.03","0.999","1.992","-2.722","138.701"
"0.5533676","0.041","-0.009","0.999","-0.012","-0.029","1","1.869","-2.541","129.896"
"0.5687637","0.041","-0.01","0.999","-0.011","-0.029","1","2.253","-3.062","156.516"
"0.5828629","0.041","-0.012","0.999","-0.011","-0.028","1","2.335","-3.181","161.499"
"0.5967026","0.041","-0.013","0.999","-0.011","-0.028","1","2.269","-3.128","156.501"
"0.6104965","0.041","-0.014","0.999","-0.011","-0.029","1","2.022","-2.945","139.604"
"0.624855","0.041","-0.014","0.999","-0.011","-0.029","1","2.314","-3.638","161.015"
"0.6401749","0.04","-0.015","0.999","-0.011","-0.031","0.999","2.314","-3.638","161.015"
"0.6542435","0.04","-0.016","0.999","-0.011","-0.032","0.999","2.053","-3.382","143.891"
"0.6735458","0.043","-0.051","0.998","-0.013","-0.034","0.999","1.224","-3.395","91.061"
"0.6847","0.032","-0.072","0.997","-0.027","-0.085","0.996","0.236","-9.183","121.122"
"0.6974411","0.033","-0.075","0.997","-0.024","-0.091","0.996","0.5","-9.367","114.414"
"0.7121964","0.033","-0.077","0.996","-0.023","-0.092","0.995","0.59","-10.356","123.385"
"0.7261429","0.031","-0.082","0.996","-0.024","-0.097","0.995","0.449","-11.29","126.96"
"0.7408066","0.03","-0.083","0.996","-0.024","-0.098","0.995","0.404","-11.662","130.097"
"0.7541275","0.03","-0.083","0.996","-0.024","-0.098","0.995","0.42","-12.434","138.405"
"0.7688675","0.03","-0.083","0.996","-0.024","-0.098","0.995","0.37","-10.955","121.864"
"0.7831955","0.03","-0.083","0.996","-0.024","-0.098","0.995","0.598","-17.857","198.619"
"0.797905","0.03","-0.083","0.996","-0.024","-0.098","0.995","0.47","-14.186","157.747"
"0.810997","0.027","-0.079","0.997","-0.024","-0.098","0.995","0.365","-14.543","164.166"
"0.8248825","0.027","-0.079","0.997","-0.024","-0.097","0.995","0.36","-13.014","147.467"
"0.8389816","0.044","-0.087","0.995","-0.023","-0.097","0.995","1.553","-17.635","194.496"
"0.8586502","0.063","-0.105","0.992","0.011","-0.12","0.993","3.769","-12.495","111.873"
"0.8673935","0.063","-0.122","0.991","0.016","-0.128","0.992","6.947","-22.12","177.94"
"0.882988","0.064","-0.122","0.991","0.018","-0.13","0.991","6.652","-20.585","164.483"
"0.8967361","0.064","-0.122","0.991","0.018","-0.13","0.991","11.006","-34.314","271.29"
"0.9116898","0.061","-0.123","0.991","0.022","-0.136","0.991","7.216","-22.523","176.507"
"0.9247818","0.061","-0.122","0.991","0.023","-0.137","0.99","9.28","-28.738","224.022"
"0.9406204","0.062","-0.121","0.991","0.023","-0.138","0.99","6.646","-20.493","159.576"
"0.9534836","0.062","-0.12","0.991","0.023","-0.138","0.99","6.237","-19.157","149.114"
"0.9680557","0.062","-0.119","0.991","0.023","-0.138","0.99","8.651","-26.469","206.035"
"0.9818802","0.063","-0.118","0.991","0.023","-0.138","0.99","6.793","-20.744","161.587"
"0.9967728","0.063","-0.118","0.991","0.023","-0.138","0.99","7.39","-22.534","175.611"
"1.010612","0.063","-0.116","0.991","0.023","-0.138","0.99","6.981","-21.128","165.107"
"1.024712","0.064","-0.115","0.991","0.023","-0.138","0.99","8.27","-24.895","194.892"
"1.039406","0.064","-0.114","0.991","0.023","-0.138","0.99","8.27","-24.895","194.892"
"1.053902","0.065","-0.113","0.991","0.023","-0.138","0.99","7.571","-22.672","177.73"
"1.06768","0.064","-0.111","0.992","0.023","-0.138","0.99","8.989","-26.783","210.759"
"1.082848","0.064","-0.11","0.992","0.023","-0.138","0.99","7.296","-21.67","171.134"
"1.096443","0.064","-0.109","0.992","0.022","-0.138","0.99","9.763","-28.9","228.929"
"1.110451","0.064","-0.109","0.992","0.022","-0.138","0.99","6.585","-19.474","154.577"
"1.124855","0.064","-0.109","0.992","0.022","-0.138","0.99","8.845","-26.188","207.956"
"1.139687","0.064","-0.109","0.992","0.021","-0.137","0.99","8.462","-25.053","200.03"
"1.153587","0.064","-0.109","0.992","0.021","-0.137","0.99","8.304","-24.334","195.939"
"1.168144","0.064","-0.109","0.992","0.021","-0.136","0.991","9.16","-26.489","215.084"
"1.182152","0.069","-0.108","0.992","0.022","-0.134","0.991","9.409","-25.764","210.596"
"1.196953","0.125","-0.075","0.989","0.115","-0.091","0.989","28.189","-19.571","232.882"
"1.219521","0.137","-0.068","0.988","0.116","-0.087","0.989","19.913","-12.257","156.779"
"1.231941","0.141","-0.067","0.988","0.116","-0.086","0.99","19.913","-12.257","156.779"
"1.238884","0.145","-0.066","0.987","0.115","-0.082","0.99","18.542","-10.816","143.108"
"1.253212","0.147","-0.064","0.987","0.115","-0.075","0.991","29.209","-15.858","222.654"
"1.271492","0.148","-0.064","0.987","0.114","-0.073","0.991","20.252","-10.772","153.601"
"1.28199","0.148","-0.064","0.987","0.114","-0.071","0.991","24.355","-12.626","183.973"
"1.297066","0.149","-0.063","0.987","0.114","-0.07","0.991","23.077","-11.641","173.454"
"1.31115","0.149","-0.063","0.987","0.115","-0.067","0.991","23.077","-11.641","173.454"
"1.324944","0.15","-0.062","0.987","0.115","-0.066","0.991","39.646","-19.352","295.518"
"1.338997","0.214","-0.069","0.974","0.164","-0.076","0.984","28.973","-11.344","150.196"
"1.354057","0.224","-0.067","0.972","0.173","-0.077","0.982","26.965","-9.981","132.698"
"1.367973","0.231","-0.07","0.97","0.18","-0.079","0.98","25.327","-9.313","120.981"
"1.3843","0.232","-0.071","0.97","0.182","-0.079","0.98","31.693","-11.628","150.291"
"1.398262","0.233","-0.071","0.97","0.187","-0.079","0.979","30.609","-11.08","142.787"
"1.410622","0.233","-0.071","0.97","0.187","-0.079","0.979","0","0","0"
"1.425636","0.233","-0.071","0.97","0.187","-0.079","0.979","0","0","0"
"1.440025","0.233","-0.071","0.97","0.187","-0.079","0.979","0","0","0"
"1.453514","0.233","-0.071","0.97","0.187","-0.079","0.979","0","0","0"
"1.47625","0.233","-0.071","0.97","0.187","-0.079","0.979","42.31","-13.018","175.111"
"1.486778","0.271","-0.069","0.96","0.203","-0.08","0.976","60.667","-18.864","248.73"
"1.496758","0.306","-0.076","0.949","0.264","-0.09","0.96","34.837","-10.126","117.478"
"1.513725","0.318","-0.08","0.945","0.263","-0.087","0.961","32.225","-9.251","107.398"
"1.525734","0.32","-0.081","0.944","0.266","-0.09","0.96","37.534","-10.97","123.237"
"1.53997","0.322","-0.081","0.943","0.266","-0.092","0.96","32.037","-9.428","104.286"
"1.55497","0.322","-0.081","0.943","0.266","-0.092","0.96","44.391","-13.092","144.088"
"1.568871","0.323","-0.081","0.943","0.267","-0.092","0.959","43.721","-12.895","141.57"
