frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.038","0.027","0.999","-0.005","0.004","1","3.396","3.071","195.1"
"0.02016449","0.038","0.027","0.999","-0.005","0.004","1","2.651","2.442","153.978"
"0.03515625","0.038","0.027","0.999","-0.005","0.004","1","3.199","2.949","185.951"
"0.04807281","0.038","0.027","0.999","-0.005","0.004","1","3.584","3.305","209.765"
"0.05730438","0.038","0.027","0.999","-0.006","0.003","1","3.197","2.953","187.62"
"0.07241821","0.038","0.028","0.999","-0.006","0.003","1","2.797","2.586","164.512"
"0.08613586","0.039","0.027","0.999","-0.006","0.003","1","3.256","2.862","190.512"
"0.10289","0.039","0.025","0.999","-0.006","0.003","1","3.396","2.921","198.588"
"0.1143951","0.039","0.024","0.999","-0.007","0.002","1","5.134","4.226","304.789"
"0.1293106","0.038","0.025","0.999","-0.007","0.002","1","3.198","2.707","196.475"
"0.142662","0.037","0.026","0.999","-0.006","0.003","1","3.098","2.797","194.498"
"0.1571579","0.036","0.027","0.999","-0.005","0.004","1","3.285","3.17","207.895"
"0.171814","0.036","0.027","0.999","-0.005","0.004","1","2.08","2.058","132.384"
"0.1906586","0.035","0.027","0.999","-0.005","0.004","1","2.699","2.69","171.695"
"0.2026672","0.035","0.027","0.999","-0.005","0.004","1","2.991","2.987","190.335"
"0.2148514","0.035","0.028","0.999","-0.005","0.004","1","2.713","2.713","172.4"
"0.2289581","0.035","0.028","0.999","-0.005","0.003","1","3.711","3.703","237.296"
"0.2430038","0.035","0.028","0.999","-0.006","0.003","1","4.375","4.359","281.64"
"0.2600784","0.035","0.028","0.999","-0.006","0.002","1","2.725","2.712","176.022"
"0.2741699","0.035","0.028","0.999","-0.006","0.002","1","2.626","2.611","171.009"
"0.2860489","0.035","0.028","0.999","-0.006","0.001","1","2.938","2.915","192.501"
"0.3003082","0.106","0.079","0.991","0.073","0.045","0.996","10.991","8.481","118.183"
"0.3141403","0.109","0.088","0.99","0.076","0.054","0.996","10.91","9.632","111.428"
