frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.022","0.016","1","-0.019","0.026","0.999","0","0","0"
"0.02340698","0.01","0.018","1","-0.025","0.034","0.999","-1.232","4.259","164.616"
"0.02950287","0.01","0.017","1","-0.025","0.034","0.999","-1.357","4.691","182.318"
"0.04242325","0.01","0.017","1","-0.025","0.034","0.999","-1.434","4.95","192.641"
"0.05698776","0.011","0.017","1","-0.025","0.034","0.999","-1.434","4.95","192.641"
"0.07108307","0.011","0.017","1","-0.025","0.034","0.999","-1.125","3.883","151.422"
"0.0862999","0.011","0.017","1","-0.026","0.034","0.999","-1.398","4.821","188.348"
"0.0996933","0.011","0.017","1","-0.026","0.034","0.999","-1.155","3.982","155.638"
"0.1138802","0.011","0.017","1","-0.027","0.034","0.999","-1.006","3.412","133.331"
"0.1283684","0.011","0.017","1","-0.029","0.033","0.999","-1.113","3.55","138.48"
"0.1445084","0.011","0.018","1","-0.03","0.033","0.999","-1.568","4.821","187.481"
"0.1573715","0.011","0.018","1","-0.03","0.033","0.999","-1.373","4.223","164.193"
"0.1710663","0.011","0.018","1","-0.03","0.033","0.999","-1.386","4.316","168.392"
"0.1877975","0.012","0.018","1","-0.03","0.033","0.999","-1.013","3.188","124.66"
"0.2010307","0.013","0.018","1","-0.03","0.033","0.999","-1.119","3.555","139.518"
"0.2144012","0.013","0.018","1","-0.029","0.032","0.999","-1.11","3.639","143.729"
"0.2286949","0.014","0.018","1","-0.029","0.032","0.999","-1.541","5.306","209.997"
"0.2428284","0.015","0.018","1","-0.029","0.032","0.999","-0.961","3.447","136.795"
"0.2566681","0.015","0.018","1","-0.029","0.032","0.999","-1.479","5.261","209.473"
"0.271759","0.014","0.018","1","-0.029","0.032","0.999","-1.629","5.741","229.446"
"0.2861938","0.014","0.018","1","-0.028","0.031","0.999","-1.028","3.734","150.012"
"0.299675","0.015","0.018","1","-0.027","0.03","0.999","-1.177","4.487","181.998"
"0.3163452","0.015","0.018","1","-0.027","0.03","0.999","-1.362","5.339","217.872"
"0.3284607","0.015","0.018","1","-0.026","0.03","0.999","-1.447","5.73","234.281"
"0.3426933","0.015","0.018","1","-0.025","0.029","0.999","-1.049","4.345","179.429"
"0.3566093","0.015","0.018","1","-0.023","0.028","0.999","-1.088","5.537","231.941"
"0.3711433","0.016","0.018","1","-0.021","0.028","0.999","-0.571","3.967","167.662"
"0.3897438","0.017","0.018","1","-0.021","0.028","0.999","-0.443","3.965","166.128"
