frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.015","0.021","1","-0.031","0.008","0.999","-1.486","2.836","193.591"
"0.01795959","0.016","0.02","1","-0.03","0.008","1","-1.348","2.623","180.879"
"0.02865601","0.016","0.02","1","-0.03","0.008","1","-1.879","3.8","263.76"
"0.04273987","0.015","0.021","1","-0.03","0.009","1","-1.375","2.821","188.941"
"0.05845642","0.015","0.021","1","-0.03","0.01","1","-1.227","2.625","171.386"
"0.07347107","0.015","0.021","1","-0.031","0.015","0.999","-1.301","2.897","169.524"
"0.0861969","0.015","0.022","1","-0.031","0.016","0.999","-1.356","3.047","164.237"
"0.09994507","0.015","0.022","1","-0.031","0.018","0.999","-1.826","4.23","221.74"
"0.1173096","0.015","0.022","1","-0.031","0.018","0.999","-1.826","4.23","221.74"
"0.1282959","0.014","0.022","1","-0.031","0.019","0.999","-1.585","3.786","192.452"
"0.1447144","0.014","0.023","1","-0.03","0.019","0.999","-1.345","3.343","164.886"
"0.1588745","0.014","0.023","1","-0.03","0.02","0.999","-1.427","3.636","175.181"
"0.1720428","0.014","0.023","1","-0.031","0.02","0.999","-1.181","3.032","144.668"
"0.1857147","0.014","0.023","1","-0.031","0.02","0.999","-1.181","3.001","141.636"
"0.2020569","0.014","0.024","1","-0.031","0.02","0.999","-1.546","3.88","180.964"
"0.2154999","0.014","0.024","1","-0.031","0.02","0.999","-1.288","3.19","147.368"
"0.2284393","0.014","0.024","1","-0.031","0.02","0.999","0","0","0"
"0.2431488","0.014","0.024","1","-0.031","0.02","0.999","0","0","0"
"0.2574921","0.014","0.024","1","-0.031","0.02","0.999","0","0","0"
"0.2716217","0.014","0.024","1","-0.031","0.02","0.999","0","0","0"
"0.2865143","0.014","0.024","1","-0.031","0.02","0.999","0","0","0"
"0.2998962","0.018","0.027","0.999","-0.033","0.019","0.999","-1.43","4.378","187.564"
"0.314682","0.018","0.027","0.999","-0.033","0.019","0.999","-1.344","4.11","176.643"
"0.3283081","0.018","0.026","0.999","-0.032","0.019","0.999","-1.765","5.423","234.937"
"0.3428497","0.018","0.026","1","-0.032","0.019","0.999","-1.916","5.928","258.439"
"0.3573303","0.018","0.026","1","-0.032","0.019","0.999","-2.329","7.183","314.03"
"0.3741302","0.017","0.026","1","-0.032","0.019","0.999","-1.515","4.666","204.25"
"0.3859863","0.017","0.025","1","-0.032","0.019","0.999","-1.581","4.848","213.233"
"0.4015198","0.017","0.024","1","-0.03","0.018","0.999","-1.431","4.73","215.189"
"0.4140778","0.017","0.024","1","-0.03","0.018","0.999","0","0","0"
"0.4285431","0.024","-0.023","0.999","-0.011","-0.011","1","0.719","-2.052","122.746"
"0.4429779","0.024","-0.023","0.999","-0.012","-0.014","1","1.334","-3.992","225.888"
"0.4581757","0.024","-0.023","0.999","-0.012","-0.015","1","1.097","-3.313","182.674"
"0.4712372","0.025","-0.023","0.999","-0.012","-0.016","1","1.352","-3.861","211.136"
"0.4863434","0.025","-0.023","0.999","-0.011","-0.015","1","1.572","-4.092","226.152"
"0.5000763","0.025","-0.023","0.999","-0.011","-0.015","1","0","0","0"
"0.514679","0.028","-0.018","0.999","-0.006","-0.018","1","2.447","-3.958","220.251"
"0.5283356","0.028","-0.018","0.999","-0.006","-0.017","1","2.712","-4.288","242.558"
"0.5435791","0.028","-0.018","0.999","-0.005","-0.016","1","2.737","-4.206","242.801"
"0.5568848","0.028","-0.018","0.999","-0.005","-0.016","1","2.513","-3.832","222.584"
"0.5722046","0.028","-0.018","0.999","-0.005","-0.016","1","2.694","-4.097","238.545"
"0.5871429","0.028","-0.018","0.999","-0.005","-0.015","1","3.385","-5.123","300.019"
"0.6000214","0.028","-0.018","0.999","-0.005","-0.015","1","2.375","-3.566","210.746"
"0.6159515","0.028","-0.018","0.999","-0.005","-0.014","1","1.69","-2.482","149.938"
"0.6286469","0.028","-0.018","0.999","-0.005","-0.014","1","2.006","-2.688","175.272"
"0.6450348","0.028","-0.017","0.999","-0.005","-0.013","1","2.006","-2.688","175.272"
"0.657486","0.029","-0.014","0.999","-0.005","-0.012","1","2.464","-2.958","210.811"
"0.6729584","0.031","-0.012","0.999","-0.005","-0.012","1","2.848","-2.913","232.805"
"0.6863098","0.032","-0.01","0.999","-0.005","-0.012","1","1.515","-1.357","117.251"
"0.6997223","0.032","-0.01","0.999","-0.005","-0.012","1","0","0","0"
"0.714859","0.075","0.017","0.997","0.043","0.001","0.999","12.681","1.875","216.126"
"0.7288971","0.075","0.017","0.997","0.043","0.001","0.999","0","0","0"
"0.742691","0.086","0.024","0.996","0.054","0.009","0.999","14.788","3.44","211.67"
"0.7569427","0.084","0.022","0.996","0.053","0.008","0.999","19.875","4.348","289.167"
"0.7739105","0.084","0.022","0.996","0.053","0.008","0.999","15.49","3.386","225.43"
"0.7876129","0.084","0.022","0.996","0.053","0.007","0.999","9.934","2.167","144.751"
"0.8010406","0.084","0.023","0.996","0.052","0.007","0.999","13.625","2.963","198.787"
"0.8146973","0.084","0.023","0.996","0.052","0.006","0.999","12.056","2.623","175.966"
"0.8286743","0.122","0.024","0.992","0.054","0.006","0.999","17.056","2.998","208.31"
"0.842865","0.137","0.003","0.991","0.087","0.005","0.996","25.224","0.637","234.898"
"0.8569031","0.142","-0.005","0.99","0.107","0.01","0.994","20.304","0.121","166.6"
"0.8715515","0.144","-0.007","0.99","0.116","0.013","0.993","27.462","0.358","213.614"
"0.8865967","0.145","-0.007","0.989","0.118","0.013","0.993","46.94","1.377","339.449"
"0.8998566","0.145","-0.007","0.989","0.137","0.017","0.99","0","0","0"
"0.914505","0.145","-0.007","0.989","0.137","0.017","0.99","0","0","0"
