frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.011","0.015","1","-0.032","0.024","0.999","-1.55","3.461","177.45"
"0.01738739","0.011","0.015","1","-0.032","0.024","0.999","-1.844","4.001","203.815"
"0.02960968","0.011","0.015","1","-0.032","0.024","0.999","-1.295","2.812","142.863"
"0.04460144","0.011","0.015","1","-0.032","0.024","0.999","-2.734","5.951","300.818"
"0.05821991","0.011","0.015","1","-0.032","0.024","0.999","0","0","0"
"0.07234955","0.009","0.009","1","-0.031","0.027","0.999","-2.206","3.799","207.491"
"0.08618164","0.009","0.01","1","-0.031","0.027","0.999","-1.614","2.781","151.19"
"0.1012726","0.009","0.01","1","-0.031","0.027","0.999","-1.788","3.089","163.198"
"0.1157532","0.009","0.01","1","-0.031","0.028","0.999","-1.965","3.391","178.445"
"0.1293259","0.009","0.01","1","-0.032","0.028","0.999","-1.204","2.043","107.775"
"0.1442795","0.009","0.01","1","-0.034","0.028","0.999","-2.045","3.36","178.503"
"0.1593399","0.009","0.01","1","-0.034","0.027","0.999","-2.189","3.494","186.204"
"0.1739883","0.009","0.01","1","-0.034","0.027","0.999","-2.421","3.866","205.852"
"0.1885529","0.009","0.011","1","-0.034","0.027","0.999","-2.225","3.549","188.825"
"0.201889","0.009","0.011","1","-0.034","0.027","0.999","-2.374","3.785","201.072"
"0.2150116","0.009","0.012","1","-0.034","0.027","0.999","-2.538","4.044","213.709"
"0.2294388","0.009","0.012","1","-0.034","0.027","0.999","-1.53","2.489","130.308"
"0.2449265","0.009","0.012","1","-0.034","0.027","0.999","-2.171","3.676","192.801"
"0.2583618","0.009","0.012","1","-0.032","0.026","0.999","-1.581","2.698","142.99"
"0.272438","0.01","0.012","1","-0.024","0.027","0.999","-2.717","6.513","345.049"
"0.2865982","0.01","0.012","1","-0.025","0.026","0.999","-1.829","4.345","229.138"
"0.3005219","0.01","0.012","1","-0.025","0.026","0.999","-1.265","2.991","157.636"
"0.3150711","0.01","0.012","1","-0.026","0.026","0.999","-1.29","3.014","158.937"
"0.3293381","0.01","0.013","1","-0.026","0.025","0.999","-1.673","3.856","203.385"
"0.3435211","0.01","0.013","1","-0.027","0.025","0.999","-1.411","3.203","169.321"
"0.3606339","0.01","0.013","1","-0.027","0.025","0.999","-1.403","3.142","166.855"
"0.3737106","0.01","0.013","1","-0.027","0.025","0.999","-1.303","2.861","152.989"
"0.3877182","0.01","0.013","1","-0.027","0.024","0.999","-1.303","2.861","152.989"
"0.4007263","0.01","0.013","1","-0.027","0.024","0.999","-1.085","2.349","126.214"
"0.4156036","0.01","0.013","1","-0.028","0.024","0.999","-0.982","2.127","114.157"
"0.4292984","0.023","0.03","0.999","-0.023","0.035","0.999","-0.046","3.381","103.063"
"0.4434814","0.023","0.03","0.999","-0.023","0.035","0.999","0","0","0"
"0.4578629","0.038","0.078","0.996","-0.006","0.075","0.997","1.991","9.103","117.6"
"0.4729309","0.046","0.081","0.996","0","0.077","0.997","2.076","7.469","94.915"
"0.4865189","0.053","0.085","0.995","0.007","0.078","0.997","2.967","8.288","101.505"
"0.5008392","0.056","0.086","0.995","0.008","0.079","0.997","3.064","7.987","96.38"
"0.5166626","0.056","0.086","0.995","0.008","0.079","0.997","3.602","9.217","110.568"
"0.5298157","0.057","0.087","0.995","0.007","0.082","0.997","2.643","6.849","81.447"
"0.5437088","0.058","0.087","0.995","0.008","0.081","0.997","3.163","8.135","96.543"
"0.5588226","0.058","0.087","0.995","0.008","0.081","0.997","0","0","0"
"0.5722885","0.058","0.087","0.995","0.008","0.081","0.997","0","0","0"
"0.5879211","0.094","0.151","0.984","0.058","0.129","0.99","7.41","13.615","95.866"
"0.6008606","0.094","0.151","0.984","0.058","0.129","0.99","0","0","0"
"0.6153564","0.114","0.147","0.983","0.057","0.131","0.99","0","0","0"
"0.6293182","0.114","0.147","0.983","0.057","0.131","0.99","8.028","13.695","95.64"
"0.6436768","0.108","0.152","0.983","0.057","0.131","0.99","6.745","11.451","80.004"
"0.6585236","0.108","0.15","0.983","0.057","0.131","0.99","7.56","12.89","90.208"
"0.6728745","0.105","0.15","0.983","0.057","0.13","0.99","7.582","13.07","91.904"
"0.6865463","0.102","0.15","0.983","0.056","0.129","0.99","7.041","12.342","87.229"
"0.7008133","0.101","0.15","0.983","0.055","0.129","0.99","7.01","12.407","87.764"
"0.7148972","0.1","0.149","0.984","0.048","0.126","0.991","6","11.042","79.249"
"0.7292099","0.098","0.149","0.984","0.045","0.125","0.991","6.73","12.72","91.866"
"0.7433472","0.097","0.148","0.984","0.043","0.124","0.991","5.796","11.217","81.46"
"0.7588806","0.097","0.148","0.984","0.043","0.124","0.991","4.585","9.821","72.125"
"0.7721786","0.093","0.146","0.985","0.031","0.124","0.992","3.774","8.734","64.806"
"0.7865372","0.055","0.135","0.989","0.018","0.121","0.993","0.756","9.037","74.754"
"0.8033981","0.039","0.129","0.991","-0.033","0.108","0.994","0.36","8.598","72.012"
"0.8154297","0.034","0.126","0.992","-0.039","0.106","0.994","-0.116","8.467","72.759"
"0.8291702","0.001","0.127","0.992","-0.052","0.113","0.992","-2.067","10.076","82.999"
"0.8435822","-0.017","0.125","0.992","-0.063","0.121","0.991","-3.212","10.316","82.729"
"0.858139","-0.018","0.127","0.992","-0.066","0.124","0.99","-3.335","10.233","80.507"
"0.8725815","-0.019","0.128","0.992","-0.067","0.125","0.99","-4.448","13.251","103.288"
"0.8862534","-0.021","0.129","0.991","-0.069","0.127","0.989","-3.713","10.776","82.906"
"0.9011078","-0.021","0.129","0.991","-0.069","0.127","0.989","-3.225","9.878","73.243"
"0.9153595","-0.015","0.14","0.99","-0.07","0.129","0.989","-3.705","11.339","83.43"
"0.9299698","-0.016","0.141","0.99","-0.071","0.131","0.989","-3.342","10.265","75.246"
"0.9437103","-0.017","0.141","0.99","-0.071","0.132","0.989","-3.984","12.162","88.593"
"0.9586258","-0.017","0.142","0.99","-0.071","0.133","0.989","-3.956","12.086","87.269"
"0.9744034","-0.018","0.142","0.99","-0.072","0.134","0.988","-3.832","11.694","84.138"
"0.988884","-0.018","0.142","0.99","-0.072","0.134","0.988","0","0","0"
"1.017738","-0.018","0.142","0.99","-0.072","0.134","0.988","0","0","0"
"1.029121","-0.122","0.138","0.983","-0.137","0.129","0.982","-12.616","12.959","95.335"
"1.045181","-0.122","0.138","0.983","-0.137","0.129","0.982","-12.486","12.862","94.569"
"1.05806","-0.122","0.138","0.983","-0.137","0.129","0.982","-12.486","12.862","94.569"
"1.073036","-0.121","0.139","0.983","-0.137","0.129","0.982","-13.16","13.642","100.142"
"1.086113","-0.121","0.139","0.983","-0.136","0.13","0.982","-11.689","12.175","89.241"
"1.100563","-0.121","0.139","0.983","-0.137","0.131","0.982","-11.454","11.993","87.125"
"1.115295","-0.128","0.149","0.981","-0.153","0.143","0.978","-11.346","11.834","79.434"
"1.129608","-0.134","0.158","0.978","-0.163","0.151","0.975","-12.052","12.565","79.217"
"1.143372","-0.137","0.162","0.977","-0.167","0.155","0.974","-12.29","12.849","79.135"
"1.159264","-0.138","0.164","0.977","-0.167","0.157","0.973","-14.309","15.122","91.058"
"1.172523","-0.139","0.166","0.976","-0.168","0.158","0.973","0","0","0"
"1.187172","-0.139","0.166","0.976","-0.168","0.158","0.973","0","0","0"
"1.200974","-0.092","0.187","0.978","-0.158","0.169","0.973","-13.363","19.024","104.335"
"1.216766","-0.091","0.186","0.978","-0.158","0.169","0.973","-13.472","19.21","105.524"
"1.22921","-0.092","0.186","0.978","-0.127","0.169","0.977","-12.429","18.738","103.419"
"1.243576","-0.092","0.185","0.978","-0.12","0.169","0.978","-11.961","18.902","104.681"
"1.258057","-0.092","0.185","0.978","-0.117","0.169","0.979","-13.167","21.235","117.869"
"1.273453","-0.092","0.185","0.978","-0.115","0.168","0.979","-12.369","20.157","112.232"
"1.286797","-0.092","0.185","0.978","-0.116","0.168","0.979","0","0","0"
"1.302292","-0.092","0.185","0.978","-0.116","0.168","0.979","-11.303","18.322","104.797"
"1.315201","-0.094","0.181","0.979","-0.117","0.161","0.98","-9.797","15.779","90.367"
"1.329292","-0.094","0.181","0.979","-0.119","0.159","0.98","-11.418","18.38","105.515"
"1.343697","-0.093","0.18","0.979","-0.118","0.159","0.98","-11.931","19.303","111.069"
"1.358604","-0.091","0.18","0.979","-0.117","0.159","0.98","-12.102","19.718","113.719"
"1.372093","-0.091","0.18","0.979","-0.116","0.159","0.98","-11.75","19.191","110.722"
"1.3881","-0.091","0.18","0.979","-0.116","0.159","0.981","-12.045","19.697","113.659"
"1.400642","-0.091","0.18","0.979","-0.114","0.158","0.981","-15.916","26.15","151.037"
"1.415756","-0.091","0.18","0.979","-0.113","0.158","0.981","-15.832","26.116","151.052"
"1.431198","-0.091","0.18","0.979","-0.113","0.158","0.981","-8.205","13.447","84.44"
"1.444092","-0.072","0.101","0.992","-0.098","0.062","0.993","-6.032","2.965","64.94"
"1.45845","-0.069","0.01","0.998","-0.12","0.012","0.993","-5.994","0.747","63.016"
"1.472931","-0.071","-0.043","0.997","-0.138","-0.036","0.99","-6.501","-2.438","61.531"
"1.486298","-0.072","-0.044","0.996","-0.134","-0.044","0.99","-8.37","-3.44","79.95"
"1.500732","-0.078","-0.045","0.996","-0.135","-0.044","0.99","-8.671","-3.518","80.679"
"1.514977","-0.083","-0.045","0.996","-0.134","-0.044","0.99","-9.449","-3.844","87.528"
"1.529625","-0.087","-0.042","0.995","-0.134","-0.044","0.99","-8.854","-3.452","80.798"
"1.54364","-0.096","-0.039","0.995","-0.135","-0.043","0.99","-11.728","-4.247","103.255"
"1.558792","-0.097","-0.038","0.995","-0.135","-0.043","0.99","-11.825","-4.084","102.2"
"1.572296","-0.098","-0.038","0.994","-0.135","-0.042","0.99","-12.008","-4.075","103.072"
"1.586891","-0.099","-0.037","0.994","-0.136","-0.041","0.99","-11.486","-3.825","97.9"
"1.6007","-0.101","-0.037","0.994","-0.138","-0.04","0.99","-12.225","-3.91","102.619"
"1.616768","-0.102","-0.036","0.994","-0.139","-0.038","0.989","-16.561","-5.06","136.702"
"1.630722","-0.12","-0.028","0.992","-0.141","-0.036","0.989","-15.759","-3.926","121.071"
"1.643509","-0.136","-0.027","0.99","-0.151","-0.028","0.988","-17.021","-3.262","117.511"
"1.658066","-0.137","-0.026","0.99","-0.151","-0.028","0.988","-22.17","-4.188","152.472"
"1.673409","-0.142","-0.023","0.99","-0.151","-0.028","0.988","-16.578","-2.915","112.384"
"1.686432","-0.142","-0.023","0.99","-0.151","-0.028","0.988","0","0","0"
"1.700874","-0.142","-0.023","0.99","-0.151","-0.028","0.988","-23.7","1.183","125.156"
"1.717056","-0.17","0.004","0.985","-0.202","0.015","0.979","-30.129","1.531","158.593"
"1.730568","-0.172","0.005","0.985","-0.202","0.015","0.979","-30.129","1.531","158.593"
"1.743561","-0.171","0.005","0.985","-0.202","0.015","0.979","-26.947","1.384","141.977"
"1.758766","-0.169","0.005","0.986","-0.202","0.015","0.979","-23.642","1.26","124.977"
"1.771927","-0.168","0.006","0.986","-0.202","0.015","0.979","-19.634","1.107","104.022"
"1.786705","-0.167","0.006","0.986","-0.202","0.016","0.979","-22.861","1.365","121.444"
"1.800537","-0.167","0.007","0.986","-0.199","0.019","0.98","-25.466","1.744","136.404"
"1.814751","-0.167","0.007","0.986","-0.199","0.019","0.98","-25.476","1.79","148.984"
"1.829544","-0.162","0.008","0.987","-0.179","0.019","0.984","-25.309","1.892","147.257"
"1.846863","-0.162","0.008","0.987","-0.179","0.019","0.984","0","0","0"
"1.863472","-0.16","0.007","0.987","-0.182","0.033","0.983","-27.376","3.293","157.447"
"1.873108","-0.16","0.007","0.987","-0.182","0.034","0.983","-23.193","2.791","133.382"
"1.886192","-0.16","0.007","0.987","-0.182","0.034","0.983","-23.655","2.851","136.06"
"1.900795","-0.16","0.007","0.987","-0.182","0.034","0.983","-22.633","2.741","130.323"
"1.915489","-0.117","0.011","0.993","-0.18","0.035","0.983","-19.672","2.862","124.948"
"1.929314","-0.114","0.011","0.993","-0.147","0.038","0.988","-25.979","4.626","187.985"
"1.943474","-0.103","0.015","0.995","-0.131","0.045","0.99","-16.604","4.272","139.544"
"1.958275","-0.101","0.016","0.995","-0.13","0.045","0.991","-15.595","4.168","134.534"
"1.97187","-0.098","0.017","0.995","-0.129","0.044","0.991","-10.088","2.64","85.968"
"1.988655","-0.098","0.017","0.995","-0.142","0.041","0.989","-10.088","2.64","85.968"
