frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.01987457","0","0","1","0","0","1","0","0","0"
"0.03025055","0","0","1","0","0","1","0","0","0"
"0.04285431","0","0","1","0","0","1","0","0","0"
"0.05755615","0","0","1","0","0","1","0","0","0"
"0.0714035","0","0","1","0","0","1","0","0","0"
"0.08626556","0","0","1","0","0","1","0","0","0"
"0.09993744","0","0","1","0","0","1","0","0","0"
"0.1152878","0","0","1","0","0","1","0","0","0"
"0.1294174","0","0","1","0","0","1","0","0","0"
"0.1432495","0","0","1","0","0","1","0","0","0"
"0.1573029","0","0","1","0","0","1","0","0","0"
"0.1714401","0","0","1","0","0","1","0","0","0"
"0.1857605","0","0","1","0","0","1","0","0","0"
"0.2000046","0","0","1","0","0","1","0","0","0"
"0.2143707","0","0","1","0","0","1","0","0","0"
"0.2299271","0","0","1","0","0","1","0","0","0"
"0.2427597","0","0","1","0","0","1","0","0","0"
"0.2573471","0","0","1","0","0","1","0","0","0"
"0.271553","0","0","1","0","0","1","0","0","0"
"0.28582","0","0","1","0","0","1","0","0","0"
"0.2997894","0","0","1","0","0","1","0","0","0"
"0.3149261","0","0","1","0","0","1","0","0","0"
"0.3285217","0","0","1","0","0","1","0","0","0"
"0.3433075","0","0","1","0","0","1","0","0","0"
"0.3570404","0","0","1","0","0","1","0","0","0"
"0.3713455","0","0","1","0","0","1","0","0","0"
"0.3854752","0","0","1","0","0","1","0","0","0"
"0.4000015","0","0","1","0","0","1","0","0","0"
"0.4142227","0","0","1","0","0","1","0","0","0"
"0.4295883","0","0","1","0","0","1","0","0","0"
"0.4427032","0","0","1","0","0","1","0","0","0"
"0.4574432","0","0","1","0","0","1","0","0","0"
"0.4712448","0","0","1","0","0","1","0","0","0"
"0.4857407","0","0","1","0","0","1","0","0","0"
"0.4999695","0","0","1","0","0","1","0","0","0"
"0.5149002","0","0","1","0","0","1","0","0","0"
"0.5293961","0","0","1","0","0","1","0","0","0"
"0.5430069","0","0","1","0","0","1","0","0","0"
"0.5572052","0","0","1","0","0","1","0","0","0"
"0.571373","0","0","1","0","0","1","0","0","0"
"0.585907","0","0","1","0","0","1","0","0","0"
"0.6004639","0","0","1","0","0","1","0","0","0"
"0.6143265","0","0","1","0","0","1","0","0","0"
"0.6294403","0","0","1","0","0","1","0","0","0"
"0.6428299","0","0","1","0","0","1","0","0","0"
"0.6574783","0","0","1","0","0","1","0","0","0"
"0.6712723","0","0","1","0","0","1","0","0","0"
"0.6858444","0","0","1","0","0","1","0","0","0"
"0.6999512","0","0","1","0","0","1","0","0","0"
"0.7155914","0","0","1","0","0","1","0","0","0"
"0.7287064","0","0","1","0","0","1","0","0","0"
"0.7429657","0","0","1","0","0","1","0","0","0"
"0.7572403","0","0","1","0","0","1","0","0","0"
"0.7713699","0","0","1","0","0","1","0","0","0"
"0.7856369","0","0","1","0","0","1","0","0","0"
"0.8001938","0","0","1","0","0","1","0","0","0"
"0.814415","0","0","1","0","0","1","0","0","0"
"0.8295288","0","0","1","0","0","1","0","0","0"
"0.8426666","0","0","1","0","0","1","0","0","0"
"0.8576431","0","0","1","0","0","1","0","0","0"
"0.871315","0","0","1","0","0","1","0","0","0"
"0.88591","0","0","1","0","0","1","0","0","0"
"0.8999329","0","0","1","0","0","1","0","0","0"
"0.9150085","0","0","1","0","0","1","0","0","0"
"0.9295349","0","0","1","0","0","1","0","0","0"
"0.942955","0","0","1","0","0","1","0","0","0"
