frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0.001113892","0","0","1","0","0","1","0","0","0"
"0.01703262","0","0","1","0","0","1","0","0","0"
"0.03068352","0","0","1","0","0","1","0","0","0"
"0.04302216","0","0","1","0","0","1","0","0","0"
"0.05638504","0","0","1","0","0","1","0","0","0"
"0.06723404","0","0","1","0","0","1","0","0","0"
"0.07818985","0","0","1","0","0","1","0","0","0"
"0.09173393","0","0","1","0","0","1","0","0","0"
"0.1030674","0","0","1","0","0","1","0","0","0"
"0.114336","0","0","1","0","0","1","0","0","0"
"0.1285477","0","0","1","0","0","1","0","0","0"
"0.1419754","0","0","1","0","0","1","0","0","0"
"0.1564236","0","0","1","0","0","1","0","0","0"
"0.1704445","0","0","1","0","0","1","0","0","0"
"0.184803","0","0","1","0","0","1","0","0","0"
"0.1992493","0","0","1","0","0","1","0","0","0"
"0.2143669","0","0","1","0","0","1","0","0","0"
"0.2276707","0","0","1","0","0","1","0","0","0"
"0.2422409","0","0","1","0","0","1","0","0","0"
"0.2563133","0","0","1","0","0","1","0","0","0"
"0.2707748","0","0","1","0","0","1","0","0","0"
"0.2848606","0","0","1","0","0","1","0","0","0"
"0.2993698","0","0","1","0","0","1","0","0","0"
"0.3159409","0","0","1","0","0","1","0","0","0"
"0.3283596","0","0","1","0","0","1","0","0","0"
"0.3419476","0","0","1","0","0","1","0","0","0"
"0.3565941","0","0","1","0","0","1","0","0","0"
"0.3704662","0","0","1","0","0","1","0","0","0"
"0.3847694","0","0","1","0","0","1","0","0","0"
"0.3993778","0","0","1","0","0","1","0","0","0"
"0.4143639","0","0","1","0","0","1","0","0","0"
"0.4280472","0","0","1","0","0","1","0","0","0"
"0.442049","0","0","1","0","0","1","0","0","0"
"0.4571228","0","0","1","0","0","1","0","0","0"
"0.4705925","0","0","1","0","0","1","0","0","0"
"0.4846497","0","0","1","0","0","1","0","0","0"
"0.4994736","0","0","1","0","0","1","0","0","0"
"0.5133743","0","0","1","0","0","1","0","0","0"
"0.5383072","0","0","1","0","0","1","0","0","0"
"0.5560913","0","0","1","0","0","1","0","0","0"
"0.5706272","0","0","1","0","0","1","0","0","0"
"0.5847149","0","0","1","0","0","1","0","0","0"
"0.5995522","0","0","1","0","0","1","0","0","0"
"0.6135159","0","0","1","0","0","1","0","0","0"
"0.628643","0","0","1","0","0","1","0","0","0"
"0.641737","0","0","1","0","0","1","0","0","0"
"0.6567268","0","0","1","0","0","1","0","0","0"
"0.6706486","0","0","1","0","0","1","0","0","0"
"0.6849232","0","0","1","0","0","1","0","0","0"
"0.6994953","0","0","1","0","0","1","0","0","0"
"0.713459","0","0","1","0","0","1","0","0","0"
"0.7291412","0","0","1","0","0","1","0","0","0"
"0.7425175","0","0","1","0","0","1","0","0","0"
"0.7561646","0","0","1","0","0","1","0","0","0"
"0.7706013","0","0","1","0","0","1","0","0","0"
"0.784771","0","0","1","0","0","1","0","0","0"
"0.799572","0","0","1","0","0","1","0","0","0"
"0.8135471","0","0","1","0","0","1","0","0","0"
"0.8285789","0","0","1","0","0","1","0","0","0"
"0.841856","0","0","1","0","0","1","0","0","0"
"0.8564835","0","0","1","0","0","1","0","0","0"
"0.8703003","0","0","1","0","0","1","0","0","0"
"0.88484","0","0","1","0","0","1","0","0","0"
"0.8991966","0","0","1","0","0","1","0","0","0"
"0.9133396","0","0","1","0","0","1","0","0","0"
"0.9279366","0","0","1","0","0","1","0","0","0"
"0.9447842","0","0","1","0","0","1","0","0","0"
"0.9559708","0","0","1","0","0","1","0","0","0"
"0.9707928","0","0","1","0","0","1","0","0","0"
"0.9846478","0","0","1","0","0","1","0","0","0"
"0.9993687","0","0","1","0","0","1","0","0","0"
"1.01329","0","0","1","0","0","1","0","0","0"
"1.028206","0","0","1","0","0","1","0","0","0"
"1.041813","0","0","1","0","0","1","0","0","0"
"1.056431","0","0","1","0","0","1","0","0","0"
"1.07077","0","0","1","0","0","1","0","0","0"
"1.08498","0","0","1","0","0","1","0","0","0"
"1.099255","0","0","1","0","0","1","0","0","0"
"1.113825","0","0","1","0","0","1","0","0","0"
"1.127768","0","0","1","0","0","1","0","0","0"
"1.142553","0","0","1","0","0","1","0","0","0"
"1.157974","0","0","1","0","0","1","0","0","0"
"1.170509","0","0","1","0","0","1","0","0","0"
"1.184637","0","0","1","0","0","1","0","0","0"
"1.199455","0","0","1","0","0","1","0","0","0"
"1.213514","0","0","1","0","0","1","0","0","0"
"1.228149","0","0","1","0","0","1","0","0","0"
"1.241856","0","0","1","0","0","1","0","0","0"
"1.256351","0","0","1","0","0","1","0","0","0"
"1.270445","0","0","1","0","0","1","0","0","0"
"1.284914","0","0","1","0","0","1","0","0","0"
"1.299141","0","0","1","0","0","1","0","0","0"
"1.313339","0","0","1","0","0","1","0","0","0"
"1.327684","0","0","1","0","0","1","0","0","0"
"1.342503","0","0","1","0","0","1","0","0","0"
"1.356056","0","0","1","0","0","1","0","0","0"
"1.373075","0","0","1","0","0","1","0","0","0"
"1.384697","0","0","1","0","0","1","0","0","0"
"1.399115","0","0","1","0","0","1","0","0","0"
"1.413364","0","0","1","0","0","1","0","0","0"
"1.429834","0","0","1","0","0","1","0","0","0"
"1.441973","0","0","1","0","0","1","0","0","0"
"1.456512","0","0","1","0","0","1","0","0","0"
"1.47049","0","0","1","0","0","1","0","0","0"
"1.484913","0","0","1","0","0","1","0","0","0"
"1.499268","0","0","1","0","0","1","0","0","0"
"1.513386","0","0","1","0","0","1","0","0","0"
