frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0.001322746","0","0","1","0","0","1","0","0","0"
"0.01587296","0","0","1","0","0","1","0","0","0"
"0.02695274","0","0","1","0","0","1","0","0","0"
"0.03702736","0","0","1","0","0","1","0","0","0"
"0.05047417","0","0","1","0","0","1","0","0","0"
"0.06554317","0","0","1","0","0","1","0","0","0"
"0.07920647","0","0","1","0","0","1","0","0","0"
"0.09436035","0","0","1","0","0","1","0","0","0"
"0.1099386","0","0","1","0","0","1","0","0","0"
"0.1222448","0","0","1","0","0","1","0","0","0"
"0.1360989","0","0","1","0","0","1","0","0","0"
"0.1506367","0","0","1","0","0","1","0","0","0"
"0.1650934","0","0","1","0","0","1","0","0","0"
"0.180048","0","0","1","0","0","1","0","0","0"
"0.1926489","0","0","1","0","0","1","0","0","0"
"0.2076721","0","0","1","0","0","1","0","0","0"
"0.2217932","0","0","1","0","0","1","0","0","0"
"0.229454","0","0","1","0","0","1","0","0","0"
"0.2441139","0","0","1","0","0","1","0","0","0"
"0.2586079","0","0","1","0","0","1","0","0","0"
"0.2723455","0","0","1","0","0","1","0","0","0"
"0.2864103","0","0","1","0","0","1","0","0","0"
"0.3006554","0","0","1","0","0","1","0","0","0"
"0.3175945","0","0","1","0","0","1","0","0","0"
"0.3294687","0","0","1","0","0","1","0","0","0"
"0.3439455","0","0","1","0","0","1","0","0","0"
"0.3578892","0","0","1","0","0","1","0","0","0"
"0.3725233","0","0","1","0","0","1","0","0","0"
"0.38694","0","0","1","0","0","1","0","0","0"
"0.4016905","0","0","1","0","0","1","0","0","0"
"0.4151859","0","0","1","0","0","1","0","0","0"
"0.4313536","0","0","1","0","0","1","0","0","0"
"0.4438133","0","0","1","0","0","1","0","0","0"
"0.457942","0","0","1","0","0","1","0","0","0"
"0.4723005","0","0","1","0","0","1","0","0","0"
"0.4864502","0","0","1","0","0","1","0","0","0"
"0.5007114","0","0","1","0","0","1","0","0","0"
"0.5174999","0","0","1","0","0","1","0","0","0"
"0.5295792","0","0","1","0","0","1","0","0","0"
"0.5442657","0","0","1","0","0","1","0","0","0"
"0.5579643","0","0","1","0","0","1","0","0","0"
"0.5725613","0","0","1","0","0","1","0","0","0"
"0.5866756","0","0","1","0","0","1","0","0","0"
"0.6008425","0","0","1","0","0","1","0","0","0"
"0.6149216","0","0","1","0","0","1","0","0","0"
"0.6301727","0","0","1","0","0","1","0","0","0"
"0.6439123","0","0","1","0","0","1","0","0","0"
"0.6582813","0","0","1","0","0","1","0","0","0"
"0.6722212","0","0","1","0","0","1","0","0","0"
"0.6864548","0","0","1","0","0","1","0","0","0"
"0.7007017","0","0","1","0","0","1","0","0","0"
"0.7156734","0","0","1","0","0","1","0","0","0"
"0.7312107","0","0","1","0","0","1","0","0","0"
"0.7447968","0","0","1","0","0","1","0","0","0"
"0.7586002","0","0","1","0","0","1","0","0","0"
"0.7724009","0","0","1","0","0","1","0","0","0"
"0.7864561","0","0","1","0","0","1","0","0","0"
"0.8007278","0","0","1","0","0","1","0","0","0"
"0.814908","0","0","1","0","0","1","0","0","0"
"0.8302078","0","0","1","0","0","1","0","0","0"
"0.8439436","0","0","1","0","0","1","0","0","0"
"0.8580503","0","0","1","0","0","1","0","0","0"
"0.8721256","0","0","1","0","0","1","0","0","0"
"0.8865538","0","0","1","0","0","1","0","0","0"
"0.9008217","0","0","1","0","0","1","0","0","0"
"0.9160318","0","0","1","0","0","1","0","0","0"
"0.931303","0","0","1","0","0","1","0","0","0"
"0.9444017","0","0","1","0","0","1","0","0","0"
"0.9580317","0","0","1","0","0","1","0","0","0"
"0.9723291","0","0","1","0","0","1","0","0","0"
"0.9865026","0","0","1","0","0","1","0","0","0"
"1.000661","0","0","1","0","0","1","0","0","0"
"1.015448","0","0","1","0","0","1","0","0","0"
"1.030101","0","0","1","0","0","1","0","0","0"
"1.043992","0","0","1","0","0","1","0","0","0"
"1.058138","0","0","1","0","0","1","0","0","0"
"1.07199","0","0","1","0","0","1","0","0","0"
"1.086707","0","0","1","0","0","1","0","0","0"
"1.1007","0","0","1","0","0","1","0","0","0"
"1.11579","0","0","1","0","0","1","0","0","0"
"1.129396","0","0","1","0","0","1","0","0","0"
"1.14579","0","0","1","0","0","1","0","0","0"
"1.157763","0","0","1","0","0","1","0","0","0"
"1.172362","0","0","1","0","0","1","0","0","0"
"1.186566","0","0","1","0","0","1","0","0","0"
"1.200833","0","0","1","0","0","1","0","0","0"
"1.215196","0","0","1","0","0","1","0","0","0"
"1.22993","0","0","1","0","0","1","0","0","0"
"1.243948","0","0","1","0","0","1","0","0","0"
"1.258915","0","0","1","0","0","1","0","0","0"
"1.272248","0","0","1","0","0","1","0","0","0"
"1.286359","0","0","1","0","0","1","0","0","0"
"1.30068","0","0","1","0","0","1","0","0","0"
"1.315109","0","0","1","0","0","1","0","0","0"
"1.329409","0","0","1","0","0","1","0","0","0"
"1.347014","0","0","1","0","0","1","0","0","0"
"1.357657","0","0","1","0","0","1","0","0","0"
"1.372422","0","0","1","0","0","1","0","0","0"
"1.386424","0","0","1","0","0","1","0","0","0"
"1.401073","0","0","1","0","0","1","0","0","0"
"1.414917","0","0","1","0","0","1","0","0","0"
"1.429898","0","0","1","0","0","1","0","0","0"
"1.444163","0","0","1","0","0","1","0","0","0"
"1.45804","0","0","1","0","0","1","0","0","0"
"1.47216","0","0","1","0","0","1","0","0","0"
"1.486504","0","0","1","0","0","1","0","0","0"
"1.50077","0","0","1","0","0","1","0","0","0"
"1.514973","0","0","1","0","0","1","0","0","0"
