frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.006","0.006","1","0.004","0.012","1","1.55","2.87","298.456"
"0.01942444","0.006","0.006","1","0.004","0.013","1","1.478","2.846","295.235"
"0.0329895","0.006","0.006","1","0.004","0.013","1","1.493","3.042","313.681"
"0.04473877","0.006","0.006","1","0.003","0.014","1","2.109","4.444","456.681"
"0.05723572","0.006","0.006","1","0.003","0.014","1","1.371","2.909","298.925"
"0.07168579","0.006","0.005","1","0.003","0.014","1","1.371","2.909","298.925"
"0.08560181","0.006","0.005","1","0.003","0.015","1","1.351","2.895","296.638"
"0.1000366","0.006","0.005","1","0.003","0.015","1","1.094","2.364","241.7"
"0.114212","0.006","0.005","1","0.002","0.015","1","1.326","2.888","294.767"
"0.1397552","0.006","0.005","1","0.002","0.016","1","1.102","2.425","247.137"
"0.1511078","0.006","0.004","1","0.002","0.016","1","1.214","2.678","273.019"
"0.1567841","0.006","0.004","1","0.002","0.016","1","1.064","2.352","239.831"
"0.1714783","0.006","0.005","1","0.002","0.016","1","1.098","2.569","255.619"
"0.1890411","0.006","0.005","1","0.002","0.016","1","1.139","2.723","280.149"
"0.2043915","0.006","0.004","1","0.002","0.015","1","1.014","2.448","253.74"
"0.2142487","0.006","0.004","1","0.001","0.015","1","2.083","5.039","525.432"
"0.2299042","0.006","0.004","1","0.001","0.015","1","0","0","0"
"0.2483063","0.143","-0.015","0.99","0.13","0.019","0.991","18.736","0.33","136.009"
"0.2593536","0.142","-0.017","0.99","0.126","0.016","0.992","18.184","0.031","133.933"
"0.2729187","0.143","-0.036","0.989","0.125","0","0.992","18.872","-2.59","139.562"
"0.2884827","0.149","-0.028","0.988","0.124","0","0.992","19.002","-2.192","139.206"
"0.3005676","0.149","-0.028","0.988","0.124","0.001","0.992","17.802","-1.98","130.17"
"0.315094","0.149","-0.028","0.988","0.124","0.001","0.992","22.925","-2.518","167.158"
"0.3296051","0.149","-0.028","0.988","0.125","0.001","0.992","20.995","-2.304","152.843"
"0.3439331","0.149","-0.028","0.988","0.125","0.001","0.992","20.995","-2.304","152.843"
"0.3572235","0.149","-0.029","0.988","0.127","-0.009","0.992","19.434","-2.631","140.077"
"0.381073","0.15","-0.029","0.988","0.127","-0.014","0.992","25.354","-3.946","179.637"
"0.3943787","0.15","-0.03","0.988","0.134","-0.017","0.991","18.605","-3.001","130.373"
"0.4059906","0.152","-0.031","0.988","0.143","-0.018","0.99","17.797","-2.96","120.353"
"0.4167023","0.168","-0.032","0.985","0.146","-0.017","0.989","19.952","-3.088","126.505"
"0.4306488","0.175","-0.032","0.984","0.149","-0.016","0.989","20.047","-2.881","122.825"
"0.4441528","0.175","-0.032","0.984","0.149","-0.016","0.989","19.275","-2.709","116.976"
"0.4667969","0.179","-0.031","0.983","0.151","-0.014","0.988","20.752","-2.821","124.313"
"0.47995","0.179","-0.031","0.983","0.151","-0.014","0.988","17.645","-2.409","105.885"
"0.4869385","0.18","-0.032","0.983","0.148","-0.014","0.989","23.004","-3.124","137.934"
"0.5007019","0.18","-0.031","0.983","0.151","-0.012","0.988","19.939","-2.619","118.776"
"0.5152283","0.18","-0.031","0.983","0.151","-0.011","0.989","24.338","-3.141","144.908"
"0.5384521","0.181","-0.031","0.983","0.149","-0.011","0.989","28.557","-3.659","170.429"
"0.5495605","0.181","-0.031","0.983","0.148","-0.009","0.989","20.467","-2.578","122.353"
"0.5584106","0.181","-0.031","0.983","0.146","-0.007","0.989","17.451","-2.132","104.717"
"0.5722046","0.181","-0.031","0.983","0.146","-0.007","0.989","19.869","-2.341","119.673"
"0.5909882","0.181","-0.031","0.983","0.145","-0.006","0.989","18.126","-2.027","109.449"
"0.6021729","0.181","-0.031","0.983","0.144","-0.004","0.99","20.319","-2.22","122.801"
"0.6242676","0.181","-0.031","0.983","0.144","-0.002","0.99","18.501","-1.928","111.888"
"0.6337585","0.181","-0.031","0.983","0.144","-0.002","0.99","18.501","-1.928","111.888"
"0.6455383","0.181","-0.031","0.983","0.144","-0.001","0.99","20.87","-2.133","126.228"
"0.6581421","0.181","-0.031","0.983","0.144","-0.001","0.99","20.394","-2.061","123.335"
"0.6725159","0.181","-0.031","0.983","0.144","-0.001","0.99","18.249","-1.834","110.354"
"0.6970825","0.181","-0.031","0.983","0.144","-0.001","0.99","21.85","-2.162","132.012"
"0.7116241","0.181","-0.031","0.983","0.144","-0.001","0.99","21.85","-2.162","132.012"
"0.7184296","0.181","-0.031","0.983","0.144","-0.001","0.99","24.735","-2.441","149.395"
"0.7462769","0.274","-0.014","0.961","0.144","-0.001","0.99","21.954","-0.867","109.162"
"0.7634277","0.272","-0.004","0.962","0.148","-0.001","0.989","20.923","-0.435","101.29"
