frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.004","0.027","1","-0.002","0.021","1","106.328","-1175.853","-37185.93"
"0.01890564","0.003","0.027","1","-0.009","0.036","0.999","106.328","-1175.853","-37185.93"
"0.02809143","-0.001","0.03","1","-0.009","0.035","0.999","-22.436","187.039","5832.718"
"0.04234314","-0.003","0.031","1","-0.009","0.035","0.999","-8.798","65.648","2043.873"
"0.05766296","-0.004","0.032","0.999","-0.009","0.035","0.999","-4.576","28.75","893.238"
"0.07064819","-0.005","0.032","0.999","-0.009","0.035","0.999","-25.33","141.866","4400.621"
"0.08503723","-0.005","0.032","0.999","-0.009","0.034","0.999","-2.701","14.274","441.497"
"0.1040344","-0.006","0.033","0.999","-0.009","0.034","0.999","0","0","0"
"0.1168671","-0.006","0.033","0.999","-0.009","0.034","0.999","0","0","0"
"0.1289215","-0.006","0.033","0.999","-0.009","0.034","0.999","0","0","0"
"0.142868","0.004","0.027","1","-0.007","0.014","1","1.775","-28.589","-1384.349"
"0.1573792","0.004","0.027","1","-0.006","0.014","1","-1.403","23.376","1129.086"
"0.1734467","0.004","0.027","1","-0.005","0.016","1","13.014","-262.677","-12418.07"
"0.1850433","0.004","0.027","1","-0.005","0.017","1","-0.964","23.13","1077.092"
"0.1996002","0.004","0.027","1","-0.005","0.017","1","-0.676","16.878","781.942"
"0.2135773","0.004","0.027","1","-0.005","0.017","1","-0.908","26.98","1237.073"
"0.227951","0.004","0.027","1","-0.004","0.018","1","-0.908","26.98","1237.073"
"0.2428589","0.012","0.018","1","0.001","0.014","1","2.653","6.831","420.156"
"0.2578888","0.024","0.008","1","0.024","-0.004","1","6.393","0.477","264.696"
"0.2711639","0.024","0.007","1","0.024","-0.004","1","14.026","0.955","582.15"
"0.2852783","0.023","0.008","1","0.024","-0.003","1","20.196","1.706","852.412"
"0.3052368","0.023","0.008","1","0.025","0.001","1","6.25","0.812","264.549"
"0.3161316","0.023","0.008","1","0.024","0.006","1","25.56","5.018","1100.285"
"0.3276215","0.022","0.007","1","0.024","0.006","1","21.075","4.46","916.192"
"0.3425293","0.019","0.007","1","0.022","0.007","1","0","0","0"
"0.3568573","0.019","0.007","1","0.022","0.007","1","-13.363","-1.239","258.777"
"0.3718109","-0.042","-0.007","0.999","-0.062","-0.003","0.998","-13.146","-1.344","253.57"
"0.3864136","-0.042","-0.007","0.999","-0.062","-0.003","0.998","0","0","0"
"0.3995514","-0.043","-0.008","0.999","-0.059","-0.012","0.998","-14.628","-3.022","290.187"
"0.4136963","-0.043","-0.009","0.999","-0.061","-0.006","0.998","-11.825","-2.145","230.417"
"0.4360504","-0.043","-0.009","0.999","-0.062","-0.004","0.998","-13.266","-2.239","256.231"
"0.4497528","-0.043","-0.009","0.999","-0.063","-0.002","0.998","-15.451","-2.402","295.524"
