frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0.001058578","0","0","1","0","0","1","0","0","0"
"0.016222","0","0","1","0","0","1","0","0","0"
"0.02756691","0","0","1","0","0","1","0","0","0"
"0.04003334","0","0","1","0","0","1","0","0","0"
"0.05201721","0","0","1","0","0","1","0","0","0"
"0.06654358","0","0","1","0","0","1","0","0","0"
"0.08055115","0","0","1","0","0","1","0","0","0"
"0.09518051","0","0","1","0","0","1","0","0","0"
"0.1099281","0","0","1","0","0","1","0","0","0"
"0.1239681","0","0","1","0","0","1","0","0","0"
"0.1382484","0","0","1","0","0","1","0","0","0"
"0.1551743","0","0","1","0","0","1","0","0","0"
"0.1662197","0","0","1","0","0","1","0","0","0"
"0.1805611","0","0","1","0","0","1","0","0","0"
"0.1949863","0","0","1","0","0","1","0","0","0"
"0.2099152","0","0","1","0","0","1","0","0","0"
"0.2200375","0","0","1","0","0","1","0","0","0"
"0.2313652","0","0","1","0","0","1","0","0","0"
"0.2456875","0","0","1","0","0","1","0","0","0"
"0.2612762","0","0","1","0","0","1","0","0","0"
"0.2743626","0","0","1","0","0","1","0","0","0"
"0.2893696","0","0","1","0","0","1","0","0","0"
"0.3041553","0","0","1","0","0","1","0","0","0"
"0.3178024","0","0","1","0","0","1","0","0","0"
"0.3321781","0","0","1","0","0","1","0","0","0"
"0.3472023","0","0","1","0","0","1","0","0","0"
"0.3631878","0","0","1","0","0","1","0","0","0"
"0.3752594","0","0","1","0","0","1","0","0","0"
"0.3901463","0","0","1","0","0","1","0","0","0"
"0.4056683","0","0","1","0","0","1","0","0","0"
"0.4176311","0","0","1","0","0","1","0","0","0"
"0.4318695","0","0","1","0","0","1","0","0","0"
"0.4460487","0","0","1","0","0","1","0","0","0"
"0.4611721","0","0","1","0","0","1","0","0","0"
"0.4747334","0","0","1","0","0","1","0","0","0"
"0.4890385","0","0","1","0","0","1","0","0","0"
"0.5036812","0","0","1","0","0","1","0","0","0"
"0.5180931","0","0","1","0","0","1","0","0","0"
"0.5318794","0","0","1","0","0","1","0","0","0"
"0.546896","0","0","1","0","0","1","0","0","0"
"0.5617008","0","0","1","0","0","1","0","0","0"
"0.5771275","0","0","1","0","0","1","0","0","0"
"0.5895653","0","0","1","0","0","1","0","0","0"
"0.6044636","0","0","1","0","0","1","0","0","0"
"0.6169682","0","0","1","0","0","1","0","0","0"
"0.6312008","0","0","1","0","0","1","0","0","0"
"0.6454487","0","0","1","0","0","1","0","0","0"
"0.6604652","0","0","1","0","0","1","0","0","0"
"0.674036","0","0","1","0","0","1","0","0","0"
"0.68857","0","0","1","0","0","1","0","0","0"
"0.7043324","0","0","1","0","0","1","0","0","0"
"0.7170181","0","0","1","0","0","1","0","0","0"
"0.7313538","0","0","1","0","0","1","0","0","0"
"0.7461128","0","0","1","0","0","1","0","0","0"
"0.7599888","0","0","1","0","0","1","0","0","0"
"0.7746334","0","0","1","0","0","1","0","0","0"
"0.7905045","0","0","1","0","0","1","0","0","0"
"0.8034744","0","0","1","0","0","1","0","0","0"
"0.8170643","0","0","1","0","0","1","0","0","0"
"0.8312016","0","0","1","0","0","1","0","0","0"
"0.8456841","0","0","1","0","0","1","0","0","0"
"0.8607044","0","0","1","0","0","1","0","0","0"
"0.8743267","0","0","1","0","0","1","0","0","0"
"0.8892994","0","0","1","0","0","1","0","0","0"
"0.9034462","0","0","1","0","0","1","0","0","0"
"0.9171009","0","0","1","0","0","1","0","0","0"
"0.9311275","0","0","1","0","0","1","0","0","0"
"0.9457169","0","0","1","0","0","1","0","0","0"
"0.9598694","0","0","1","0","0","1","0","0","0"
"0.9747276","0","0","1","0","0","1","0","0","0"
"0.9898586","0","0","1","0","0","1","0","0","0"
"1.003782","0","0","1","0","0","1","0","0","0"
"1.017294","0","0","1","0","0","1","0","0","0"
"1.032642","0","0","1","0","0","1","0","0","0"
"1.045702","0","0","1","0","0","1","0","0","0"
"1.060503","0","0","1","0","0","1","0","0","0"
"1.074108","0","0","1","0","0","1","0","0","0"
"1.088652","0","0","1","0","0","1","0","0","0"
"1.103249","0","0","1","0","0","1","0","0","0"
"1.117001","0","0","1","0","0","1","0","0","0"
"1.131151","0","0","1","0","0","1","0","0","0"
"1.145449","0","0","1","0","0","1","0","0","0"
"1.159851","0","0","1","0","0","1","0","0","0"
"1.174767","0","0","1","0","0","1","0","0","0"
"1.190329","0","0","1","0","0","1","0","0","0"
"1.204327","0","0","1","0","0","1","0","0","0"
"1.216976","0","0","1","0","0","1","0","0","0"
"1.231281","0","0","1","0","0","1","0","0","0"
"1.245577","0","0","1","0","0","1","0","0","0"
"1.260515","0","0","1","0","0","1","0","0","0"
"1.273922","0","0","1","0","0","1","0","0","0"
"1.289078","0","0","1","0","0","1","0","0","0"
"1.303551","0","0","1","0","0","1","0","0","0"
"1.317327","0","0","1","0","0","1","0","0","0"
"1.331181","0","0","1","0","0","1","0","0","0"
"1.345566","0","0","1","0","0","1","0","0","0"
"1.360003","0","0","1","0","0","1","0","0","0"
"1.375679","0","0","1","0","0","1","0","0","0"
"1.390692","0","0","1","0","0","1","0","0","0"
"1.404837","0","0","1","0","0","1","0","0","0"
"1.416897","0","0","1","0","0","1","0","0","0"
"1.431326","0","0","1","0","0","1","0","0","0"
"1.445568","0","0","1","0","0","1","0","0","0"
"1.460707","0","0","1","0","0","1","0","0","0"
"1.473961","0","0","1","0","0","1","0","0","0"
"1.488453","0","0","1","0","0","1","0","0","0"
"1.50317","0","0","1","0","0","1","0","0","0"
"1.517467","0","0","1","0","0","1","0","0","0"
