frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0","0","0","1","0","0","1","0","0","0"
"0.0002975464","0","0","1","0","0","1","0","0","0"
"0.01716614","0","0","1","0","0","1","0","0","0"
"0.03010559","0","0","1","0","0","1","0","0","0"
"0.04414368","0","0","1","0","0","1","0","0","0"
"0.0561676","0","0","1","0","0","1","0","0","0"
"0.07053375","0","0","1","0","0","1","0","0","0"
"0.08555603","0","0","1","0","0","1","0","0","0"
"0.1032944","0","0","1","0","0","1","0","0","0"
"0.1147079","0","0","1","0","0","1","0","0","0"
"0.1286011","0","0","1","0","0","1","0","0","0"
"0.1431198","0","0","1","0","0","1","0","0","0"
"0.1561356","0","0","1","0","0","1","0","0","0"
"0.1643143","0","0","1","0","0","1","0","0","0"
"0.179985","0","0","1","0","0","1","0","0","0"
"0.1940842","0","0","1","0","0","1","0","0","0"
"0.2086182","0","0","1","0","0","1","0","0","0"
"0.2226105","0","0","1","0","0","1","0","0","0"
"0.2368088","0","0","1","0","0","1","0","0","0"
"0.2513351","0","0","1","0","0","1","0","0","0"
"0.2655106","0","0","1","0","0","1","0","0","0"
"0.2789993","0","0","1","0","0","1","0","0","0"
"0.2950134","0","0","1","0","0","1","0","0","0"
"0.311676","0","0","1","0","0","1","0","0","0"
"0.3227539","0","0","1","0","0","1","0","0","0"
"0.3364182","0","0","1","0","0","1","0","0","0"
"0.3510361","0","0","1","0","0","1","0","0","0"
"0.3655701","0","0","1","0","0","1","0","0","0"
"0.3793945","0","0","1","0","0","1","0","0","0"
"0.3936234","0","0","1","0","0","1","0","0","0"
"0.4107437","0","0","1","0","0","1","0","0","0"
"0.4218369","0","0","1","0","0","1","0","0","0"
"0.4363556","0","0","1","0","0","1","0","0","0"
"0.4506226","0","0","1","0","0","1","0","0","0"
"0.4646149","0","0","1","0","0","1","0","0","0"
"0.4788284","0","0","1","0","0","1","0","0","0"
"0.4937439","0","0","1","0","0","1","0","0","0"
"0.5082626","0","0","1","0","0","1","0","0","0"
"0.5237885","0","0","1","0","0","1","0","0","0"
"0.5356445","0","0","1","0","0","1","0","0","0"
"0.5500412","0","0","1","0","0","1","0","0","0"
"0.5641861","0","0","1","0","0","1","0","0","0"
"0.5790405","0","0","1","0","0","1","0","0","0"
"0.5928802","0","0","1","0","0","1","0","0","0"
"0.6089859","0","0","1","0","0","1","0","0","0"
"0.6212616","0","0","1","0","0","1","0","0","0"
"0.6359177","0","0","1","0","0","1","0","0","0"
"0.6500015","0","0","1","0","0","1","0","0","0"
"0.6643372","0","0","1","0","0","1","0","0","0"
"0.6785965","0","0","1","0","0","1","0","0","0"
"0.6935883","0","0","1","0","0","1","0","0","0"
"0.7076874","0","0","1","0","0","1","0","0","0"
"0.7217407","0","0","1","0","0","1","0","0","0"
"0.7377319","0","0","1","0","0","1","0","0","0"
"0.7499084","0","0","1","0","0","1","0","0","0"
"0.7642593","0","0","1","0","0","1","0","0","0"
"0.778656","0","0","1","0","0","1","0","0","0"
"0.7932663","0","0","1","0","0","1","0","0","0"
"0.8084412","0","0","1","0","0","1","0","0","0"
"0.8213272","0","0","1","0","0","1","0","0","0"
"0.8358307","0","0","1","0","0","1","0","0","0"
"0.8501587","0","0","1","0","0","1","0","0","0"
"0.8647766","0","0","1","0","0","1","0","0","0"
"0.8785629","0","0","1","0","0","1","0","0","0"
"0.893837","0","0","1","0","0","1","0","0","0"
"0.9077911","0","0","1","0","0","1","0","0","0"
"0.9215775","0","0","1","0","0","1","0","0","0"
"0.9358063","0","0","1","0","0","1","0","0","0"
"0.9517365","0","0","1","0","0","1","0","0","0"
"0.9641647","0","0","1","0","0","1","0","0","0"
"0.9786224","0","0","1","0","0","1","0","0","0"
"0.9929123","0","0","1","0","0","1","0","0","0"
"1.008835","0","0","1","0","0","1","0","0","0"
"1.021454","0","0","1","0","0","1","0","0","0"
"1.036102","0","0","1","0","0","1","0","0","0"
"1.050171","0","0","1","0","0","1","0","0","0"
"1.064377","0","0","1","0","0","1","0","0","0"
"1.078857","0","0","1","0","0","1","0","0","0"
"1.092812","0","0","1","0","0","1","0","0","0"
"1.107918","0","0","1","0","0","1","0","0","0"
"1.123604","0","0","1","0","0","1","0","0","0"
"1.136009","0","0","1","0","0","1","0","0","0"
"1.152138","0","0","1","0","0","1","0","0","0"
"1.164368","0","0","1","0","0","1","0","0","0"
"1.178535","0","0","1","0","0","1","0","0","0"
"1.192856","0","0","1","0","0","1","0","0","0"
"1.208641","0","0","1","0","0","1","0","0","0"
"1.22139","0","0","1","0","0","1","0","0","0"
"1.235794","0","0","1","0","0","1","0","0","0"
"1.250015","0","0","1","0","0","1","0","0","0"
"1.264519","0","0","1","0","0","1","0","0","0"
"1.278542","0","0","1","0","0","1","0","0","0"
"1.293282","0","0","1","0","0","1","0","0","0"
"1.308891","0","0","1","0","0","1","0","0","0"
"1.32193","0","0","1","0","0","1","0","0","0"
"1.335648","0","0","1","0","0","1","0","0","0"
"1.350365","0","0","1","0","0","1","0","0","0"
"1.366478","0","0","1","0","0","1","0","0","0"
"1.37896","0","0","1","0","0","1","0","0","0"
"1.39296","0","0","1","0","0","1","0","0","0"
"1.408936","0","0","1","0","0","1","0","0","0"
"1.421463","0","0","1","0","0","1","0","0","0"
"1.436165","0","0","1","0","0","1","0","0","0"
"1.450119","0","0","1","0","0","1","0","0","0"
"1.464432","0","0","1","0","0","1","0","0","0"
"1.478546","0","0","1","0","0","1","0","0","0"
"1.492851","0","0","1","0","0","1","0","0","0"
"1.507675","0","0","1","0","0","1","0","0","0"
"1.522301","0","0","1","0","0","1","0","0","0"
