frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.02877808","0","0","1","0","0","1","0","0","0"
"0.03463745","0","0","1","0","0","1","0","0","0"
"0.04692078","0","0","1","0","0","1","0","0","0"
"0.06106567","0","0","1","0","0","1","0","0","0"
"0.07521057","0","0","1","0","0","1","0","0","0"
"0.09036255","0","0","1","0","0","1","0","0","0"
"0.1038361","0","0","1","0","0","1","0","0","0"
"0.1188965","0","0","1","0","0","1","0","0","0"
"0.2010956","0","0","1","0","0","1","0","0","0"
"0.2090454","0","0","1","0","0","1","0","0","0"
"0.2180634","0","0","1","0","0","1","0","0","0"
"0.2326202","0","0","1","0","0","1","0","0","0"
"0.246582","0","0","1","0","0","1","0","0","0"
"0.2610779","0","0","1","0","0","1","0","0","0"
"0.2754974","0","0","1","0","0","1","0","0","0"
"0.2897644","0","0","1","0","0","1","0","0","0"
"0.3040771","0","0","1","0","0","1","0","0","0"
"0.3193054","0","0","1","0","0","1","0","0","0"
"0.3990326","0","0","1","0","0","1","0","0","0"
"0.4053345","0","0","1","0","0","1","0","0","0"
"0.4181061","0","0","1","0","0","1","0","0","0"
"0.4324799","0","0","1","0","0","1","0","0","0"
"0.4464874","0","0","1","0","0","1","0","0","0"
"0.4608612","0","0","1","0","0","1","0","0","0"
"0.4751282","0","0","1","0","0","1","0","0","0"
"0.4896545","0","0","1","0","0","1","0","0","0"
"0.5037842","0","0","1","0","0","1","0","0","0"
"0.5186768","0","0","1","0","0","1","0","0","0"
"0.5325165","0","0","1","0","0","1","0","0","0"
"0.6356354","0","0","1","0","0","1","0","0","0"
"0.6431122","0","0","1","0","0","1","0","0","0"
"0.6496887","0","0","1","0","0","1","0","0","0"
"0.6611023","0","0","1","0","0","1","0","0","0"
"0.6752472","0","0","1","0","0","1","0","0","0"
"0.6900024","0","0","1","0","0","1","0","0","0"
"0.7037811","0","0","1","0","0","1","0","0","0"
"0.7185364","0","0","1","0","0","1","0","0","0"
"0.732254","0","0","1","0","0","1","0","0","0"
"0.7466736","0","0","1","0","0","1","0","0","0"
"0.8283386","0","0","1","0","0","1","0","0","0"
"0.8341675","0","0","1","0","0","1","0","0","0"
"0.8466187","0","0","1","0","0","1","0","0","0"
"0.8610382","0","0","1","0","0","1","0","0","0"
"0.8752136","0","0","1","0","0","1","0","0","0"
"0.890213","0","0","1","0","0","1","0","0","0"
"0.9037476","0","0","1","0","0","1","0","0","0"
"0.9188538","0","0","1","0","0","1","0","0","0"
"0.9323578","0","0","1","0","0","1","0","0","0"
"0.9469604","0","0","1","0","0","1","0","0","0"
"1.028625","0","0","1","0","0","1","0","0","0"
"1.034332","0","0","1","0","0","1","0","0","0"
"1.0466","0","0","1","0","0","1","0","0","0"
"1.061371","0","0","1","0","0","1","0","0","0"
"1.075241","0","0","1","0","0","1","0","0","0"
"1.089951","0","0","1","0","0","1","0","0","0"
"1.103745","0","0","1","0","0","1","0","0","0"
"1.118973","0","0","1","0","0","1","0","0","0"
"1.132416","0","0","1","0","0","1","0","0","0"
"1.146744","0","0","1","0","0","1","0","0","0"
"1.160919","0","0","1","0","0","1","0","0","0"
"1.241791","0","0","1","0","0","1","0","0","0"
"1.24765","0","0","1","0","0","1","0","0","0"
"1.261169","0","0","1","0","0","1","0","0","0"
"1.275223","0","0","1","0","0","1","0","0","0"
"1.289536","0","0","1","0","0","1","0","0","0"
"1.303772","0","0","1","0","0","1","0","0","0"
"1.319351","0","0","1","0","0","1","0","0","0"
"1.33255","0","0","1","0","0","1","0","0","0"
"1.346741","0","0","1","0","0","1","0","0","0"
"1.360809","0","0","1","0","0","1","0","0","0"
"1.375488","0","0","1","0","0","1","0","0","0"
"1.4561","0","0","1","0","0","1","0","0","0"
"1.462387","0","0","1","0","0","1","0","0","0"
"1.47522","0","0","1","0","0","1","0","0","0"
"1.489929","0","0","1","0","0","1","0","0","0"
"1.503708","0","0","1","0","0","1","0","0","0"
"1.518646","0","0","1","0","0","1","0","0","0"
"1.532425","0","0","1","0","0","1","0","0","0"
"1.546814","0","0","1","0","0","1","0","0","0"
"1.560944","0","0","1","0","0","1","0","0","0"
"1.575104","0","0","1","0","0","1","0","0","0"
"1.589584","0","0","1","0","0","1","0","0","0"
"1.684067","0","0","1","0","0","1","0","0","0"
"1.690536","0","0","1","0","0","1","0","0","0"
"1.703964","0","0","1","0","0","1","0","0","0"
