frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.01998138","0","0","1","0","0","1","0","0","0"
"0.03275299","0","0","1","0","0","1","0","0","0"
"0.04795837","0","0","1","0","0","1","0","0","0"
"0.06118011","0","0","1","0","0","1","0","0","0"
"0.07590485","0","0","1","0","0","1","0","0","0"
"0.08989716","0","0","1","0","0","1","0","0","0"
"0.1040268","0","0","1","0","0","1","0","0","0"
"0.1181946","0","0","1","0","0","1","0","0","0"
"0.2053299","0","0","1","0","0","1","0","0","0"
"0.2133484","0","0","1","0","0","1","0","0","0"
"0.2201538","0","0","1","0","0","1","0","0","0"
"0.232605","0","0","1","0","0","1","0","0","0"
"0.2466049","0","0","1","0","0","1","0","0","0"
"0.2608795","0","0","1","0","0","1","0","0","0"
"0.2756805","0","0","1","0","0","1","0","0","0"
"0.2894745","0","0","1","0","0","1","0","0","0"
"0.3038025","0","0","1","0","0","1","0","0","0"
"0.3188095","0","0","1","0","0","1","0","0","0"
"0.3998566","0","0","1","0","0","1","0","0","0"
"0.4113159","0","0","1","0","0","1","0","0","0"
"0.4232407","0","0","1","0","0","1","0","0","0"
"0.4379044","0","0","1","0","0","1","0","0","0"
"0.452774","0","0","1","0","0","1","0","0","0"
"0.4664764","0","0","1","0","0","1","0","0","0"
"0.481369","0","0","1","0","0","1","0","0","0"
"0.495369","0","0","1","0","0","1","0","0","0"
"0.5097275","0","0","1","0","0","1","0","0","0"
"0.5231171","0","0","1","0","0","1","0","0","0"
"0.6059113","0","0","1","0","0","1","0","0","0"
"0.6118546","0","0","1","0","0","1","0","0","0"
"0.6177979","0","0","1","0","0","1","0","0","0"
"0.6322784","0","0","1","0","0","1","0","0","0"
"0.6463242","0","0","1","0","0","1","0","0","0"
"0.6609192","0","0","1","0","0","1","0","0","0"
"0.6757889","0","0","1","0","0","1","0","0","0"
"0.689537","0","0","1","0","0","1","0","0","0"
"0.703598","0","0","1","0","0","1","0","0","0"
"0.7182236","0","0","1","0","0","1","0","0","0"
"0.7324524","0","0","1","0","0","1","0","0","0"
"0.8155212","0","0","1","0","0","1","0","0","0"
"0.8210449","0","0","1","0","0","1","0","0","0"
"0.8324738","0","0","1","0","0","1","0","0","0"
"0.8472672","0","0","1","0","0","1","0","0","0"
"0.860939","0","0","1","0","0","1","0","0","0"
"0.8759308","0","0","1","0","0","1","0","0","0"
"0.8893509","0","0","1","0","0","1","0","0","0"
"0.9038391","0","0","1","0","0","1","0","0","0"
"0.9181595","0","0","1","0","0","1","0","0","0"
"0.9327469","0","0","1","0","0","1","0","0","0"
"1.013794","0","0","1","0","0","1","0","0","0"
"1.019409","0","0","1","0","0","1","0","0","0"
"1.032349","0","0","1","0","0","1","0","0","0"
"1.046753","0","0","1","0","0","1","0","0","0"
"1.060822","0","0","1","0","0","1","0","0","0"
"1.075867","0","0","1","0","0","1","0","0","0"
"1.089584","0","0","1","0","0","1","0","0","0"
"1.103706","0","0","1","0","0","1","0","0","0"
"1.117805","0","0","1","0","0","1","0","0","0"
"1.132248","0","0","1","0","0","1","0","0","0"
"1.14653","0","0","1","0","0","1","0","0","0"
"1.227036","0","0","1","0","0","1","0","0","0"
"1.233009","0","0","1","0","0","1","0","0","0"
"1.246841","0","0","1","0","0","1","0","0","0"
"1.261093","0","0","1","0","0","1","0","0","0"
"1.275505","0","0","1","0","0","1","0","0","0"
"1.289261","0","0","1","0","0","1","0","0","0"
"1.304077","0","0","1","0","0","1","0","0","0"
"1.317856","0","0","1","0","0","1","0","0","0"
"1.33226","0","0","1","0","0","1","0","0","0"
"1.34642","0","0","1","0","0","1","0","0","0"
"1.361771","0","0","1","0","0","1","0","0","0"
"1.441521","0","0","1","0","0","1","0","0","0"
"1.447487","0","0","1","0","0","1","0","0","0"
"1.46093","0","0","1","0","0","1","0","0","0"
"1.475555","0","0","1","0","0","1","0","0","0"
"1.489548","0","0","1","0","0","1","0","0","0"
"1.503838","0","0","1","0","0","1","0","0","0"
"1.518013","0","0","1","0","0","1","0","0","0"
"1.532089","0","0","1","0","0","1","0","0","0"
"1.546638","0","0","1","0","0","1","0","0","0"
"1.561562","0","0","1","0","0","1","0","0","0"
"1.575668","0","0","1","0","0","1","0","0","0"
"1.654861","0","0","1","0","0","1","0","0","0"
"1.661018","0","0","1","0","0","1","0","0","0"
"1.676109","0","0","1","0","0","1","0","0","0"
"1.689285","0","0","1","0","0","1","0","0","0"
"1.70369","0","0","1","0","0","1","0","0","0"
"1.717773","0","0","1","0","0","1","0","0","0"
"1.732292","0","0","1","0","0","1","0","0","0"
"1.746468","0","0","1","0","0","1","0","0","0"
"1.761826","0","0","1","0","0","1","0","0","0"
"1.775635","0","0","1","0","0","1","0","0","0"
"1.789536","0","0","1","0","0","1","0","0","0"
"1.876717","0","0","1","0","0","1","0","0","0"
"1.882317","0","0","1","0","0","1","0","0","0"
"1.889412","0","0","1","0","0","1","0","0","0"
"1.903954","0","0","1","0","0","1","0","0","0"
"1.917839","0","0","1","0","0","1","0","0","0"
"1.932373","0","0","1","0","0","1","0","0","0"
"1.946495","0","0","1","0","0","1","0","0","0"
"1.961517","0","0","1","0","0","1","0","0","0"
"1.975372","0","0","1","0","0","1","0","0","0"
"1.98967","0","0","1","0","0","1","0","0","0"
"2.070213","0","0","1","0","0","1","0","0","0"
"2.076515","0","0","1","0","0","1","0","0","0"
"2.089104","0","0","1","0","0","1","0","0","0"
"2.10363","0","0","1","0","0","1","0","0","0"
"2.117859","0","0","1","0","0","1","0","0","0"
"2.132118","0","0","1","0","0","1","0","0","0"
"2.146477","0","0","1","0","0","1","0","0","0"
"2.161781","0","0","1","0","0","1","0","0","0"
"2.175835","0","0","1","0","0","1","0","0","0"
"2.189735","0","0","1","0","0","1","0","0","0"
"2.271423","0","0","1","0","0","1","0","0","0"
"2.277649","0","0","1","0","0","1","0","0","0"
"2.289238","0","0","1","0","0","1","0","0","0"
"2.304306","0","0","1","0","0","1","0","0","0"
"2.317764","0","0","1","0","0","1","0","0","0"
"2.332268","0","0","1","0","0","1","0","0","0"
"2.346497","0","0","1","0","0","1","0","0","0"
"2.361366","0","0","1","0","0","1","0","0","0"
"2.375427","0","0","1","0","0","1","0","0","0"
"2.389755","0","0","1","0","0","1","0","0","0"
"2.488693","0","0","1","0","0","1","0","0","0"
"2.499977","0","0","1","0","0","1","0","0","0"
"2.512276","0","0","1","0","0","1","0","0","0"
"2.523735","0","0","1","0","0","1","0","0","0"
"2.537384","0","0","1","0","0","1","0","0","0"
"2.551666","0","0","1","0","0","1","0","0","0"
"2.567467","0","0","1","0","0","1","0","0","0"
"2.581314","0","0","1","0","0","1","0","0","0"
"2.592926","0","0","1","0","0","1","0","0","0"
"2.670784","0","0","1","0","0","1","0","0","0"
"2.676964","0","0","1","0","0","1","0","0","0"
"2.689445","0","0","1","0","0","1","0","0","0"
"2.703697","0","0","1","0","0","1","0","0","0"
"2.717834","0","0","1","0","0","1","0","0","0"
"2.732239","0","0","1","0","0","1","0","0","0"
"2.746529","0","0","1","0","0","1","0","0","0"
"2.761017","0","0","1","0","0","1","0","0","0"
"2.776039","0","0","1","0","0","1","0","0","0"
"2.789932","0","0","1","0","0","1","0","0","0"
"2.803711","0","0","1","0","0","1","0","0","0"
"2.894806","0","0","1","0","0","1","0","0","0"
"2.90152","0","0","1","0","0","1","0","0","0"
"2.907219","0","0","1","0","0","1","0","0","0"
"2.918121","0","0","1","0","0","1","0","0","0"
"2.932518","0","0","1","0","0","1","0","0","0"
"2.946571","0","0","1","0","0","1","0","0","0"
"2.961113","0","0","1","0","0","1","0","0","0"
"2.976082","0","0","1","0","0","1","0","0","0"
"2.989182","0","0","1","0","0","1","0","0","0"
"3.00367","0","0","1","0","0","1","0","0","0"
"3.017822","0","0","1","0","0","1","0","0","0"
"3.099411","0","0","1","0","0","1","0","0","0"
"3.105453","0","0","1","0","0","1","0","0","0"
"3.117744","0","0","1","0","0","1","0","0","0"
"3.132271","0","0","1","0","0","1","0","0","0"
"3.146339","0","0","1","0","0","1","0","0","0"
"3.160782","0","0","1","0","0","1","0","0","0"
"3.175674","0","0","1","0","0","1","0","0","0"
"3.189949","0","0","1","0","0","1","0","0","0"
"3.203712","0","0","1","0","0","1","0","0","0"
"3.218521","0","0","1","0","0","1","0","0","0"
"3.300629","0","0","1","0","0","1","0","0","0"
"3.306534","0","0","1","0","0","1","0","0","0"
"3.317764","0","0","1","0","0","1","0","0","0"
"3.332558","0","0","1","0","0","1","0","0","0"
"3.346535","0","0","1","0","0","1","0","0","0"
"3.361076","0","0","1","0","0","1","0","0","0"
"3.375473","0","0","1","0","0","1","0","0","0"
"3.390282","0","0","1","0","0","1","0","0","0"
"3.40358","0","0","1","0","0","1","0","0","0"
"3.418289","0","0","1","0","0","1","0","0","0"
"3.432701","0","0","1","0","0","1","0","0","0"
"3.513695","0","0","1","0","0","1","0","0","0"
"3.519852","0","0","1","0","0","1","0","0","0"
"3.532585","0","0","1","0","0","1","0","0","0"
"3.546967","0","0","1","0","0","1","0","0","0"
"3.561478","0","0","1","0","0","1","0","0","0"
"3.576294","0","0","1","0","0","1","0","0","0"
"3.589539","0","0","1","0","0","1","0","0","0"
"3.604393","0","0","1","0","0","1","0","0","0"
"3.617981","0","0","1","0","0","1","0","0","0"
"3.632393","0","0","1","0","0","1","0","0","0"
"3.646622","0","0","1","0","0","1","0","0","0"
"3.72757","0","0","1","0","0","1","0","0","0"
"3.733627","0","0","1","0","0","1","0","0","0"
"3.746407","0","0","1","0","0","1","0","0","0"
"3.761345","0","0","1","0","0","1","0","0","0"
"3.776215","0","0","1","0","0","1","0","0","0"
"3.789772","0","0","1","0","0","1","0","0","0"
"3.803589","0","0","1","0","0","1","0","0","0"
"3.818291","0","0","1","0","0","1","0","0","0"
"3.832092","0","0","1","0","0","1","0","0","0"
"3.846581","0","0","1","0","0","1","0","0","0"
"3.860931","0","0","1","0","0","1","0","0","0"
"3.949478","0","0","1","0","0","1","0","0","0"
"3.955521","0","0","1","0","0","1","0","0","0"
"3.961586","0","0","1","0","0","1","0","0","0"
"3.975616","0","0","1","0","0","1","0","0","0"
"3.989281","0","0","1","0","0","1","0","0","0"
"4.004143","0","0","1","0","0","1","0","0","0"
"4.018082","0","0","1","0","0","1","0","0","0"
"4.032616","0","0","1","0","0","1","0","0","0"
"4.046524","0","0","1","0","0","1","0","0","0"
"4.061302","0","0","1","0","0","1","0","0","0"
"4.141541","0","0","1","0","0","1","0","0","0"
"4.147797","0","0","1","0","0","1","0","0","0"
"4.161224","0","0","1","0","0","1","0","0","0"
"4.175423","0","0","1","0","0","1","0","0","0"
"4.189888","0","0","1","0","0","1","0","0","0"
"4.203522","0","0","1","0","0","1","0","0","0"
"4.218102","0","0","1","0","0","1","0","0","0"
"4.232094","0","0","1","0","0","1","0","0","0"
"4.246422","0","0","1","0","0","1","0","0","0"
"4.26107","0","0","1","0","0","1","0","0","0"
"4.275475","0","0","1","0","0","1","0","0","0"
"4.356125","0","0","1","0","0","1","0","0","0"
"4.361977","0","0","1","0","0","1","0","0","0"
"4.375748","0","0","1","0","0","1","0","0","0"
"4.389236","0","0","1","0","0","1","0","0","0"
"4.404388","0","0","1","0","0","1","0","0","0"
"4.42334","0","0","1","0","0","1","0","0","0"
"4.437683","0","0","1","0","0","1","0","0","0"
"4.451981","0","0","1","0","0","1","0","0","0"
"4.466438","0","0","1","0","0","1","0","0","0"
"4.480957","0","0","1","0","0","1","0","0","0"
"4.561928","0","0","1","0","0","1","0","0","0"
"4.573753","0","0","1","0","0","1","0","0","0"
"4.585602","0","0","1","0","0","1","0","0","0"
"4.597374","0","0","1","0","0","1","0","0","0"
"4.609337","0","0","1","0","0","1","0","0","0"
"4.617645","0","0","1","0","0","1","0","0","0"
"4.632423","0","0","1","0","0","1","0","0","0"
"4.646301","0","0","1","0","0","1","0","0","0"
"4.660675","0","0","1","0","0","1","0","0","0"
"4.675323","0","0","1","0","0","1","0","0","0"
"4.689384","0","0","1","0","0","1","0","0","0"
"4.770103","0","0","1","0","0","1","0","0","0"
"4.776413","0","0","1","0","0","1","0","0","0"
"4.789032","0","0","1","0","0","1","0","0","0"
"4.803787","0","0","1","0","0","1","0","0","0"
"4.81797","0","0","1","0","0","1","0","0","0"
"4.832718","0","0","1","0","0","1","0","0","0"
"4.846878","0","0","1","0","0","1","0","0","0"
"4.861206","0","0","1","0","0","1","0","0","0"
"4.87574","0","0","1","0","0","1","0","0","0"
"4.889359","0","0","1","0","0","1","0","0","0"
"4.903595","0","0","1","0","0","1","0","0","0"
"4.987228","0","0","1","0","0","1","0","0","0"
"4.993752","0","0","1","0","0","1","0","0","0"
"5.003227","0","0","1","0","0","1","0","0","0"
"5.01783","0","0","1","0","0","1","0","0","0"
"5.032013","0","0","1","0","0","1","0","0","0"
"5.046234","0","0","1","0","0","1","0","0","0"
"5.060722","0","0","1","0","0","1","0","0","0"
"5.075928","0","0","1","0","0","1","0","0","0"
"5.08931","0","0","1","0","0","1","0","0","0"
"5.104469","0","0","1","0","0","1","0","0","0"
"5.184044","0","0","1","0","0","1","0","0","0"
"5.189827","0","0","1","0","0","1","0","0","0"
"5.203438","0","0","1","0","0","1","0","0","0"
"5.218796","0","0","1","0","0","1","0","0","0"
"5.231972","0","0","1","0","0","1","0","0","0"
"5.246674","0","0","1","0","0","1","0","0","0"
"5.260696","0","0","1","0","0","1","0","0","0"
"5.275513","0","0","1","0","0","1","0","0","0"
"5.289154","0","0","1","0","0","1","0","0","0"
"5.303612","0","0","1","0","0","1","0","0","0"
"5.317627","0","0","1","0","0","1","0","0","0"
"5.398323","0","0","1","0","0","1","0","0","0"
"5.404274","0","0","1","0","0","1","0","0","0"
"5.417831","0","0","1","0","0","1","0","0","0"
"5.433197","0","0","1","0","0","1","0","0","0"
"5.447029","0","0","1","0","0","1","0","0","0"
"5.461647","0","0","1","0","0","1","0","0","0"
"5.475929","0","0","1","0","0","1","0","0","0"
"5.490028","0","0","1","0","0","1","0","0","0"
"5.504112","0","0","1","0","0","1","0","0","0"
"5.518311","0","0","1","0","0","1","0","0","0"
"5.599876","0","0","1","0","0","1","0","0","0"
"5.606407","0","0","1","0","0","1","0","0","0"
"5.618584","0","0","1","0","0","1","0","0","0"
"5.633202","0","0","1","0","0","1","0","0","0"
"5.646988","0","0","1","0","0","1","0","0","0"
"5.66127","0","0","1","0","0","1","0","0","0"
"5.675827","0","0","1","0","0","1","0","0","0"
"5.689804","0","0","1","0","0","1","0","0","0"
"5.703888","0","0","1","0","0","1","0","0","0"
"5.719055","0","0","1","0","0","1","0","0","0"
"5.798286","0","0","1","0","0","1","0","0","0"
"5.805206","0","0","1","0","0","1","0","0","0"
"5.81897","0","0","1","0","0","1","0","0","0"
"5.832672","0","0","1","0","0","1","0","0","0"
"5.847313","0","0","1","0","0","1","0","0","0"
"5.861511","0","0","1","0","0","1","0","0","0"
"5.876419","0","0","1","0","0","1","0","0","0"
"5.889679","0","0","1","0","0","1","0","0","0"
"5.903519","0","0","1","0","0","1","0","0","0"
"5.917999","0","0","1","0","0","1","0","0","0"
"5.93277","0","0","1","0","0","1","0","0","0"
"6.012558","0","0","1","0","0","1","0","0","0"
"6.018814","0","0","1","0","0","1","0","0","0"
"6.031982","0","0","1","0","0","1","0","0","0"
"6.046562","0","0","1","0","0","1","0","0","0"
"6.060989","0","0","1","0","0","1","0","0","0"
"6.076096","0","0","1","0","0","1","0","0","0"
"6.089035","0","0","1","0","0","1","0","0","0"
"6.103485","0","0","1","0","0","1","0","0","0"
"6.117661","0","0","1","0","0","1","0","0","0"
"6.132637","0","0","1","0","0","1","0","0","0"
"6.146133","0","0","1","0","0","1","0","0","0"
"6.226692","0","0","1","0","0","1","0","0","0"
"6.23259","0","0","1","0","0","1","0","0","0"
"6.246407","0","0","1","0","0","1","0","0","0"
"6.26091","0","0","1","0","0","1","0","0","0"
"6.275925","0","0","1","0","0","1","0","0","0"
"6.289047","0","0","1","0","0","1","0","0","0"
"6.303474","0","0","1","0","0","1","0","0","0"
"6.317833","0","0","1","0","0","1","0","0","0"
"6.332947","0","0","1","0","0","1","0","0","0"
"6.346161","0","0","1","0","0","1","0","0","0"
"6.426445","0","0","1","0","0","1","0","0","0"
"6.437691","0","0","1","0","0","1","0","0","0"
"6.451393","0","0","1","0","0","1","0","0","0"
"6.466614","0","0","1","0","0","1","0","0","0"
"6.480965","0","0","1","0","0","1","0","0","0"
"6.495178","0","0","1","0","0","1","0","0","0"
"6.509232","0","0","1","0","0","1","0","0","0"
"6.52298","0","0","1","0","0","1","0","0","0"
"6.537804","0","0","1","0","0","1","0","0","0"
"6.551422","0","0","1","0","0","1","0","0","0"
"6.632751","0","0","1","0","0","1","0","0","0"
"6.638779","0","0","1","0","0","1","0","0","0"
"6.645943","0","0","1","0","0","1","0","0","0"
"6.660698","0","0","1","0","0","1","0","0","0"
"6.675331","0","0","1","0","0","1","0","0","0"
"6.692169","0","0","1","0","0","1","0","0","0"
"6.70372","0","0","1","0","0","1","0","0","0"
"6.718277","0","0","1","0","0","1","0","0","0"
"6.732475","0","0","1","0","0","1","0","0","0"
"6.747444","0","0","1","0","0","1","0","0","0"
"6.76104","0","0","1","0","0","1","0","0","0"
"6.843269","0","0","1","0","0","1","0","0","0"
"6.849815","0","0","1","0","0","1","0","0","0"
"6.861412","0","0","1","0","0","1","0","0","0"
"6.876228","0","0","1","0","0","1","0","0","0"
"6.889702","0","0","1","0","0","1","0","0","0"
"6.90432","0","0","1","0","0","1","0","0","0"
"6.918365","0","0","1","0","0","1","0","0","0"
"6.933327","0","0","1","0","0","1","0","0","0"
"6.946732","0","0","1","0","0","1","0","0","0"
"6.961555","0","0","1","0","0","1","0","0","0"
"7.04319","0","0","1","0","0","1","0","0","0"
"7.049347","0","0","1","0","0","1","0","0","0"
"7.061409","0","0","1","0","0","1","0","0","0"
"7.076218","0","0","1","0","0","1","0","0","0"
"7.089622","0","0","1","0","0","1","0","0","0"
"7.104042","0","0","1","0","0","1","0","0","0"
"7.118095","0","0","1","0","0","1","0","0","0"
"7.132957","0","0","1","0","0","1","0","0","0"
"7.146873","0","0","1","0","0","1","0","0","0"
"7.161682","0","0","1","0","0","1","0","0","0"
"7.254356","0","0","1","0","0","1","0","0","0"
"7.261124","0","0","1","0","0","1","0","0","0"
"7.2677","0","0","1","0","0","1","0","0","0"
"7.275925","0","0","1","0","0","1","0","0","0"
"7.289497","0","0","1","0","0","1","0","0","0"
"7.303795","0","0","1","0","0","1","0","0","0"
"7.318069","0","0","1","0","0","1","0","0","0"
"7.332947","0","0","1","0","0","1","0","0","0"
"7.346695","0","0","1","0","0","1","0","0","0"
"7.362335","0","0","1","0","0","1","0","0","0"
"7.442352","0","0","1","0","0","1","0","0","0"
"7.448532","0","0","1","0","0","1","0","0","0"
"7.461716","0","0","1","0","0","1","0","0","0"
"7.475662","0","0","1","0","0","1","0","0","0"
"7.489746","0","0","1","0","0","1","0","0","0"
"7.503929","0","0","1","0","0","1","0","0","0"
"7.518448","0","0","1","0","0","1","0","0","0"
"7.53241","0","0","1","0","0","1","0","0","0"
"7.546791","0","0","1","0","0","1","0","0","0"
"7.56218","0","0","1","0","0","1","0","0","0"
"7.575752","0","0","1","0","0","1","0","0","0"
"7.656342","0","0","1","0","0","1","0","0","0"
"7.662971","0","0","1","0","0","1","0","0","0"
"7.675606","0","0","1","0","0","1","0","0","0"
"7.689743","0","0","1","0","0","1","0","0","0"
"7.703804","0","0","1","0","0","1","0","0","0"
"7.718231","0","0","1","0","0","1","0","0","0"
"7.732445","0","0","1","0","0","1","0","0","0"
"7.747345","0","0","1","0","0","1","0","0","0"
"7.761734","0","0","1","0","0","1","0","0","0"
"7.775948","0","0","1","0","0","1","0","0","0"
"7.858315","0","0","1","0","0","1","0","0","0"
"7.86515","0","0","1","0","0","1","0","0","0"
"7.875801","0","0","1","0","0","1","0","0","0"
"7.89016","0","0","1","0","0","1","0","0","0"
"7.9039","0","0","1","0","0","1","0","0","0"
"7.91832","0","0","1","0","0","1","0","0","0"
"7.932503","0","0","1","0","0","1","0","0","0"
"7.94796","0","0","1","0","0","1","0","0","0"
"7.961075","0","0","1","0","0","1","0","0","0"
"7.975708","0","0","1","0","0","1","0","0","0"
"7.989426","0","0","1","0","0","1","0","0","0"
"8.069893","0","0","1","0","0","1","0","0","0"
"8.076859","0","0","1","0","0","1","0","0","0"
"8.089714","0","0","1","0","0","1","0","0","0"
"8.103668","0","0","1","0","0","1","0","0","0"
"8.11824","0","0","1","0","0","1","0","0","0"
"8.132355","0","0","1","0","0","1","0","0","0"
"8.146622","0","0","1","0","0","1","0","0","0"
"8.161201","0","0","1","0","0","1","0","0","0"
"8.176155","0","0","1","0","0","1","0","0","0"
"8.189552","0","0","1","0","0","1","0","0","0"
"8.270905","0","0","1","0","0","1","0","0","0"
"8.277374","0","0","1","0","0","1","0","0","0"
"8.289642","0","0","1","0","0","1","0","0","0"
"8.304024","0","0","1","0","0","1","0","0","0"
"8.318092","0","0","1","0","0","1","0","0","0"
"8.332787","0","0","1","0","0","1","0","0","0"
"8.346596","0","0","1","0","0","1","0","0","0"
"8.361969","0","0","1","0","0","1","0","0","0"
"8.375748","0","0","1","0","0","1","0","0","0"
"8.389771","0","0","1","0","0","1","0","0","0"
"8.470253","0","0","1","0","0","1","0","0","0"
"8.483315","0","0","1","0","0","1","0","0","0"
"8.496666","0","0","1","0","0","1","0","0","0"
"8.511009","0","0","1","0","0","1","0","0","0"
"8.524292","0","0","1","0","0","1","0","0","0"
"8.538422","0","0","1","0","0","1","0","0","0"
"8.552879","0","0","1","0","0","1","0","0","0"
"8.568016","0","0","1","0","0","1","0","0","0"
"8.582985","0","0","1","0","0","1","0","0","0"
"8.596077","0","0","1","0","0","1","0","0","0"
"8.677292","0","0","1","0","0","1","0","0","0"
"8.683136","0","0","1","0","0","1","0","0","0"
"8.689278","0","0","1","0","0","1","0","0","0"
"8.703331","0","0","1","0","0","1","0","0","0"
"8.717804","0","0","1","0","0","1","0","0","0"
"8.731972","0","0","1","0","0","1","0","0","0"
"8.746353","0","0","1","0","0","1","0","0","0"
"8.761787","0","0","1","0","0","1","0","0","0"
"8.775406","0","0","1","0","0","1","0","0","0"
"8.789597","0","0","1","0","0","1","0","0","0"
"8.803444","0","0","1","0","0","1","0","0","0"
"8.893326","0","0","1","0","0","1","0","0","0"
"8.900124","0","0","1","0","0","1","0","0","0"
"8.906174","0","0","1","0","0","1","0","0","0"
"8.918083","0","0","1","0","0","1","0","0","0"
"8.932083","0","0","1","0","0","1","0","0","0"
"8.946457","0","0","1","0","0","1","0","0","0"
"8.960945","0","0","1","0","0","1","0","0","0"
"8.976257","0","0","1","0","0","1","0","0","0"
"8.989166","0","0","1","0","0","1","0","0","0"
"9.003685","0","0","1","0","0","1","0","0","0"
"9.084213","0","0","1","0","0","1","0","0","0"
"9.090546","0","0","1","0","0","1","0","0","0"
"9.103592","0","0","1","0","0","1","0","0","0"
"9.117607","0","0","1","0","0","1","0","0","0"
"9.131889","0","0","1","0","0","1","0","0","0"
"9.146263","0","0","1","0","0","1","0","0","0"
"9.160706","0","0","1","0","0","1","0","0","0"
"9.175323","0","0","1","0","0","1","0","0","0"
"9.190041","0","0","1","0","0","1","0","0","0"
"9.203461","0","0","1","0","0","1","0","0","0"
"9.218109","0","0","1","0","0","1","0","0","0"
"9.297531","0","0","1","0","0","1","0","0","0"
"9.303436","0","0","1","0","0","1","0","0","0"
"9.31781","0","0","1","0","0","1","0","0","0"
"9.33197","0","0","1","0","0","1","0","0","0"
"9.346649","0","0","1","0","0","1","0","0","0"
"9.36087","0","0","1","0","0","1","0","0","0"
"9.376312","0","0","1","0","0","1","0","0","0"
