frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.02806091","0","0","1","0","0","1","0","0","0"
"0.03887939","0","0","1","0","0","1","0","0","0"
"0.0486908","0","0","1","0","0","1","0","0","0"
"0.05745125","0","0","1","0","0","1","0","0","0"
"0.07261086","0","0","1","0","0","1","0","0","0"
"0.08646011","0","0","1","0","0","1","0","0","0"
"0.1004887","0","0","1","0","0","1","0","0","0"
"0.114418","0","0","1","0","0","1","0","0","0"
"0.128643","0","0","1","0","0","1","0","0","0"
"0.144392","0","0","1","0","0","1","0","0","0"
"0.1581078","0","0","1","0","0","1","0","0","0"
"0.172102","0","0","1","0","0","1","0","0","0"
"0.1863766","0","0","1","0","0","1","0","0","0"
"0.199873","0","0","1","0","0","1","0","0","0"
"0.2146854","0","0","1","0","0","1","0","0","0"
"0.2286434","0","0","1","0","0","1","0","0","0"
"0.2438526","0","0","1","0","0","1","0","0","0"
"0.2572289","0","0","1","0","0","1","0","0","0"
"0.2723808","0","0","1","0","0","1","0","0","0"
"0.2856255","0","0","1","0","0","1","0","0","0"
"0.2999725","0","0","1","0","0","1","0","0","0"
"0.3142624","0","0","1","0","0","1","0","0","0"
"0.3287868","0","0","1","0","0","1","0","0","0"
"0.3449612","0","0","1","0","0","1","0","0","0"
"0.3585682","0","0","1","0","0","1","0","0","0"
"0.3724747","0","0","1","0","0","1","0","0","0"
"0.3856506","0","0","1","0","0","1","0","0","0"
"0.3997536","0","0","1","0","0","1","0","0","0"
"0.4142914","0","0","1","0","0","1","0","0","0"
"0.4288578","0","0","1","0","0","1","0","0","0"
"0.4436684","0","0","1","0","0","1","0","0","0"
"0.4572372","0","0","1","0","0","1","0","0","0"
"0.4724522","0","0","1","0","0","1","0","0","0"
"0.4867306","0","0","1","0","0","1","0","0","0"
"0.500246","0","0","1","0","0","1","0","0","0"
"0.5141106","0","0","1","0","0","1","0","0","0"
"0.5287781","0","0","1","0","0","1","0","0","0"
"0.5437717","0","0","1","0","0","1","0","0","0"
"0.557909","0","0","1","0","0","1","0","0","0"
"0.5719681","0","0","1","0","0","1","0","0","0"
"0.5856647","0","0","1","0","0","1","0","0","0"
"0.6000557","0","0","1","0","0","1","0","0","0"
"0.6148205","0","0","1","0","0","1","0","0","0"
"0.6286373","0","0","1","0","0","1","0","0","0"
"0.6430759","0","0","1","0","0","1","0","0","0"
"0.657135","0","0","1","0","0","1","0","0","0"
"0.6723824","0","0","1","0","0","1","0","0","0"
"0.6854897","0","0","1","0","0","1","0","0","0"
"0.6999645","0","0","1","0","0","1","0","0","0"
"0.7141457","0","0","1","0","0","1","0","0","0"
"0.7284927","0","0","1","0","0","1","0","0","0"
"0.7438374","0","0","1","0","0","1","0","0","0"
"0.7600155","0","0","1","0","0","1","0","0","0"
"0.7725639","0","0","1","0","0","1","0","0","0"
"0.7868595","0","0","1","0","0","1","0","0","0"
"0.7998066","0","0","1","0","0","1","0","0","0"
"0.8143616","0","0","1","0","0","1","0","0","0"
"0.8283501","0","0","1","0","0","1","0","0","0"
"0.8426132","0","0","1","0","0","1","0","0","0"
"0.8570843","0","0","1","0","0","1","0","0","0"
"0.8725147","0","0","1","0","0","1","0","0","0"
"0.8862267","0","0","1","0","0","1","0","0","0"
"0.9002666","0","0","1","0","0","1","0","0","0"
"0.914362","0","0","1","0","0","1","0","0","0"
"0.9283257","0","0","1","0","0","1","0","0","0"
"0.9426556","0","0","1","0","0","1","0","0","0"
"0.9577923","0","0","1","0","0","1","0","0","0"
"0.9736595","0","0","1","0","0","1","0","0","0"
"0.9857006","0","0","1","0","0","1","0","0","0"
"0.9998455","0","0","1","0","0","1","0","0","0"
"1.01457","0","0","1","0","0","1","0","0","0"
"1.029066","0","0","1","0","0","1","0","0","0"
"1.04583","0","0","1","0","0","1","0","0","0"
"1.057325","0","0","1","0","0","1","0","0","0"
"1.073372","0","0","1","0","0","1","0","0","0"
"1.085754","0","0","1","0","0","1","0","0","0"
"1.100304","0","0","1","0","0","1","0","0","0"
"1.114315","0","0","1","0","0","1","0","0","0"
"1.128693","0","0","1","0","0","1","0","0","0"
"1.143364","0","0","1","0","0","1","0","0","0"
"1.158449","0","0","1","0","0","1","0","0","0"
"1.174091","0","0","1","0","0","1","0","0","0"
"1.18586","0","0","1","0","0","1","0","0","0"
"1.199701","0","0","1","0","0","1","0","0","0"
"1.214266","0","0","1","0","0","1","0","0","0"
"1.228416","0","0","1","0","0","1","0","0","0"
"1.24258","0","0","1","0","0","1","0","0","0"
"1.257259","0","0","1","0","0","1","0","0","0"
"1.273058","0","0","1","0","0","1","0","0","0"
"1.286287","0","0","1","0","0","1","0","0","0"
"1.300825","0","0","1","0","0","1","0","0","0"
"1.314003","0","0","1","0","0","1","0","0","0"
"1.328606","0","0","1","0","0","1","0","0","0"
"1.342611","0","0","1","0","0","1","0","0","0"
"1.357826","0","0","1","0","0","1","0","0","0"
"1.371943","0","0","1","0","0","1","0","0","0"
"1.38785","0","0","1","0","0","1","0","0","0"
"1.400696","0","0","1","0","0","1","0","0","0"
"1.41456","0","0","1","0","0","1","0","0","0"
"1.429014","0","0","1","0","0","1","0","0","0"
"1.443279","0","0","1","0","0","1","0","0","0"
"1.457649","0","0","1","0","0","1","0","0","0"
"1.472391","0","0","1","0","0","1","0","0","0"
"1.485691","0","0","1","0","0","1","0","0","0"
"1.500246","0","0","1","0","0","1","0","0","0"
"1.514402","0","0","1","0","0","1","0","0","0"
"1.528803","0","0","1","0","0","1","0","0","0"
"1.543064","0","0","1","0","0","1","0","0","0"
"1.558699","0","0","1","0","0","1","0","0","0"
"1.572147","0","0","1","0","0","1","0","0","0"
"1.588943","0","0","1","0","0","1","0","0","0"
"1.600132","0","0","1","0","0","1","0","0","0"
"1.614359","0","0","1","0","0","1","0","0","0"
