frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.017","0.085","0.996","0.017","0.085","0.996","-666.19","-8529.013","-12470.32"
"0.01445103","0.018","0.081","0.997","0.018","0.081","0.997","-662.306","-8537.511","-12470.45"
"0.03020954","0.019","0.077","0.997","0.019","0.077","0.997","-658.898","-8539.819","-12471.3"
"0.04278946","0.021","0.073","0.997","0.021","0.073","0.997","-655.305","-8538.534","-12472.17"
"0.05737495","0.023","0.069","0.997","0.023","0.069","0.997","-651.057","-8541.289","-12473.17"
"0.07602215","0.024","0.065","0.998","0.024","0.065","0.998","-648.392","-8542.69","-12473.59"
"0.08570576","0.026","0.06","0.998","0.026","0.06","0.998","-648.434","-8540.032","-12471.59"
"0.09973335","0.027","0.056","0.998","0.027","0.056","0.998","-644.477","-8543.166","-12471.53"
"0.1155539","0.027","0.052","0.998","0.027","0.052","0.998","-638.713","-8548.977","-12473.47"
"0.1284695","0.028","0.048","0.998","0.028","0.048","0.998","-639.297","-8540.65","-12468.26"
"0.1433372","0.028","0.045","0.999","0.028","0.045","0.999","-633.571","-8545.49","-12469.94"
"0.1582603","0.029","0.042","0.999","0.029","0.042","0.999","-631.786","-8544.475","-12468.84"
"0.1783438","0.029","0.04","0.999","0.029","0.04","0.999","-628.69","-8546.814","-12469.36"
"0.1868763","0.029","0.037","0.999","0.029","0.037","0.999","-627.367","-8547.563","-12468.61"
"0.2005501","0.03","0.034","0.999","0.03","0.034","0.999","-624.983","-8547.898","-12467.45"
"0.2136536","0.031","0.032","0.999","0.031","0.032","0.999","-622.844","-8549.008","-12467.12"
"0.228507","0.031","0.029","0.999","0.031","0.029","0.999","-626.817","-8546.626","-12465.7"
"0.2423887","0.032","0.027","0.999","0.032","0.027","0.999","-632.057","-8548.632","-12464.74"
"0.257556","0.033","0.025","0.999","0.033","0.025","0.999","-632.382","-8552.6","-12463.75"
"0.2712717","0.035","0.022","0.999","0.035","0.022","0.999","-632.573","-8556.359","-12463.17"
"0.28613","0.036","0.02","0.999","0.036","0.02","0.999","-632.946","-8560.424","-12462.59"
"0.3057156","0.037","0.017","0.999","0.037","0.017","0.999","-635.796","-8564.953","-12461.86"
"0.3142338","0.038","0.015","0.999","0.038","0.015","0.999","-642.553","-8567.176","-12459.03"
"0.3279696","0.04","0.014","0.999","0.04","0.014","0.999","-646.781","-8567.247","-12455.91"
"0.3465385","0.041","0.012","0.999","0.041","0.012","0.999","-647.913","-8569.368","-12454.83"
"0.3595705","0.043","0.011","0.999","0.043","0.011","0.999","-649.904","-8568.018","-12452.17"
"0.3734322","0.044","0.01","0.999","0.044","0.01","0.999","-651.064","-8568.806","-12451.29"
"0.3856211","0.045","0.008","0.999","0.045","0.008","0.999","-652.488","-8569.227","-12450.88"
"0.3993616","0.047","0.007","0.999","0.047","0.007","0.999","-655.002","-8567.337","-12450.93"
"0.4138584","0.048","0.006","0.999","0.048","0.006","0.999","-656.944","-8569.358","-12452.24"
"0.4292173","0.05","0.005","0.999","0.05","0.005","0.999","-658.478","-8569.558","-12453.55"
"0.4483833","0.052","0.004","0.999","0.052","0.004","0.999","-659.527","-8562.967","-12454"
"0.4589453","0.054","0.003","0.999","0.054","0.003","0.999","-659.243","-8556.28","-12454.49"
"0.4708033","0.055","0.003","0.998","0.055","0.003","0.998","-658.164","-8552.883","-12455.15"
"0.4853802","0.056","0.002","0.998","0.056","0.002","0.998","-656.141","-8547.743","-12453.62"
"0.4996166","0.057","0.002","0.998","0.057","0.002","0.998","-656.731","-8549.067","-12456.13"
"0.5136595","0.059","0.001","0.998","0.059","0.001","0.998","-652.723","-8538.635","-12451.32"
"0.5280151","0.061","-0.001","0.998","0.061","-0.001","0.998","-657.004","-8546.83","-12457.27"
"0.545804","0.063","-0.003","0.998","0.063","-0.003","0.998","-655.783","-8542.691","-12455.62"
"0.5580339","0.066","-0.006","0.998","0.066","-0.006","0.998","-647.675","-8524.898","-12449.66"
"0.5724678","0.069","-0.008","0.998","0.069","-0.008","0.998","-638.236","-8505.953","-12443.84"
"0.5851736","0.072","-0.011","0.997","0.072","-0.011","0.997","-633.767","-8496.029","-12438.43"
"0.6026945","0.076","-0.014","0.997","0.076","-0.014","0.997","-627.738","-8490.645","-12430.36"
"0.6143608","0.079","-0.017","0.997","0.079","-0.017","0.997","-613.528","-8481.429","-12415.4"
"0.6287689","0.083","-0.018","0.996","0.083","-0.018","0.996","-597.727","-8464.403","-12398.11"
"0.6440268","0.086","-0.017","0.996","0.086","-0.017","0.996","-596.051","-8461.588","-12401.03"
"0.6582584","0.089","-0.015","0.996","0.089","-0.015","0.996","-578.931","-8378.266","-12374.92"
"0.6714497","0.09","-0.013","0.996","0.09","-0.013","0.996","-572.345","-8364.619","-12379.21"
"0.6853256","0.088","-0.012","0.996","0.088","-0.012","0.996","-538.201","-8321.274","-12360.85"
"0.7008238","0.084","-0.01","0.996","0.084","-0.01","0.996","-516.353","-8292.888","-12352.41"
"0.7164021","0.079","-0.007","0.997","0.079","-0.007","0.997","-488.644","-8262.374","-12325.09"
"0.7285089","0.075","-0.002","0.997","0.075","-0.002","0.997","-461.445","-8232.426","-12298.84"
"0.7436113","0.071","0.005","0.997","0.071","0.005","0.997","-439.731","-8206.539","-12283.32"
"0.7569571","0.066","0.014","0.998","0.066","0.014","0.998","-411.704","-8179.945","-12252.96"
"0.7711592","0.062","0.023","0.998","0.062","0.023","0.998","-387.918","-8155.358","-12234.38"
"0.7858429","0.057","0.032","0.998","0.057","0.032","0.998","-364.164","-8134.724","-12215.06"
"0.7993965","0.05","0.041","0.998","0.05","0.041","0.998","-337.045","-8112.76","-12196.17"
"0.8169537","0.042","0.053","0.998","0.042","0.053","0.998","-311.495","-8093.71","-12160.73"
"0.8301392","0.032","0.066","0.997","0.032","0.066","0.997","-284.514","-8079.849","-12139.14"
"0.8424816","0.021","0.081","0.996","0.021","0.081","0.996","-261.876","-8073.594","-12101.33"
"0.8603563","0.009","0.098","0.995","0.009","0.098","0.995","-236.467","-8052.599","-12072.64"
"0.87115","0","0.112","0.994","0","0.112","0.994","-219.322","-8034.382","-12045.81"
"0.8851175","-0.01","0.122","0.992","-0.01","0.122","0.992","-202.014","-8027.737","-12006.16"
"0.8993406","-0.019","0.13","0.991","-0.019","0.13","0.991","-178.571","-8012.502","-11965.77"
"0.9139948","-0.028","0.137","0.99","-0.028","0.137","0.99","-148.905","-7992.844","-11941.86"
"0.9291887","-0.037","0.141","0.989","-0.037","0.141","0.989","-156.665","-7995.797","-11881.18"
"0.9432707","-0.045","0.144","0.988","-0.045","0.144","0.988","-130.025","-7977.798","-11849.26"
"0.9571466","-0.053","0.147","0.988","-0.053","0.147","0.988","-125.835","-7969.32","-11800.88"
"0.9762077","-0.06","0.148","0.987","-0.06","0.148","0.987","-128.126","-7956.298","-11764.87"
"0.9870882","-0.068","0.149","0.986","-0.068","0.149","0.986","-115.196","-7937.375","-11728.06"
"1.000561","-0.076","0.152","0.985","-0.076","0.152","0.985","-112.925","-7916.817","-11693.5"
"1.013953","-0.087","0.156","0.984","-0.087","0.156","0.984","-100.343","-7896.961","-11657.48"
"1.02857","-0.1","0.161","0.982","-0.1","0.161","0.982","-103.727","-7880.648","-11633.09"
"1.045753","-0.115","0.166","0.979","-0.115","0.166","0.979","-107.209","-7867.285","-11600"
