frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","-0.337","0.442","0.831","-0.267","0.381","0.885","-2017.257","-5905.82","-14115.96"
"0.01462173","-0.336","0.442","0.832","-0.267","0.38","0.886","-2016.438","-5907.839","-14114.81"
"0.02675629","-0.336","0.442","0.832","-0.266","0.381","0.886","-2015.321","-5909.423","-14113.95"
"0.0427742","-0.335","0.443","0.832","-0.265","0.381","0.886","-2012.93","-5910.601","-14112.46"
"0.0551796","-0.335","0.444","0.831","-0.265","0.382","0.885","-2010.909","-5912.115","-14112.07"
"0.06975937","-0.335","0.444","0.831","-0.265","0.383","0.885","-2008.345","-5912.744","-14110.15"
"0.08351898","-0.335","0.445","0.83","-0.265","0.384","0.885","-2006.94","-5913.745","-14110.31"
"0.1030998","-0.335","0.446","0.83","-0.265","0.384","0.884","-2005.653","-5914.119","-14110.28"
"0.1120796","-0.335","0.446","0.83","-0.265","0.385","0.884","-2004.69","-5913.737","-14110.53"
"0.1270103","-0.335","0.446","0.83","-0.265","0.385","0.884","-2004.063","-5911.139","-14111.87"
"0.1404457","-0.335","0.446","0.83","-0.265","0.385","0.884","-2003.021","-5909.619","-14113"
"0.1557465","-0.335","0.446","0.83","-0.265","0.384","0.884","-2002.274","-5908.159","-14114.58"
"0.1705627","-0.335","0.446","0.83","-0.265","0.384","0.884","-2001.122","-5908.006","-14116.28"
"0.1838799","-0.334","0.446","0.83","-0.264","0.384","0.884","-1999.586","-5908.456","-14117.22"
"0.1976013","-0.334","0.446","0.83","-0.264","0.385","0.884","-1999.326","-5908.608","-14119.87"
"0.2120781","-0.334","0.447","0.83","-0.264","0.385","0.884","-1998.758","-5908.657","-14121.33"
"0.2261772","-0.334","0.447","0.83","-0.264","0.386","0.884","-1997.156","-5908.729","-14122.26"
"0.241951","-0.334","0.447","0.83","-0.264","0.386","0.884","-1996.775","-5908.398","-14123.68"
"0.2605095","-0.334","0.447","0.83","-0.264","0.386","0.884","-1995.391","-5907.56","-14123.9"
"0.2732506","-0.334","0.448","0.83","-0.264","0.386","0.884","-1993.916","-5906.838","-14124.55"
"0.2879829","-0.334","0.448","0.83","-0.264","0.386","0.884","-1992.889","-5904.96","-14124.32"
"0.3009987","-0.334","0.448","0.83","-0.264","0.386","0.884","-1991.769","-5903.222","-14124.73"
"0.3154106","-0.334","0.447","0.83","-0.264","0.386","0.884","-1991.343","-5901.481","-14124.27"
"0.3298988","-0.334","0.447","0.83","-0.264","0.385","0.884","-1990.728","-5900.191","-14123.84"
"0.3437729","-0.334","0.446","0.83","-0.264","0.385","0.884","-1989.735","-5898.982","-14124.09"
"0.3587379","-0.334","0.446","0.83","-0.264","0.384","0.885","-1989.298","-5898.125","-14124.94"
"0.3732338","-0.334","0.445","0.831","-0.264","0.384","0.885","-1988.584","-5897.058","-14125.76"
"0.3879242","-0.334","0.445","0.831","-0.264","0.383","0.885","-1988.495","-5896.521","-14126.71"
"0.401577","-0.334","0.444","0.831","-0.264","0.383","0.885","-1987.956","-5895.4","-14127.57"
"0.4322281","-0.334","0.444","0.832","-0.264","0.382","0.886","-1986.775","-5895.522","-14128.13"
"0.4430847","-0.334","0.443","0.832","-0.264","0.382","0.886","-1986.067","-5895.123","-14128.85"
"0.4534302","-0.333","0.443","0.832","-0.264","0.382","0.886","-1986.353","-5896.337","-14128.27"
"0.4619408","-0.333","0.443","0.832","-0.263","0.381","0.886","-1986.647","-5898.432","-14127.96"
"0.4739265","-0.333","0.443","0.832","-0.263","0.381","0.886","-1986.108","-5898.75","-14128.22"
"0.4854355","-0.333","0.443","0.833","-0.263","0.381","0.886","-1985.499","-5898.22","-14128.46"
"0.4983749","-0.332","0.442","0.833","-0.262","0.381","0.887","-1985.142","-5897.231","-14128.59"
"0.5181694","-0.332","0.442","0.833","-0.262","0.38","0.887","-1984.522","-5897.025","-14127.62"
"0.5267792","-0.331","0.441","0.834","-0.261","0.379","0.888","-1983.943","-5898.313","-14126.61"
"0.5411377","-0.331","0.441","0.834","-0.261","0.379","0.888","-1982.474","-5898.701","-14125.21"
"0.5561981","-0.33","0.44","0.835","-0.26","0.378","0.888","-1980.663","-5899.193","-14123.91"
"0.5919991","-0.33","0.44","0.835","-0.26","0.378","0.889","-1977.07","-5901.673","-14118.21"
"0.5979195","-0.329","0.44","0.835","-0.259","0.378","0.889","-1975.408","-5902.936","-14117.74"
"0.6114769","-0.329","0.44","0.836","-0.259","0.378","0.889","-1973.795","-5903.78","-14117.92"
"0.6264","-0.329","0.44","0.836","-0.259","0.378","0.889","-1972.176","-5904.49","-14118.53"
"0.6402779","-0.329","0.44","0.835","-0.259","0.378","0.889","-1970.888","-5904.941","-14118.75"
"0.6593132","-0.329","0.44","0.835","-0.259","0.378","0.889","-1970.184","-5905.2","-14119.01"
"0.6725311","-0.328","0.44","0.836","-0.259","0.378","0.889","-1969.037","-5905.768","-14119.55"
"0.6846123","-0.328","0.44","0.836","-0.258","0.378","0.889","-1968.133","-5906.074","-14120.11"
"0.6981964","-0.328","0.44","0.836","-0.258","0.378","0.889","-1966.996","-5905.742","-14119.75"
"0.7118073","-0.328","0.44","0.836","-0.258","0.378","0.889","-1965.8","-5905.02","-14119.61"
"0.7431564","-0.328","0.44","0.836","-0.258","0.377","0.889","-1964.156","-5903.398","-14119.72"
"0.7496338","-0.328","0.439","0.836","-0.258","0.377","0.89","-1963.85","-5902.862","-14119.42"
"0.7547569","-0.327","0.439","0.837","-0.257","0.377","0.89","-1962.783","-5902.363","-14119.42"
"0.7702103","-0.327","0.438","0.837","-0.257","0.376","0.89","-1961.852","-5901.897","-14119.33"
"0.7845383","-0.327","0.438","0.837","-0.257","0.376","0.89","-1962.165","-5901.667","-14119.08"
"0.7989197","-0.327","0.437","0.838","-0.257","0.375","0.891","-1962.155","-5901.35","-14119.6"
"0.8125801","-0.327","0.437","0.838","-0.257","0.374","0.891","-1962.642","-5901.213","-14117.79"
"0.8260956","-0.327","0.436","0.838","-0.257","0.374","0.891","-1962.356","-5901.034","-14116.71"
"0.8410339","-0.327","0.436","0.839","-0.257","0.373","0.891","-1962.674","-5901.744","-14113.89"
"0.8554268","-0.327","0.435","0.839","-0.257","0.373","0.892","-1962.849","-5902.821","-14110.8"
"0.8699913","-0.327","0.435","0.839","-0.256","0.372","0.892","-1962.752","-5903.296","-14108.89"
"0.8888092","-0.326","0.434","0.84","-0.256","0.372","0.892","-1963.328","-5903.892","-14107.83"
"0.8974991","-0.326","0.434","0.84","-0.256","0.371","0.893","-1963.654","-5904.9","-14107.37"
"0.9119034","-0.326","0.433","0.84","-0.256","0.371","0.893","-1963.979","-5905.864","-14106.27"
"0.92696","-0.325","0.433","0.841","-0.255","0.37","0.893","-1963.861","-5907.593","-14105.17"
"0.940773","-0.325","0.433","0.841","-0.255","0.37","0.894","-1962.952","-5908.738","-14103.66"
"0.955864","-0.324","0.432","0.842","-0.254","0.369","0.894","-1962.696","-5909.173","-14101.69"
"0.9705544","-0.323","0.432","0.842","-0.253","0.369","0.894","-1961.288","-5909.467","-14099.39"
"0.9832191","-0.323","0.431","0.843","-0.252","0.368","0.895","-1960.135","-5910.12","-14098.07"
"0.997776","-0.322","0.431","0.843","-0.251","0.368","0.895","-1957.972","-5911.67","-14097.84"
"1.011551","-0.321","0.43","0.844","-0.25","0.367","0.896","-1956.649","-5913.231","-14097.37"
"1.026596","-0.32","0.43","0.844","-0.25","0.367","0.896","-1955.297","-5914.905","-14096.86"
"1.064926","-0.318","0.43","0.845","-0.248","0.367","0.896","-1950.179","-5916.584","-14095.01"
"1.168434","-0.317","0.429","0.846","-0.246","0.366","0.897","-1928.888","-5916.423","-14094.97"
"1.174015","-0.317","0.429","0.846","-0.246","0.366","0.897","-1926.825","-5916.746","-14094.62"
"1.183586","-0.317","0.429","0.846","-0.247","0.366","0.897","-1924.775","-5916.168","-14094.72"
"1.203403","-0.317","0.429","0.846","-0.247","0.366","0.897","-1921.958","-5916.363","-14094.31"
"1.211071","-0.317","0.429","0.846","-0.247","0.366","0.897","-1920.571","-5916.545","-14094.82"
"1.225418","-0.318","0.429","0.845","-0.248","0.366","0.897","-1918.492","-5916.97","-14095.32"
"1.239906","-0.318","0.429","0.845","-0.248","0.366","0.897","-1917.62","-5916.74","-14096.15"
"1.254345","-0.318","0.429","0.845","-0.248","0.366","0.897","-1917.151","-5916.161","-14096.23"
"1.268574","-0.319","0.429","0.845","-0.249","0.366","0.897","-1916.408","-5915.608","-14096.37"
"1.282581","-0.319","0.429","0.845","-0.249","0.366","0.897","-1916.264","-5915.141","-14096.35"
"1.297054","-0.319","0.429","0.845","-0.249","0.366","0.897","-1915.711","-5915.316","-14097.1"
"1.312019","-0.319","0.429","0.845","-0.249","0.365","0.897","-1916.568","-5915.684","-14098.29"
"1.325657","-0.319","0.429","0.845","-0.249","0.365","0.897","-1915.994","-5915.98","-14098.29"
"1.340607","-0.319","0.429","0.845","-0.25","0.365","0.897","-1916.784","-5915.856","-14098.32"
"1.361111","-0.32","0.429","0.845","-0.25","0.365","0.897","-1916.932","-5915.821","-14098.55"
"1.368484","-0.32","0.429","0.845","-0.25","0.365","0.897","-1918.653","-5915.503","-14098.62"
"1.382637","-0.32","0.428","0.845","-0.25","0.365","0.897","-1920.394","-5915.033","-14098.39"
"1.403416","-0.32","0.428","0.845","-0.25","0.364","0.897","-1919.927","-5914.505","-14098.72"
"1.413124","-0.32","0.427","0.846","-0.25","0.364","0.897","-1921.583","-5913.756","-14099.03"
"1.426392","-0.32","0.427","0.846","-0.25","0.363","0.898","-1922.607","-5913.319","-14099.46"
"1.44006","-0.32","0.426","0.846","-0.25","0.362","0.898","-1923.784","-5912.735","-14099.77"
"1.455147","-0.32","0.425","0.847","-0.25","0.361","0.898","-1925.168","-5912.381","-14099.67"
"1.475811","-0.32","0.424","0.847","-0.25","0.361","0.899","-1925.555","-5912.175","-14098.97"
"1.484451","-0.319","0.424","0.848","-0.249","0.36","0.899","-1926.025","-5912.435","-14098.86"
"1.501011","-0.319","0.423","0.848","-0.249","0.36","0.899","-1926.543","-5913.69","-14098.16"
"1.526951","-0.319","0.423","0.848","-0.249","0.359","0.899","-1926.861","-5914.474","-14098.12"
"1.532551","-0.319","0.423","0.848","-0.249","0.359","0.899","-1927.542","-5915.36","-14098.32"
"1.539547","-0.319","0.423","0.848","-0.249","0.359","0.899","-1928.125","-5915.73","-14098.59"
"1.554497","-0.319","0.423","0.848","-0.249","0.359","0.9","-1928.5","-5916.417","-14098.75"
"1.56905","-0.319","0.422","0.848","-0.249","0.359","0.9","-1928.73","-5917.072","-14098.92"
"1.583122","-0.319","0.422","0.849","-0.249","0.359","0.9","-1929.269","-5918.07","-14099.16"
"1.603489","-0.319","0.422","0.849","-0.249","0.358","0.9","-1929.664","-5919.063","-14099.66"
"1.613041","-0.319","0.422","0.849","-0.249","0.358","0.9","-1930.327","-5919.446","-14099.88"
"1.625965","-0.319","0.422","0.849","-0.249","0.358","0.9","-1930.749","-5919.37","-14099.74"
"1.639515","-0.319","0.421","0.849","-0.249","0.358","0.9","-1930.902","-5918.997","-14099.55"
"1.654961","-0.319","0.421","0.849","-0.249","0.357","0.9","-1931.386","-5918.364","-14098.99"
"1.67511","-0.319","0.42","0.85","-0.249","0.356","0.901","-1931.764","-5918.163","-14099.18"
"1.682606","-0.319","0.42","0.85","-0.248","0.356","0.901","-1931.805","-5917.801","-14098.72"
"1.698345","-0.319","0.419","0.85","-0.248","0.355","0.901","-1932.183","-5917.659","-14098.41"
"1.717823","-0.319","0.418","0.851","-0.248","0.354","0.902","-1932.487","-5917.817","-14097.94"
"1.72646","-0.319","0.418","0.851","-0.248","0.354","0.902","-1933.166","-5917.968","-14098.06"
"1.740856","-0.319","0.417","0.851","-0.248","0.353","0.902","-1933.301","-5917.95","-14097.21"
"1.755032","-0.318","0.417","0.852","-0.248","0.353","0.902","-1933.485","-5917.746","-14096.65"
"1.770157","-0.318","0.416","0.852","-0.248","0.352","0.903","-1933.696","-5917.72","-14095.36"
"1.783127","-0.318","0.415","0.852","-0.248","0.351","0.903","-1933.761","-5917.9","-14093.89"
"1.797077","-0.318","0.414","0.853","-0.247","0.35","0.903","-1934.049","-5918.204","-14093.45"
"1.811226","-0.318","0.413","0.853","-0.247","0.349","0.904","-1934.256","-5919.232","-14093.47"
"1.831844","-0.317","0.413","0.854","-0.247","0.349","0.904","-1934.512","-5920.886","-14093.32"
"1.840569","-0.317","0.413","0.854","-0.247","0.348","0.904","-1935.298","-5921.851","-14093.11"
"1.857178","-0.317","0.412","0.854","-0.247","0.348","0.904","-1935.595","-5923.172","-14092.83"
"1.878098","-0.317","0.412","0.854","-0.247","0.348","0.905","-1935.464","-5923.992","-14092.31"
"1.885998","-0.317","0.412","0.854","-0.247","0.348","0.905","-1935.269","-5925.083","-14091.88"
