frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.018","-0.002","1","-0.01","0.013","1","2.219","2.92","546.65"
"0.01152992","0.018","-0.002","1","-0.01","0.013","1","1.127","1.552","284.513"
"0.02692604","0.017","-0.002","1","-0.01","0.013","1","1.751","2.459","447.517"
"0.04071808","0.017","-0.002","1","-0.01","0.013","1","1.445","2.05","371.65"
"0.05823898","0.017","-0.002","1","-0.011","0.012","1","1.461","2.619","480.657"
"0.06980133","0.017","-0.001","1","-0.012","0.011","1","1.444","2.88","535.394"
"0.08668137","0.017","-0.001","1","-0.013","0.011","1","1.168","2.569","483.023"
"0.09857178","0.017","-0.001","1","-0.013","0.011","1","0.944","2.279","432.645"
"0.1120415","0.017","-0.001","1","-0.014","0.011","1","0.766","2.112","402.987"
"0.1259899","0.016","0.001","1","-0.014","0.011","1","0.866","3.653","585.294"
"0.1413326","0.015","0.002","1","-0.014","0.012","1","0.941","5.184","746.14"
"0.1543236","0.015","0.003","1","-0.013","0.012","1","0.585","3.734","518.084"
"0.1688538","0.014","0.002","1","-0.013","0.012","1","0.65","4.204","591.837"
"0.1829414","0.014","0.002","1","-0.013","0.012","1","0.614","4.344","631.958"
"0.1976833","0.014","0.002","1","-0.013","0.011","1","0.614","4.344","631.958"
"0.217701","0.014","0.002","1","-0.014","0.009","1","0.284","2.782","440.799"
"0.2288914","0.014","0.002","1","-0.014","0.008","1","0.225","3.204","543.284"
"0.2409363","0.014","0.002","1","-0.015","0.007","1","0.125","2.871","522.141"
"0.2551403","0.014","0.002","1","-0.015","0.007","1","0.028","1.683","330.691"
"0.2688484","0.014","0.002","1","-0.015","0.006","1","0.002","1.324","270.88"
"0.2831898","-0.044","-0.043","0.998","-0.059","-0.04","0.997","-22.821","-18.54","442.7"
"0.2971363","-0.048","-0.052","0.997","-0.063","-0.052","0.997","-18.012","-16.748","325.067"
"0.3115883","-0.054","-0.062","0.997","-0.062","-0.062","0.996","0","0","0"
"0.3258801","-0.054","-0.062","0.997","-0.062","-0.062","0.996","0","0","0"
"0.3416901","-0.058","-0.077","0.995","-0.064","-0.075","0.995","-89.432","-111.399","1457.962"
"0.3595486","-0.058","-0.078","0.995","-0.064","-0.075","0.995","-94.644","-118.425","1546.544"
"0.3700275","-0.058","-0.078","0.995","-0.064","-0.075","0.995","0","0","0"
"0.384243","-0.05","-0.085","0.995","-0.062","-0.076","0.995","-71.84","-102.661","1275.3"
"0.39748","-0.05","-0.084","0.995","-0.062","-0.076","0.995","-74.86","-106.929","1328.707"
"0.4113617","-0.05","-0.084","0.995","-0.062","-0.075","0.995","-56.346","-80.047","997.227"
"0.4264545","-0.05","-0.084","0.995","-0.063","-0.075","0.995","-25.608","-35.731","448.641"
"0.4403496","-0.05","-0.084","0.995","-0.063","-0.075","0.995","-106.559","-146.565","1849.771"
"0.4586716","-0.05","-0.084","0.995","-0.065","-0.074","0.995","-89.738","-121.878","1545.091"
"0.4696083","-0.051","-0.083","0.995","-0.066","-0.073","0.995","-28.927","-38.899","494.894"
"0.4831676","-0.051","-0.082","0.995","-0.067","-0.073","0.995","-94.628","-125.368","1603.467"
"0.4975815","-0.051","-0.082","0.995","-0.068","-0.073","0.995","-61.955","-81.415","1044.079"
"0.5115528","-0.051","-0.081","0.995","-0.068","-0.074","0.995","-23696.31","-31050.65","398557.5"
"0.5259209","-0.051","-0.08","0.995","-0.068","-0.074","0.995","82.006","107.314","-1378.162"
"0.5414257","-0.051","-0.08","0.995","-0.067","-0.074","0.995","-126.08","-164.931","2120.558"
"0.5543175","-0.051","-0.08","0.995","-0.067","-0.074","0.995","0","0","0"
"0.569231","0.084","-0.028","0.996","0.075","-0.043","0.996","20.967","-8.888","249.441"
"0.582983","0.092","-0.03","0.995","0.077","-0.042","0.996","28.9","-11.325","331.6"
"0.600071","0.094","-0.029","0.995","0.081","-0.039","0.996","28.9","-11.325","331.6"
"0.6126652","0.097","-0.026","0.995","0.082","-0.038","0.996","30.284","-10.456","336.01"
"0.6327381","0.101","-0.021","0.995","0.084","-0.035","0.996","26.968","-8.169","293.507"
"0.6416664","0.107","-0.009","0.994","0.091","-0.025","0.996","44.95","-7.594","453.123"
"0.6576385","0.106","-0.009","0.994","0.091","-0.025","0.996","34.913","-5.919","352.58"
"0.6686039","0.105","-0.009","0.994","0.091","-0.025","0.996","42.23","-7.197","427.901"
"0.6829834","0.104","-0.009","0.995","0.091","-0.025","0.996","46.327","-7.889","471.816"
"0.6970615","0.103","-0.009","0.995","0.09","-0.024","0.996","31.683","-5.392","324.543"
"0.711462","0.103","-0.009","0.995","0.09","-0.024","0.996","29.376","-5.066","306.262"
"0.7259808","0.101","-0.009","0.995","0.089","-0.024","0.996","32.291","-5.627","343.704"
"0.7452927","0.097","-0.009","0.995","0.066","-0.021","0.998","43.184","-8.809","664.128"
"0.7563133","0.06","-0.006","0.998","0.046","-0.015","0.999","17.866","-3.465","334.863"
"0.7737999","0.05","-0.004","0.999","0.037","-0.012","0.999","16.899","-3.008","386.267"
"0.7861099","0.047","-0.005","0.999","0.034","-0.011","0.999","11.615","-2.211","282.13"
"0.7992592","0.043","-0.003","0.999","0.028","-0.009","1","11.925","-1.956","334.831"
"0.8116455","0.042","-0.002","0.999","0.024","-0.008","1","7.811","-1.191","233.309"
"0.8258286","0.04","-0.002","0.999","0.022","-0.008","1","10.714","-1.663","338.804"
"0.8409042","0.04","-0.003","0.999","0.022","-0.007","1","9.316","-1.476","300.194"
"0.8552246","0.04","-0.003","0.999","0.021","-0.007","1","20.614","-3.248","671.366"
"0.8688259","0.04","-0.003","0.999","0.02","-0.007","1","20.614","-3.248","671.366"
"0.8902779","0.04","-0.003","0.999","0.02","-0.007","1","13.242","-2.069","434.228"
"0.8996582","0.04","-0.003","0.999","0.02","-0.007","1","8.809","-1.368","289.259"
"0.9121532","0.04","-0.002","0.999","0.02","-0.007","1","12.608","-1.934","414.008"
"0.9273129","0.04","-0.002","0.999","0.02","-0.007","1","11.847","-1.776","388.711"
"0.9429073","0.04","-0.002","0.999","0.02","-0.007","1","10.494","-1.531","344.887"
"0.9568539","0.04","-0.002","0.999","0.02","-0.007","1","14.005","-1.946","461.331"
"0.968996","0.04","-0.001","0.999","0.02","-0.007","1","12.151","-1.601","400.163"
"0.9827862","0.04","-0.001","0.999","0.02","-0.007","1","0","0","0"
"0.9973545","0.04","-0.001","0.999","0.02","-0.007","1","0","0","0"
"1.011866","0.04","-0.001","0.999","0.02","-0.007","1","0","0","0"
"1.026264","0.049","0.007","0.999","0.021","-0.004","1","7.383","0.353","211.992"
"1.040836","0.05","0.007","0.999","0.021","-0.004","1","11.87","0.565","339.907"
"1.055311","0.05","0.007","0.999","0.021","-0.004","1","12.452","0.599","355.527"
"1.070293","0.05","0.007","0.999","0.021","-0.004","1","11.029","0.553","314.164"
"1.082998","0.05","0.007","0.999","0.021","-0.004","1","12.257","0.631","348.869"
"1.097073","0.05","0.007","0.999","0.021","-0.003","1","12.258","0.634","348.899"
"1.111414","0.05","0.007","0.999","0.021","-0.003","1","11.123","0.575","316.584"
"1.132153","0.05","0.006","0.999","0.021","-0.003","1","11.901","0.615","338.745"
"1.143053","0.049","0.006","0.999","0.021","-0.003","1","8.352","0.432","237.737"
"1.155611","0.049","0.006","0.999","0.021","-0.003","1","11.796","0.61","335.772"
"1.168869","0.049","0.006","0.999","0.021","-0.003","1","13.176","0.681","375.091"
"1.183037","0.049","0.006","0.999","0.021","-0.003","1","11.855","0.617","337.812"
"1.197105","0.048","0.006","0.999","0.022","-0.002","1","11.811","0.621","336.967"
"1.211357","0.048","0.006","0.999","0.022","-0.002","1","12.389","0.664","354.03"
"1.225655","0.047","0.006","0.999","0.022","-0.002","1","6.006","0.341","171.96"
"1.241116","0.047","0.006","0.999","0.022","-0.002","1","6.557","0.409","188.212"
"1.254377","0.047","0.006","0.999","0.022","-0.002","1","0","0","0"
"1.269009","0.047","0.006","0.999","0.022","-0.002","1","0","0","0"
"1.288277","0.047","0.006","0.999","0.022","-0.002","1","0","0","0"
"1.299435","0.047","0.006","0.999","0.022","-0.002","1","0","0","0"
"1.311924","0.047","0.006","0.999","0.022","-0.002","1","0","0","0"
