frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","-0.23","0.058","0.972","-0.271","0.073","0.96","-22.263","5.941","85.112"
"0.01435852","-0.229","0.057","0.972","-0.271","0.073","0.96","-22.955","6.065","87.922"
"0.02886391","-0.228","0.057","0.972","-0.271","0.073","0.96","-22.903","6.025","87.812"
"0.04374981","-0.227","0.055","0.972","-0.272","0.073","0.96","-22.548","5.907","86.531"
"0.05739594","-0.226","0.055","0.973","-0.272","0.073","0.96","-23.132","6.016","88.946"
"0.07135963","-0.225","0.054","0.973","-0.272","0.073","0.96","-23.116","5.97","89.046"
"0.08554554","-0.224","0.053","0.973","-0.272","0.073","0.96","-36.506","9.343","141.085"
"0.1000156","-0.039","-0.009","0.999","-0.11","0.03","0.993","-5.052","0.779","66.657"
"0.1152773","-0.039","-0.009","0.999","-0.11","0.03","0.993","0","0","0"
"0.1285658","-0.001","-0.033","0.999","-0.039","-0.01","0.999","-1.638","-1.745","82.496"
"0.1426907","0","-0.031","1","-0.043","-0.003","0.999","-1.687","-1.265","77.172"
"0.1579666","-0.001","-0.03","1","-0.044","-0.002","0.999","-1.76","-0.945","73.423"
"0.1712341","-0.003","-0.026","1","-0.046","0.001","0.999","-1.76","-0.945","73.423"
"0.1862602","-0.005","-0.025","1","-0.047","0.009","0.999","-2.113","-0.733","81.292"
"0.1999178","-0.005","-0.024","1","-0.056","0.011","0.998","-1.973","-0.515","67.296"
"0.2147217","-0.006","-0.024","1","-0.057","0.012","0.998","-2.506","-0.525","82.502"
"0.2284632","-0.006","-0.023","1","-0.058","0.013","0.998","-2.182","-0.382","70.827"
"0.2442265","-0.004","-0.022","1","-0.058","0.014","0.998","-2.455","-0.391","80.096"
"0.256958","-0.003","-0.023","1","-0.058","0.014","0.998","-2.499","-0.385","82.588"
"0.2715769","-0.002","-0.022","1","-0.058","0.015","0.998","-2.296","-0.334","76.776"
"0.2854576","-0.002","-0.022","1","-0.058","0.015","0.998","-2.335","-0.293","78.733"
"0.3000069","-0.001","-0.022","1","-0.058","0.015","0.998","-2.327","-0.27","78.616"
"0.3152819","-0.001","-0.022","1","-0.058","0.016","0.998","-2.44","-0.267","82.733"
"0.335103","-0.001","-0.022","1","-0.058","0.017","0.998","-2.44","-0.267","82.733"
"0.3448572","-0.001","-0.022","1","-0.058","0.017","0.998","-2.188","-0.218","74.37"
"0.358263","-0.001","-0.022","1","-0.058","0.017","0.998","-2.51","-0.225","85.115"
"0.3714571","-0.094","0","0.996","-0.182","0.069","0.981","-11.094","2.795","73.983"
"0.3858042","-0.155","0.054","0.986","-0.188","0.071","0.98","-21.006","6.986","122.917"
"0.3998556","-0.176","0.063","0.982","-0.233","0.072","0.97","-15.842","5.164","76.153"
"0.4149151","-0.178","0.054","0.983","-0.241","0.08","0.967","-18.575","5.975","86.595"
"0.4283228","-0.179","0.053","0.982","-0.246","0.085","0.965","-19.011","5.914","88.082"
"0.4435511","-0.182","0.044","0.982","-0.252","0.091","0.963","-18.871","5.9","86.058"
"0.4569693","-0.185","0.04","0.982","-0.253","0.091","0.963","-18.153","5.477","81.616"
"0.4713249","-0.186","0.036","0.982","-0.244","0.07","0.967","-16.716","4.205","75.88"
"0.4856682","-0.184","0.03","0.983","-0.241","0.063","0.968","-16.936","3.792","77.883"
"0.5000658","-0.182","0.028","0.983","-0.24","0.062","0.969","-14.452","3.083","66.867"
"0.5153103","-0.169","0.017","0.985","-0.239","0.059","0.969","-16.863","3.182","80.265"
"0.5285692","-0.167","0.016","0.986","-0.238","0.057","0.969","-17.921","3.272","86.077"
"0.5427828","-0.167","0.016","0.986","-0.238","0.057","0.97","-16.471","2.944","79.574"
"0.5574865","-0.166","0.016","0.986","-0.238","0.056","0.97","-16.6","2.912","80.553"
"0.5713816","-0.165","0.015","0.986","-0.237","0.055","0.97","-16.6","2.912","80.553"
"0.5856638","-0.164","0.015","0.986","-0.237","0.055","0.97","-15.574","2.691","75.821"
"0.6000786","-0.163","0.014","0.987","-0.237","0.054","0.97","-15.398","2.629","75.144"
"0.6155367","-0.162","0.014","0.987","-0.236","0.053","0.97","-16.405","2.764","80.342"
"0.6287146","-0.162","0.014","0.987","-0.236","0.053","0.97","-16.65","2.775","81.781"
"0.6433506","-0.161","0.013","0.987","-0.236","0.052","0.97","-15.221","2.515","74.942"
"0.6570807","-0.161","0.013","0.987","-0.235","0.052","0.971","-16.197","2.66","79.91"
"0.6714172","-0.161","0.013","0.987","-0.235","0.052","0.971","-15.677","2.568","77.415"
"0.6855154","-0.161","0.013","0.987","-0.235","0.052","0.971","-24.564","4.007","121.526"
"0.6999893","-0.161","0.013","0.987","-0.235","0.051","0.971","-18.027","2.937","89.274"
"0.7147017","-0.16","0.013","0.987","-0.234","0.051","0.971","-17.244","2.807","85.491"
"0.7284307","-0.072","0.006","0.997","-0.099","0.025","0.995","-9.076","1.63","105.988"
"0.7426071","-0.019","-0.003","1","-0.048","0.018","0.999","-3.201","0.81","91.926"
"0.7577553","-0.006","-0.004","1","-0.04","0.019","0.999","-2.04","0.705","85.174"
"0.7715225","0","-0.003","1","-0.04","0.019","0.999","-1.7","0.654","78.217"
"0.7858057","0","0.005","1","-0.041","0.022","0.999","-1.877","1.132","85.458"
"0.7998209","0","0.007","1","-0.041","0.022","0.999","-1.877","1.209","86.319"
"0.8142204","0","0.007","1","-0.041","0.022","0.999","-6.131","4.236","290.357"
"0.8282137","0","0.008","1","-0.04","0.022","0.999","-2.129","1.472","101.175"
"0.8427973","0","0.008","1","-0.039","0.022","0.999","-2.129","1.472","101.175"
"0.8569946","0","0.008","1","-0.038","0.022","0.999","-1.858","1.287","90.22"
"0.8720217","0","0.007","1","-0.038","0.022","0.999","-1.606","1.112","78.346"
"0.8933525","0","0.007","1","-0.038","0.022","0.999","-2.018","1.397","98.655"
"0.9035072","0","0.007","1","-0.038","0.022","0.999","-1.955","1.357","95.883"
"0.9143038","0","0.008","1","-0.038","0.022","0.999","-2.929","2.049","144.005"
"0.9284315","-0.001","0.009","1","-0.038","0.022","0.999","-2.764","1.972","135.813"
"0.942626","-0.001","0.01","1","-0.038","0.022","0.999","-2.618","1.87","128.523"
"0.9569454","-0.002","0.01","1","-0.038","0.022","0.999","-2.26","1.724","114.033"
"0.9722815","-0.001","0.011","1","-0.038","0.021","0.999","-2.26","1.724","114.033"
"0.9855289","0.01","0.018","1","-0.037","0.022","0.999","-2.232","2.719","151.644"
"1.000227","0.025","0.025","0.999","0.011","0.033","0.999","2.562","5.24","190.231"
"1.014355","0.029","0.027","0.999","0.017","0.031","0.999","4.575","6.234","220.563"
"1.028513","0.029","0.027","0.999","0.017","0.031","0.999","0","0","0"
"1.04283","0.029","0.027","0.999","0.017","0.031","0.999","0","0","0"
"1.057508","0.029","0.027","0.999","0.017","0.031","0.999","0","0","0"
"1.071312","0.039","0.05","0.998","0.032","0.048","0.998","0","0","0"
"1.085486","0.039","0.05","0.998","0.032","0.048","0.998","0","0","0"
"1.099929","0.039","0.05","0.998","0.032","0.048","0.998","4.871","7.304","156.854"
"1.114795","0.039","0.05","0.998","0.025","0.042","0.999","6.035","8.8","190.805"
"1.128702","0.039","0.049","0.998","0.026","0.042","0.999","6.575","9.417","205.21"
"1.142742","0.039","0.049","0.998","0.026","0.042","0.999","5.081","7.148","156.911"
"1.156854","0.039","0.049","0.998","0.027","0.04","0.999","7.471","10.257","228.686"
"1.171811","0.039","0.048","0.998","0.028","0.038","0.999","8.341","11.156","253.435"
"1.185822","0.039","0.048","0.998","0.03","0.029","0.999","6.692","7.971","197.396"
"1.200192","0.039","0.048","0.998","0.03","0.029","0.999","7.238","8.501","212.717"
"1.214923","0.039","0.048","0.998","0.03","0.029","0.999","6.905","8.063","202.8"
"1.22827","0.039","0.048","0.998","0.03","0.029","0.999","5.014","5.847","147.218"
"1.242767","0.039","0.047","0.998","0.03","0.033","0.999","6.259","7.387","184.047"
"1.257575","0.039","0.047","0.998","0.029","0.035","0.999","5.667","6.772","166.883"
"1.271249","0.039","0.047","0.998","0.029","0.035","0.999","8.11","9.686","238.701"
"1.287148","0.039","0.047","0.998","0.029","0.035","0.999","5.026","5.996","147.788"
"1.299639","0.039","0.047","0.998","0.029","0.035","0.999","4.905","5.844","144.034"
"1.315451","0.039","0.047","0.998","0.029","0.035","0.999","4.869","5.793","142.763"
"1.328593","0.039","0.047","0.998","0.029","0.037","0.999","4.58","5.485","134.337"
"1.342456","0.039","0.047","0.998","0.029","0.037","0.999","4.174","4.998","122.344"
"1.356758","0.039","0.047","0.998","0.029","0.037","0.999","5.029","6.016","147.168"
"1.372001","0.043","0.048","0.998","0.029","0.037","0.999","3.863","4.56","110.067"
"1.385391","0.043","0.048","0.998","0.029","0.037","0.999","0","0","0"
"1.400408","0.043","0.048","0.998","0.029","0.037","0.999","0","0","0"
"1.414123","0.123","-0.014","0.992","0.064","-0.03","0.997","6.204","-1.479","65.92"
"1.428349","0.123","-0.013","0.992","0.075","-0.019","0.997","7.578","-1.482","78.171"
"1.442815","0.123","-0.013","0.992","0.071","-0.02","0.997","6.706","-1.307","69.551"
"1.45698","0.123","-0.013","0.992","0.067","-0.019","0.998","7.549","-1.396","79.229"
"1.471611","0.123","-0.011","0.992","0.066","-0.017","0.998","6.352","-0.878","66.851"
"1.486352","0.123","-0.009","0.992","0.066","-0.015","0.998","6.665","-0.383","69.023"
"1.500384","0.124","-0.001","0.992","0.068","-0.009","0.998","6.665","-0.383","69.023"
"1.514498","0.139","0.025","0.99","0.081","0.011","0.997","7.791","1.277","70.312"
"1.52854","0.138","0.026","0.99","0.078","0.015","0.997","7.762","1.442","71.209"
"1.542576","0.138","0.026","0.99","0.076","0.017","0.997","7.713","1.469","71.165"
"1.556697","0.137","0.032","0.99","0.067","0.024","0.997","7.551","1.927","72.823"
"1.572076","0.095","0.041","0.995","0.034","-0.124","0.992","3.834","3.039","72.842"
"1.585579","0.095","0.041","0.995","0.034","-0.124","0.992","0","0","0"
"1.600267","0.095","0.041","0.995","0.034","-0.124","0.992","0","0","0"
"1.614268","0.095","0.041","0.995","0.034","-0.124","0.992","0","0","0"
"1.629499","0.095","0.041","0.995","0.034","-0.124","0.992","0","0","0"
"1.64287","0.095","0.041","0.995","0.034","-0.124","0.992","0","0","0"
"1.657192","0.058","0.112","0.992","-0.016","0.137","0.99","1.307","8.535","68.202"
"1.671135","0.057","0.113","0.992","-0.017","0.136","0.991","1.104","7.485","59.622"
"1.686724","0.054","0.113","0.992","-0.017","0.138","0.99","1.164","8.138","64.652"
"1.699943","0.052","0.13","0.99","-0.019","0.155","0.988","1.001","8.828","61.437"
"1.714436","0.055","0.133","0.99","-0.021","0.165","0.986","0.917","7.505","50.572"
"1.728319","0.06","0.131","0.99","-0.007","0.15","0.989","1.55","8.482","59.572"
"1.742634","0.06","0.131","0.99","-0.007","0.15","0.989","1.836","9.889","63.908"
"1.756902","0.058","0.146","0.988","0","0.16","0.987","1.685","9.773","62.03"
"1.772353","0.055","0.153","0.987","-0.005","0.166","0.986","1.558","10.024","62.244"
"1.785295","0.052","0.164","0.985","-0.015","0.188","0.982","1.177","10.993","61.603"
"1.800435","0.051","0.165","0.985","-0.013","0.193","0.981","1.209","11.628","64.182"
"1.813986","0.044","0.164","0.985","-0.014","0.19","0.982","1.071","11.698","65.008"
"1.828437","0.044","0.164","0.985","-0.014","0.19","0.982","0","0","0"
"1.842692","0.044","0.164","0.985","-0.014","0.19","0.982","0","0","0"
"1.85714","0.044","0.164","0.985","-0.014","0.19","0.982","0","0","0"
"1.871127","0.059","0.163","0.985","-0.03","0.168","0.985","1.025","11.088","65.251"
"1.886776","0.059","0.163","0.985","-0.025","0.179","0.983","1.232","11.735","69.693"
