frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.004","0.007","1","-0.007","0.009","1","-0.957","2.879","371.445"
"0.02709198","0.004","0.007","1","-0.007","0.009","1","-0.871","2.93","367.836"
"0.03488541","0.004","0.007","1","-0.007","0.009","1","-0.871","2.93","367.836"
"0.04253769","0.004","0.007","1","-0.007","0.009","1","0","0","0"
"0.05752563","0.007","0.014","1","-0.012","0.019","1","-0.855","5.537","347.035"
"0.07158661","0.007","0.014","1","-0.012","0.019","1","-0.848","5.487","344.395"
"0.08572388","0.007","0.014","1","-0.012","0.019","1","0","0","0"
"0.1001587","0.007","0.014","1","-0.012","0.019","1","0","0","0"
"0.1169243","0.007","0.014","1","-0.012","0.019","1","0","0","0"
"0.1300278","0.005","0.008","1","-0.011","0.017","1","-1.105","4.064","330.932"
"0.1441727","0.005","0.008","1","-0.011","0.017","1","-1.256","4.63","377.107"
"0.1569939","0.005","0.008","1","-0.011","0.016","1","-0.988","3.649","297.361"
"0.1720085","0.005","0.008","1","-0.011","0.016","1","-1.098","4.112","335.881"
"0.1870155","0.005","0.008","1","-0.011","0.016","1","-0.998","3.899","321.604"
"0.2000046","0.005","0.008","1","-0.011","0.016","1","-1.236","4.934","408.761"
"0.2148132","0.005","0.008","1","-0.01","0.016","1","-1.083","4.34","360.718"
"0.2295494","0.005","0.008","1","-0.01","0.016","1","-1.018","4.057","338.339"
"0.2428322","0.005","0.008","1","-0.01","0.016","1","-1.1","4.355","364.981"
"0.2588234","0.004","0.008","1","-0.01","0.016","1","-1.413","5.569","468.445"
"0.2730751","0.004","0.008","1","-0.01","0.016","1","-1.136","4.427","375.044"
"0.2856979","0.004","0.007","1","-0.012","0.013","1","-1.459","3.501","338.518"
"0.3003464","0.003","0.006","1","-0.016","0.009","1","-2.184","2.799","341.835"
"0.3143539","0.003","0.006","1","-0.016","0.009","1","0","0","0"
