frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","-0.013","-0.013","1","-0.02","-0.003","1","-2.63","-1.226","158.275"
"0.02268219","-0.013","-0.013","1","-0.02","-0.003","1","-2.473","-1.145","149.435"
"0.02923584","-0.013","-0.013","1","-0.02","-0.003","1","-2.473","-1.145","149.435"
"0.04242706","-0.013","-0.013","1","-0.019","-0.002","1","-2.68","-1.241","163.522"
"0.05748749","-0.013","-0.013","1","-0.019","-0.002","1","-2.716","-1.257","167.023"
"0.06897736","-0.013","-0.013","1","-0.017","-0.002","1","-2.43","-1.138","154.014"
"0.08401489","-0.013","-0.013","1","-0.016","-0.002","1","-2.147","-1.042","141.09"
"0.09786224","-0.013","-0.013","1","-0.015","-0.003","1","-2.348","-1.225","162.36"
"0.1128769","-0.013","-0.013","1","-0.014","-0.003","1","-2.338","-1.243","164.177"
"0.1262589","-0.013","-0.013","1","-0.014","-0.003","1","-2.287","-1.224","161.128"
"0.1414261","-0.013","-0.013","1","-0.014","-0.003","1","-2.11","-1.129","148.617"
"0.1565857","-0.013","-0.012","1","-0.014","-0.003","1","-2.11","-1.129","148.617"
"0.1706161","-0.013","-0.012","1","-0.014","-0.003","1","-2.306","-1.234","162.514"
"0.1868744","-0.013","-0.012","1","-0.014","-0.003","1","-2.164","-1.156","152.464"
"0.1986008","-0.013","-0.012","1","-0.014","-0.003","1","-2.064","-1.101","145.543"
"0.2119141","-0.013","-0.012","1","-0.014","-0.003","1","-2.288","-1.22","161.422"
"0.2271729","-0.014","-0.012","1","-0.014","-0.003","1","-2.216","-1.18","156.478"
"0.2406845","-0.014","-0.012","1","-0.014","-0.003","1","-2.27","-1.205","160.282"
"0.2557449","-0.014","-0.012","1","-0.014","-0.003","1","-1.977","-1.046","139.632"
"0.2697754","-0.014","-0.012","1","-0.014","-0.003","1","-2.205","-1.156","156.744"
"0.2860794","-0.014","-0.012","1","-0.013","-0.003","1","-2.205","-1.156","156.744"
"0.298233","-0.014","-0.012","1","-0.013","-0.002","1","-2.125","-1.112","153.82"
"0.3126373","-0.014","-0.012","1","-0.012","-0.002","1","-2.147","-1.143","160.129"
"0.3262177","0.017","0.003","1","-0.007","0","1","0.321","-0.035","176.186"
"0.3404541","0.071","0.043","0.997","0.084","0.05","0.995","12.241","7.562","154.528"
"0.3558121","0.098","0.057","0.994","0.102","0.066","0.993","13.511","8.431","135.719"
"0.3691711","0.123","0.103","0.987","0.127","0.109","0.986","15.288","13.023","120.747"
"0.3848572","0.123","0.103","0.987","0.127","0.109","0.986","15.61","13.263","123.067"
"0.4010315","0.124","0.104","0.987","0.127","0.109","0.986","16.327","13.828","128.23"
"0.4138794","0.126","0.104","0.987","0.127","0.109","0.986","15.586","13.206","121.875"
"0.4282684","0.13","0.109","0.986","0.127","0.109","0.986","16.934","14.343","131.739"
"0.4416809","0.129","0.109","0.986","0.127","0.109","0.986","21.751","18.495","169.611"
"0.4576874","0.129","0.109","0.986","0.127","0.109","0.986","18.59","15.835","144.939"
"0.4694672","0.129","0.11","0.986","0.127","0.11","0.986","15.728","13.473","122.335"
"0.485321","0.129","0.11","0.986","0.127","0.111","0.986","21.382","18.431","165.87"
"0.4989853","0.129","0.11","0.986","0.127","0.112","0.985","21.466","18.583","166.231"
"0.5122681","0.129","0.11","0.986","0.127","0.113","0.985","22.28","19.326","172.425"
"0.5262222","0.129","0.11","0.986","0.127","0.113","0.985","16.063","13.989","124.165"
"0.5410461","0.129","0.11","0.986","0.128","0.114","0.985","0","0","0"
"0.5578537","0.129","0.113","0.985","0.128","0.119","0.985","19.774","17.844","151.793"
"0.569519","0.129","0.113","0.985","0.128","0.119","0.985","0","0","0"
"0.5833054","0.129","0.113","0.985","0.128","0.119","0.985","0","0","0"
"0.5985107","0.129","0.113","0.985","0.128","0.119","0.985","0","0","0"
"0.6137085","0.129","0.113","0.985","0.128","0.119","0.985","0","0","0"
"0.6263351","0.237","0.09","0.967","0.137","0.115","0.984","52.961","29.11","276.092"
"0.6404877","0.252","0.094","0.963","0.214","0.115","0.97","30.311","12.596","116.805"
"0.6557312","0.28","0.093","0.956","0.223","0.114","0.968","33.724","13.197","120.655"
"0.6725922","0.288","0.094","0.953","0.249","0.114","0.962","36.448","13.456","127.03"
"0.6857758","0.293","0.087","0.952","0.258","0.115","0.959","40.651","14.884","140.652"
"0.6989594","0.294","0.086","0.952","0.262","0.117","0.958","40.651","14.884","140.652"
"0.7136765","0.295","0.085","0.952","0.265","0.118","0.957","44.257","16.025","151.735"
"0.7269592","0.296","0.083","0.951","0.267","0.118","0.956","44.169","15.847","150.235"
"0.7407379","0.297","0.083","0.951","0.269","0.118","0.956","49.58","17.633","167.579"
"0.7550201","0.299","0.083","0.951","0.27","0.118","0.956","41.28","14.604","138.7"
"0.77034","0.301","0.082","0.95","0.271","0.118","0.955","47.604","16.704","159.115"
"0.7847443","0.301","0.082","0.95","0.272","0.118","0.955","46.788","16.235","155.422"
"0.7985611","0.302","0.082","0.95","0.272","0.117","0.955","47.053","16.23","155.701"
"0.8139877","0.305","0.082","0.949","0.274","0.117","0.955","52.276","17.882","172.023"
"0.8269196","0.308","0.082","0.948","0.276","0.116","0.954","55.993","18.899","182.607"
"0.8424606","0.31","0.082","0.947","0.277","0.115","0.954","49.223","16.458","159.399"
"0.8551178","0.311","0.082","0.947","0.279","0.114","0.954","41.73","13.873","134.566"
"0.8690796","0.311","0.082","0.947","0.279","0.114","0.953","45.432","15.06","146.215"
"0.8848038","0.312","0.082","0.946","0.281","0.113","0.953","54.741","18.023","175.374"
"0.8976517","0.315","0.082","0.945","0.283","0.113","0.953","59.233","19.343","188.187"
"0.9119949","0.315","0.082","0.945","0.283","0.113","0.953","-217.02","-66.972","-648.162"
"0.9262772","0.37","0.086","0.925","0.382","0.115","0.917","44.76","12.645","109.464"
"0.9418259","0.389","0.09","0.917","0.379","0.119","0.918","56.83","15.717","133.737"
"0.9581223","0.4","0.09","0.912","0.383","0.124","0.915","56.83","15.717","133.737"
"0.9700928","0.405","0.093","0.909","0.39","0.13","0.912","74.858","21.19","172.14"
"0.9840012","0.408","0.095","0.908","0.397","0.13","0.909","77.247","21.76","175.114"
"0.9981842","0.409","0.095","0.908","0.396","0.13","0.909","58.314","16.454","132.029"
"1.011887","0.409","0.096","0.907","0.396","0.13","0.909","82.837","23.397","187.37"
"1.028877","0.41","0.096","0.907","0.396","0.131","0.909","79.23","22.389","179.105"
"1.040466","0.41","0.096","0.907","0.396","0.131","0.909","79.06","22.355","178.53"
"1.055565","0.41","0.096","0.907","0.396","0.131","0.909","92.665","26.225","209.06"
"1.069412","0.41","0.096","0.907","0.397","0.131","0.909","80.062","22.643","180.353"
"1.084755","0.41","0.096","0.907","0.397","0.131","0.909","0","0","0"
"1.098267","0.419","0.089","0.903","0.401","0.133","0.906","84.96","22.773","187.086"
"1.112076","0.419","0.088","0.904","0.401","0.133","0.906","96.995","25.902","213.573"
"1.12632","0.419","0.088","0.904","0.401","0.133","0.906","0","0","0"
"1.140694","0.42","-0.029","0.907","0.409","0.026","0.912","55.191","-0.194","121.13"
"1.156181","0.421","-0.036","0.906","0.409","0.01","0.913","109.691","-3.135","240.656"
"1.171967","0.422","-0.039","0.906","0.413","-0.007","0.911","78.543","-4.046","171.102"
"1.183334","0.422","-0.044","0.905","0.415","-0.011","0.91","95.971","-6.743","207.298"
"1.19857","0.423","-0.045","0.905","0.418","-0.015","0.908","93.216","-7.019","200.765"
"1.21225","0.423","-0.046","0.905","0.42","-0.019","0.907","93.216","-7.019","200.765"
"1.228264","0.423","-0.047","0.905","0.421","-0.022","0.907","95.457","-7.654","204.959"
"1.240417","0.423","-0.048","0.905","0.417","-0.026","0.908","64.421","-5.447","138.538"
"1.256348","0.424","-0.048","0.905","0.419","-0.026","0.908","109.524","-9.335","235.118"
"1.269081","0.425","-0.046","0.904","0.422","-0.028","0.906","136.609","-11.671","292.073"
"1.283409","0.421","-0.049","0.906","0.424","-0.027","0.905","222.059","-19.21","474.734"
"1.297791","0.425","-0.044","0.904","0.425","-0.027","0.905","88.334","-7.576","187.92"
"1.312553","0.425","-0.044","0.904","0.426","-0.026","0.904","210.381","-17.373","446.527"
"1.326378","0.425","-0.042","0.904","0.427","-0.026","0.904","111.552","-9.01","236.607"
"1.342804","0.425","-0.04","0.904","0.428","-0.026","0.904","123.95","-9.921","262.88"
"1.355392","0.424","-0.039","0.905","0.428","-0.026","0.904","120.41","-9.576","255.369"
