frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","-0.003","-0.006","1","-0.017","-0.004","1","-1.286","-0.526","133.876"
"0.02039337","-0.003","-0.006","1","-0.017","-0.004","1","-1.512","-0.625","156.902"
"0.02957153","-0.003","-0.006","1","-0.017","-0.004","1","0","0","0"
"0.04291534","-0.003","-0.005","1","-0.017","-0.005","1","-1.622","-0.819","155.553"
"0.0561676","-0.003","-0.005","1","-0.017","-0.005","1","-1.369","-0.695","131.334"
"0.07003784","-0.003","-0.005","1","-0.017","-0.005","1","-1.542","-0.785","147.868"
"0.0856781","-0.003","-0.005","1","-0.017","-0.005","1","-1.494","-0.764","143.419"
"0.09978485","-0.003","-0.005","1","-0.017","-0.005","1","-1.502","-0.772","144.489"
"0.1147232","-0.003","-0.005","1","-0.017","-0.005","1","-1.503","-0.776","148.022"
"0.1293106","-0.003","-0.005","1","-0.017","-0.005","1","-1.386","-0.695","140.124"
"0.1438446","-0.002","-0.006","1","-0.017","-0.005","1","-1.49","-0.831","155.834"
"0.1564941","-0.002","-0.006","1","-0.016","-0.005","1","0","0","0"
"0.1708298","-0.002","-0.006","1","-0.016","-0.005","1","0","0","0"
"0.1872177","-0.002","-0.006","1","-0.016","-0.005","1","0","0","0"
"0.1983795","-0.005","-0.007","1","-0.012","-0.003","1","-1.289","-0.854","160.478"
"0.2170486","-0.005","-0.007","1","-0.012","-0.003","1","0","0","0"
"0.2277679","-0.005","-0.007","1","-0.012","-0.003","1","0","0","0"
"0.2415543","-0.006","-0.009","1","-0.014","-0.003","1","-1.704","-0.979","173.595"
"0.255806","-0.006","-0.009","1","-0.014","-0.003","1","0","0","0"
"0.2702179","-0.005","-0.009","1","-0.014","-0.001","1","-1.421","-0.801","149.104"
"0.2853928","-0.005","-0.009","1","-0.014","-0.001","1","-1.468","-0.805","153.028"
"0.3020248","-0.005","-0.009","1","-0.014","-0.001","1","-1.604","-0.861","165.51"
"0.3132095","-0.005","-0.009","1","-0.014","-0.001","1","-1.604","-0.861","165.51"
"0.3287582","-0.005","-0.009","1","-0.014","-0.001","1","-1.57","-0.827","158.63"
"0.3423157","-0.005","-0.01","1","-0.014","-0.001","1","-1.44","-0.767","143.565"
"0.3555374","-0.005","-0.01","1","-0.014","-0.001","1","-1.553","-0.829","154.572"
"0.3711777","-0.006","-0.01","1","-0.014","-0.001","1","-1.627","-0.868","161.847"
"0.3855057","-0.006","-0.01","1","-0.014","-0.001","1","-1.727","-0.922","171.81"
"0.3985367","-0.006","-0.01","1","-0.014","-0.001","1","-1.664","-0.888","165.554"
"0.4136658","-0.006","-0.01","1","-0.014","-0.001","1","-1.578","-0.843","156.952"
"0.4277878","-0.006","-0.01","1","-0.014","-0.001","1","-1.38","-0.737","137.283"
"0.4420929","-0.006","-0.009","1","-0.014","-0.001","1","-1.606","-0.857","159.726"
"0.4563599","-0.006","-0.009","1","-0.014","-0.001","1","-1.539","-0.822","153.232"
"0.4698639","-0.006","-0.009","1","-0.014","-0.001","1","-1.691","-0.903","168.505"
"0.4841766","-0.006","-0.009","1","-0.014","-0.001","1","-1.576","-0.839","157.651"
"0.4991531","-0.006","-0.009","1","-0.014","-0.001","1","-1.486","-0.786","149.894"
"0.512825","-0.006","-0.009","1","-0.014","-0.001","1","-1.68","-0.875","171.215"
"0.5311813","-0.006","-0.009","1","-0.014","-0.001","1","-1.58","-0.81","162.414"
"0.5414124","-0.005","-0.008","1","-0.014","-0.001","1","-1.586","-0.794","163.976"
"0.5561829","-0.005","-0.008","1","-0.014","-0.001","1","-1.566","-0.845","161.893"
"0.5706253","-0.005","-0.008","1","-0.014","-0.003","1","-1.566","-0.845","161.893"
"0.5844345","-0.001","-0.035","0.999","-0.005","-0.026","1","-0.375","-4.049","134.223"
"0.600563","-0.001","-0.035","0.999","-0.005","-0.026","1","0","0","0"
"0.6151657","-0.001","-0.035","0.999","-0.005","-0.026","1","0","0","0"
"0.6282425","-0.001","-0.035","0.999","-0.005","-0.026","1","0","0","0"
"0.6416473","-0.001","-0.035","0.999","-0.005","-0.026","1","0","0","0"
"0.6558533","0","-0.111","0.994","0.005","-0.085","0.996","0.445","-17.591","179.337"
"0.6699295","0","-0.111","0.994","0.005","-0.085","0.996","0.475","-18.799","191.663"
"0.684166","0","-0.111","0.994","0.005","-0.085","0.996","0.439","-17.757","181.204"
"0.6997604","0","-0.111","0.994","0.005","-0.085","0.996","0.476","-19.681","200.971"
"0.7136383","-0.001","-0.11","0.994","0.005","-0.084","0.996","0.361","-16.689","170.94"
"0.7283707","-0.002","-0.108","0.994","0.005","-0.084","0.996","0.272","-17.011","175.182"
"0.7413101","-0.003","-0.108","0.994","0.004","-0.084","0.996","0.206","-17.391","179.612"
"0.7556076","-0.003","-0.107","0.994","0.004","-0.085","0.996","0.181","-16.486","170.365"
"0.7699509","-0.003","-0.106","0.994","0.004","-0.085","0.996","0.193","-18.093","187.181"
"0.7845383","-0.003","-0.106","0.994","0.005","-0.085","0.996","0.181","-16.736","173.256"
"0.7998199","-0.003","-0.105","0.994","0.005","-0.085","0.996","0.195","-17.39","180.257"
"0.8141632","-0.003","-0.105","0.994","0.005","-0.085","0.996","0.199","-16.92","175.579"
"0.8284683","-0.003","-0.105","0.994","0.005","-0.085","0.996","0.224","-17.971","186.805"
"0.8423615","-0.003","-0.104","0.995","0.005","-0.085","0.996","0.24","-16.207","169.761"
"0.8593674","-0.002","-0.103","0.995","0.005","-0.085","0.996","0.24","-16.207","169.761"
"0.8698349","-0.001","-0.101","0.995","0.004","-0.085","0.996","0.267","-16.442","173.462"
"0.8841782","0","-0.1","0.995","0.004","-0.085","0.996","0.3","-16.87","179.422"
"0.8992462","0.001","-0.099","0.995","0.004","-0.084","0.996","0.289","-16.473","176.877"
"0.9132309","0.001","-0.098","0.995","0.003","-0.083","0.997","0.26","-15.586","168.624"
"0.9279785","0.001","-0.098","0.995","0.003","-0.083","0.997","0.242","-14.946","162.375"
"0.9413528","0.001","-0.098","0.995","0.003","-0.082","0.997","0.257","-15.39","168.061"
"0.9558182","0.001","-0.098","0.995","0.003","-0.082","0.997","0.242","-15.978","175.015"
"0.9708939","0.001","-0.095","0.995","0.003","-0.082","0.997","0.229","-14.69","162.878"
"0.9844208","0.001","-0.093","0.996","0.003","-0.082","0.997","0.24","-14.88","166.476"
"0.9983521","0.002","-0.091","0.996","0","-0.082","0.997","0.177","-11.106","125.784"
"1.016273","0.003","-0.089","0.996","0","-0.081","0.997","0.198","-13.097","150.547"
"1.029846","0.022","-0.114","0.993","0.013","-0.102","0.995","1.88","-11.983","110.326"
"1.04174","0.035","-0.17","0.985","0.033","-0.161","0.986","3.857","-18.628","111.188"
"1.0569","0.036","-0.17","0.985","0.033","-0.161","0.986","4.038","-19.511","116.362"
"1.070854","0.035","-0.171","0.985","0.033","-0.161","0.986","3.865","-19.281","113.84"
"1.085579","0.035","-0.171","0.985","0.031","-0.164","0.986","4.84","-24.128","142.333"
"1.101013","0.035","-0.171","0.985","0.032","-0.164","0.986","4.594","-22.862","134.612"
"1.114273","0.035","-0.172","0.984","0.032","-0.164","0.986","4.09","-20.339","119.606"
"1.129532","0.035","-0.173","0.984","0.033","-0.164","0.986","4.852","-24.125","141.73"
"1.143372","0.035","-0.173","0.984","0.033","-0.164","0.986","5.096","-25.356","148.767"
"1.156235","0.034","-0.173","0.984","0.033","-0.164","0.986","5.562","-27.683","162.368"
"1.169815","0.033","-0.174","0.984","0.033","-0.164","0.986","5.473","-27.343","160.333"
"1.184128","0.033","-0.174","0.984","0.033","-0.164","0.986","4.974","-24.854","145.733"
"1.198311","0.033","-0.174","0.984","0.033","-0.164","0.986","5.222","-26.095","153.019"
"1.21489","0.033","-0.174","0.984","0.034","-0.164","0.986","5.416","-27.167","159.723"
"1.230141","0.031","-0.172","0.985","0.034","-0.163","0.986","5.416","-27.167","159.723"
"1.24176","0.029","-0.173","0.985","0.035","-0.162","0.986","5.604","-28.427","167.46"
"1.255943","0.031","-0.173","0.984","0.036","-0.162","0.986","5.303","-26.063","153.651"
"1.26992","0.031","-0.173","0.985","0.036","-0.161","0.986","5.562","-26.942","159.316"
"1.284218","0.046","-0.162","0.986","0.04","-0.158","0.987","7.325","-27.67","169.87"
"1.29911","0.121","-0.111","0.986","0.134","-0.091","0.987","19.45","-14.342","145.122"
"1.312698","0.168","-0.09","0.982","0.144","-0.087","0.986","17.959","-10.588","116.444"
"1.330956","0.169","-0.089","0.982","0.156","-0.083","0.984","23.88","-12.555","145.455"
"1.343704","0.17","-0.085","0.982","0.16","-0.081","0.984","26.964","-13.409","160.881"
"1.356972","0.171","-0.083","0.982","0.162","-0.081","0.984","29.787","-14.755","177.039"
"1.370522","0.172","-0.083","0.982","0.162","-0.081","0.983","29.787","-14.755","177.039"
"1.384422","0.174","-0.082","0.981","0.164","-0.081","0.983","26.212","-12.763","153.553"
"1.399017","0.175","-0.081","0.981","0.165","-0.081","0.983","32.372","-15.585","188.301"
"1.413307","0.175","-0.081","0.981","0.166","-0.081","0.983","38.928","-18.515","224.78"
"1.427544","0.176","-0.08","0.981","0.167","-0.081","0.983","31.882","-14.965","182.784"
"1.443016","0.177","-0.079","0.981","0.168","-0.081","0.982","32.621","-15.16","186.046"
"1.455551","0.177","-0.079","0.981","0.172","-0.08","0.982","47.188","-21.565","266.657"
"1.469841","0.178","-0.078","0.981","0.175","-0.079","0.981","38.992","-17.554","218.552"
"1.484154","0.178","-0.078","0.981","0.175","-0.079","0.981","47.212","-21.085","263.791"
"1.498772","0.178","-0.078","0.981","0.176","-0.079","0.981","27.762","-12.386","155.149"
"1.512939","0.178","-0.078","0.981","0.182","-0.076","0.98","30.731","-13.34","169.127"
"1.528992","0.178","-0.078","0.981","0.182","-0.076","0.98","0","0","0"
"1.541153","0.178","-0.078","0.981","0.182","-0.076","0.98","0","0","0"
"1.556465","0.178","-0.078","0.981","0.182","-0.076","0.98","0","0","0"
"1.569992","0.33","-0.093","0.94","0.278","-0.075","0.958","41.843","-11.555","130.674"
"1.584351","0.336","-0.097","0.937","0.285","-0.074","0.956","60.026","-16.644","183.061"
"1.6008","0.336","-0.097","0.937","0.285","-0.074","0.956","52.414","-14.523","159.78"
"1.613937","0.336","-0.097","0.937","0.285","-0.074","0.956","67.867","-18.763","206.607"
"1.628662","0.336","-0.097","0.937","0.286","-0.074","0.955","62.355","-17.23","189.573"
