frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.02500153","0","0","1","0","0","1","0","0","0"
"0.03318024","0","0","1","0","0","1","0","0","0"
"0.04328537","0","0","1","0","0","1","0","0","0"
"0.05700302","0","0","1","0","0","1","0","0","0"
"0.07133865","0","0","1","0","0","1","0","0","0"
"0.0864296","0","0","1","0","0","1","0","0","0"
"0.09983063","0","0","1","0","0","1","0","0","0"
"0.11446","0","0","1","0","0","1","0","0","0"
"0.1307182","0","0","1","0","0","1","0","0","0"
"0.1432724","0","0","1","0","0","1","0","0","0"
"0.1572609","0","0","1","0","0","1","0","0","0"
"0.1723328","0","0","1","0","0","1","0","0","0"
"0.1856422","0","0","1","0","0","1","0","0","0"
"0.2000351","0","0","1","0","0","1","0","0","0"
"0.2142982","0","0","1","0","0","1","0","0","0"
"0.2287827","0","0","1","0","0","1","0","0","0"
"0.2435722","0","0","1","0","0","1","0","0","0"
"0.2571564","0","0","1","0","0","1","0","0","0"
"0.2726517","0","0","1","0","0","1","0","0","0"
"0.2862816","0","0","1","0","0","1","0","0","0"
"0.2998505","0","0","1","0","0","1","0","0","0"
"0.3142471","0","0","1","0","0","1","0","0","0"
"0.3290482","0","0","1","0","0","1","0","0","0"
"0.3452263","0","0","1","0","0","1","0","0","0"
"0.3568764","0","0","1","0","0","1","0","0","0"
"0.3713684","0","0","1","0","0","1","0","0","0"
"0.3854179","0","0","1","0","0","1","0","0","0"
"0.4005165","0","0","1","0","0","1","0","0","0"
"0.4144478","0","0","1","0","0","1","0","0","0"
"0.4288216","0","0","1","0","0","1","0","0","0"
"0.4437637","0","0","1","0","0","1","0","0","0"
"0.4569359","0","0","1","0","0","1","0","0","0"
"0.4711075","0","0","1","0","0","1","0","0","0"
"0.4863892","0","0","1","0","0","1","0","0","0"
"0.4999466","0","0","1","0","0","1","0","0","0"
"0.5142784","0","0","1","0","0","1","0","0","0"
"0.52845","0","0","1","0","0","1","0","0","0"
"0.5437126","0","0","1","0","0","1","0","0","0"
"0.5585403","0","0","1","0","0","1","0","0","0"
"0.5715675","0","0","1","0","0","1","0","0","0"
"0.5857086","0","0","1","0","0","1","0","0","0"
"0.6003914","0","0","1","0","0","1","0","0","0"
"0.6141815","0","0","1","0","0","1","0","0","0"
"0.6288071","0","0","1","0","0","1","0","0","0"
"0.6434708","0","0","1","0","0","1","0","0","0"
"0.6571388","0","0","1","0","0","1","0","0","0"
"0.6713448","0","0","1","0","0","1","0","0","0"
"0.6864433","0","0","1","0","0","1","0","0","0"
"0.6999397","0","0","1","0","0","1","0","0","0"
"0.7143593","0","0","1","0","0","1","0","0","0"
"0.7289009","0","0","1","0","0","1","0","0","0"
"0.7438545","0","0","1","0","0","1","0","0","0"
"0.7585678","0","0","1","0","0","1","0","0","0"
"0.7714043","0","0","1","0","0","1","0","0","0"
"0.7855453","0","0","1","0","0","1","0","0","0"
"0.8008881","0","0","1","0","0","1","0","0","0"
"0.814537","0","0","1","0","0","1","0","0","0"
"0.8288193","0","0","1","0","0","1","0","0","0"
"0.8433685","0","0","1","0","0","1","0","0","0"
"0.8569183","0","0","1","0","0","1","0","0","0"
"0.87117","0","0","1","0","0","1","0","0","0"
"0.8861389","0","0","1","0","0","1","0","0","0"
"0.8996773","0","0","1","0","0","1","0","0","0"
"0.9142036","0","0","1","0","0","1","0","0","0"
"0.9286308","0","0","1","0","0","1","0","0","0"
"0.9435005","0","0","1","0","0","1","0","0","0"
"0.9569092","0","0","1","0","0","1","0","0","0"
"0.9731941","0","0","1","0","0","1","0","0","0"
"0.985569","0","0","1","0","0","1","0","0","0"
"1.000652","0","0","1","0","0","1","0","0","0"
"1.014137","0","0","1","0","0","1","0","0","0"
"1.028553","0","0","1","0","0","1","0","0","0"
"1.043365","0","0","1","0","0","1","0","0","0"
"1.057846","0","0","1","0","0","1","0","0","0"
"1.071449","0","0","1","0","0","1","0","0","0"
"1.087414","0","0","1","0","0","1","0","0","0"
"1.099888","0","0","1","0","0","1","0","0","0"
"1.11425","0","0","1","0","0","1","0","0","0"
"1.129475","0","0","1","0","0","1","0","0","0"
"1.14381","0","0","1","0","0","1","0","0","0"
"1.15691","0","0","1","0","0","1","0","0","0"
"1.17276","0","0","1","0","0","1","0","0","0"
"1.185547","0","0","1","0","0","1","0","0","0"
"1.200386","0","0","1","0","0","1","0","0","0"
"1.214611","0","0","1","0","0","1","0","0","0"
"1.228844","0","0","1","0","0","1","0","0","0"
"1.24332","0","0","1","0","0","1","0","0","0"
"1.256901","0","0","1","0","0","1","0","0","0"
"1.271008","0","0","1","0","0","1","0","0","0"
"1.285755","0","0","1","0","0","1","0","0","0"
"1.299828","0","0","1","0","0","1","0","0","0"
"1.314964","0","0","1","0","0","1","0","0","0"
"1.328518","0","0","1","0","0","1","0","0","0"
"1.343491","0","0","1","0","0","1","0","0","0"
"1.356827","0","0","1","0","0","1","0","0","0"
"1.371487","0","0","1","0","0","1","0","0","0"
"1.386898","0","0","1","0","0","1","0","0","0"
"1.400414","0","0","1","0","0","1","0","0","0"
"1.414116","0","0","1","0","0","1","0","0","0"
"1.428558","0","0","1","0","0","1","0","0","0"
"1.443241","0","0","1","0","0","1","0","0","0"
"1.456764","0","0","1","0","0","1","0","0","0"
"1.47102","0","0","1","0","0","1","0","0","0"
"1.48624","0","0","1","0","0","1","0","0","0"
"1.499844","0","0","1","0","0","1","0","0","0"
"1.514645","0","0","1","0","0","1","0","0","0"
"1.528355","0","0","1","0","0","1","0","0","0"
"1.543224","0","0","1","0","0","1","0","0","0"
"1.556908","0","0","1","0","0","1","0","0","0"
"1.571098","0","0","1","0","0","1","0","0","0"
"1.585461","0","0","1","0","0","1","0","0","0"
"1.602295","0","0","1","0","0","1","0","0","0"
"1.614182","0","0","1","0","0","1","0","0","0"
"1.628773","0","0","1","0","0","1","0","0","0"
"1.643276","0","0","1","0","0","1","0","0","0"
"1.656761","0","0","1","0","0","1","0","0","0"
"1.671028","0","0","1","0","0","1","0","0","0"
"1.685562","0","0","1","0","0","1","0","0","0"
"1.699703","0","0","1","0","0","1","0","0","0"
"1.714821","0","0","1","0","0","1","0","0","0"
"1.728439","0","0","1","0","0","1","0","0","0"
"1.744057","0","0","1","0","0","1","0","0","0"
"1.757027","0","0","1","0","0","1","0","0","0"
"1.771667","0","0","1","0","0","1","0","0","0"
"1.78553","0","0","1","0","0","1","0","0","0"
"1.802059","0","0","1","0","0","1","0","0","0"
"1.814323","0","0","1","0","0","1","0","0","0"
"1.828499","0","0","1","0","0","1","0","0","0"
"1.84325","0","0","1","0","0","1","0","0","0"
"1.856934","0","0","1","0","0","1","0","0","0"
"1.871342","0","0","1","0","0","1","0","0","0"
"1.885483","0","0","1","0","0","1","0","0","0"
"1.899792","0","0","1","0","0","1","0","0","0"
"1.914738","0","0","1","0","0","1","0","0","0"
"1.928482","0","0","1","0","0","1","0","0","0"
"1.943302","0","0","1","0","0","1","0","0","0"
"1.956802","0","0","1","0","0","1","0","0","0"
"1.971115","0","0","1","0","0","1","0","0","0"
"1.985435","0","0","1","0","0","1","0","0","0"
"2.000584","0","0","1","0","0","1","0","0","0"
"2.015591","0","0","1","0","0","1","0","0","0"
"2.028919","0","0","1","0","0","1","0","0","0"
"2.043526","0","0","1","0","0","1","0","0","0"
"2.056904","0","0","1","0","0","1","0","0","0"
"2.071503","0","0","1","0","0","1","0","0","0"
"2.085426","0","0","1","0","0","1","0","0","0"
"2.099632","0","0","1","0","0","1","0","0","0"
"2.1147","0","0","1","0","0","1","0","0","0"
"2.12854","0","0","1","0","0","1","0","0","0"
"2.143505","0","0","1","0","0","1","0","0","0"
"2.156796","0","0","1","0","0","1","0","0","0"
"2.1712","0","0","1","0","0","1","0","0","0"
"2.18549","0","0","1","0","0","1","0","0","0"
"2.200325","0","0","1","0","0","1","0","0","0"
"2.214085","0","0","1","0","0","1","0","0","0"
"2.23056","0","0","1","0","0","1","0","0","0"
"2.243309","0","0","1","0","0","1","0","0","0"
"2.257496","0","0","1","0","0","1","0","0","0"
"2.271416","0","0","1","0","0","1","0","0","0"
"2.285866","0","0","1","0","0","1","0","0","0"
"2.299774","0","0","1","0","0","1","0","0","0"
"2.314545","0","0","1","0","0","1","0","0","0"
"2.32835","0","0","1","0","0","1","0","0","0"
"2.343445","0","0","1","0","0","1","0","0","0"
"2.356777","0","0","1","0","0","1","0","0","0"
"2.3713","0","0","1","0","0","1","0","0","0"
"2.385521","0","0","1","0","0","1","0","0","0"
"2.400333","0","0","1","0","0","1","0","0","0"
"2.414188","0","0","1","0","0","1","0","0","0"
"2.43066","0","0","1","0","0","1","0","0","0"
"2.443527","0","0","1","0","0","1","0","0","0"
"2.456657","0","0","1","0","0","1","0","0","0"
"2.471081","0","0","1","0","0","1","0","0","0"
"2.485916","0","0","1","0","0","1","0","0","0"
"2.4995","0","0","1","0","0","1","0","0","0"
"2.514713","0","0","1","0","0","1","0","0","0"
"2.52829","0","0","1","0","0","1","0","0","0"
"2.543926","0","0","1","0","0","1","0","0","0"
"2.557007","0","0","1","0","0","1","0","0","0"
"2.571404","0","0","1","0","0","1","0","0","0"
"2.585453","0","0","1","0","0","1","0","0","0"
"2.599659","0","0","1","0","0","1","0","0","0"
"2.61396","0","0","1","0","0","1","0","0","0"
"2.629093","0","0","1","0","0","1","0","0","0"
"2.644543","0","0","1","0","0","1","0","0","0"
"2.656822","0","0","1","0","0","1","0","0","0"
"2.671265","0","0","1","0","0","1","0","0","0"
"2.685356","0","0","1","0","0","1","0","0","0"
"2.699841","0","0","1","0","0","1","0","0","0"
"2.715218","0","0","1","0","0","1","0","0","0"
"2.728657","0","0","1","0","0","1","0","0","0"
"2.743561","0","0","1","0","0","1","0","0","0"
"2.756847","0","0","1","0","0","1","0","0","0"
"2.771202","0","0","1","0","0","1","0","0","0"
"2.785347","0","0","1","0","0","1","0","0","0"
"2.799675","0","0","1","0","0","1","0","0","0"
"2.814087","0","0","1","0","0","1","0","0","0"
"2.828976","0","0","1","0","0","1","0","0","0"
"2.843063","0","0","1","0","0","1","0","0","0"
"2.859127","0","0","1","0","0","1","0","0","0"
"2.871277","0","0","1","0","0","1","0","0","0"
"2.885818","0","0","1","0","0","1","0","0","0"
"2.899937","0","0","1","0","0","1","0","0","0"
"2.914566","0","0","1","0","0","1","0","0","0"
"2.928368","0","0","1","0","0","1","0","0","0"
"2.943378","0","0","1","0","0","1","0","0","0"
"2.956707","0","0","1","0","0","1","0","0","0"
"2.971531","0","0","1","0","0","1","0","0","0"
"2.985367","0","0","1","0","0","1","0","0","0"
"3.000015","0","0","1","0","0","1","0","0","0"
"3.014011","0","0","1","0","0","1","0","0","0"
"3.029125","0","0","1","0","0","1","0","0","0"
"3.043118","0","0","1","0","0","1","0","0","0"
"3.058521","0","0","1","0","0","1","0","0","0"
"3.071327","0","0","1","0","0","1","0","0","0"
"3.085506","0","0","1","0","0","1","0","0","0"
"3.099743","0","0","1","0","0","1","0","0","0"
"3.114727","0","0","1","0","0","1","0","0","0"
"3.128277","0","0","1","0","0","1","0","0","0"
"3.143303","0","0","1","0","0","1","0","0","0"
"3.15683","0","0","1","0","0","1","0","0","0"
"3.171337","0","0","1","0","0","1","0","0","0"
"3.185425","0","0","1","0","0","1","0","0","0"
"3.199654","0","0","1","0","0","1","0","0","0"
"3.214214","0","0","1","0","0","1","0","0","0"
"3.22908","0","0","1","0","0","1","0","0","0"
"3.243443","0","0","1","0","0","1","0","0","0"
"3.259212","0","0","1","0","0","1","0","0","0"
"3.271286","0","0","1","0","0","1","0","0","0"
"3.285435","0","0","1","0","0","1","0","0","0"
"3.299854","0","0","1","0","0","1","0","0","0"
"3.314018","0","0","1","0","0","1","0","0","0"
"3.328636","0","0","1","0","0","1","0","0","0"
"3.344151","0","0","1","0","0","1","0","0","0"
"3.356895","0","0","1","0","0","1","0","0","0"
"3.371315","0","0","1","0","0","1","0","0","0"
"3.385551","0","0","1","0","0","1","0","0","0"
"3.399605","0","0","1","0","0","1","0","0","0"
"3.41386","0","0","1","0","0","1","0","0","0"
"3.428928","0","0","1","0","0","1","0","0","0"
"3.442997","0","0","1","0","0","1","0","0","0"
"3.456913","0","0","1","0","0","1","0","0","0"
"3.472645","0","0","1","0","0","1","0","0","0"
"3.485882","0","0","1","0","0","1","0","0","0"
"3.499695","0","0","1","0","0","1","0","0","0"
"3.514374","0","0","1","0","0","1","0","0","0"
"3.528641","0","0","1","0","0","1","0","0","0"
"3.543804","0","0","1","0","0","1","0","0","0"
"3.556923","0","0","1","0","0","1","0","0","0"
"3.571167","0","0","1","0","0","1","0","0","0"
"3.585499","0","0","1","0","0","1","0","0","0"
"3.599648","0","0","1","0","0","1","0","0","0"
"3.614159","0","0","1","0","0","1","0","0","0"
"3.62904","0","0","1","0","0","1","0","0","0"
"3.643551","0","0","1","0","0","1","0","0","0"
"3.656876","0","0","1","0","0","1","0","0","0"
"3.672741","0","0","1","0","0","1","0","0","0"
"3.685436","0","0","1","0","0","1","0","0","0"
"3.699627","0","0","1","0","0","1","0","0","0"
"3.71394","0","0","1","0","0","1","0","0","0"
"3.728508","0","0","1","0","0","1","0","0","0"
"3.744137","0","0","1","0","0","1","0","0","0"
