frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.01963425","0","0","1","0","0","1","0","0","0"
"0.03014755","0","0","1","0","0","1","0","0","0"
"0.04275894","0","0","1","0","0","1","0","0","0"
"0.05737305","0","0","1","0","0","1","0","0","0"
"0.07131577","0","0","1","0","0","1","0","0","0"
"0.08670044","0","0","1","0","0","1","0","0","0"
"0.1002235","0","0","1","0","0","1","0","0","0"
"0.1148758","0","0","1","0","0","1","0","0","0"
"0.1283379","0","0","1","0","0","1","0","0","0"
"0.1427078","0","0","1","0","0","1","0","0","0"
"0.1568947","0","0","1","0","0","1","0","0","0"
"0.1716156","0","0","1","0","0","1","0","0","0"
"0.1857071","0","0","1","0","0","1","0","0","0"
"0.2008591","0","0","1","0","0","1","0","0","0"
"0.2145653","0","0","1","0","0","1","0","0","0"
"0.2285156","0","0","1","0","0","1","0","0","0"
"0.2429504","0","0","1","0","0","1","0","0","0"
"0.257473","0","0","1","0","0","1","0","0","0"
"0.2712708","0","0","1","0","0","1","0","0","0"
"0.2861443","0","0","1","0","0","1","0","0","0"
"0.2999382","0","0","1","0","0","1","0","0","0"
"0.3148537","0","0","1","0","0","1","0","0","0"
"0.3285561","0","0","1","0","0","1","0","0","0"
"0.3432541","0","0","1","0","0","1","0","0","0"
"0.3569641","0","0","1","0","0","1","0","0","0"
"0.3712654","0","0","1","0","0","1","0","0","0"
"0.3854027","0","0","1","0","0","1","0","0","0"
"0.4005852","0","0","1","0","0","1","0","0","0"
"0.414505","0","0","1","0","0","1","0","0","0"
"0.4286118","0","0","1","0","0","1","0","0","0"
"0.4425621","0","0","1","0","0","1","0","0","0"
"0.4568596","0","0","1","0","0","1","0","0","0"
"0.4711227","0","0","1","0","0","1","0","0","0"
"0.4863968","0","0","1","0","0","1","0","0","0"
"0.4999466","0","0","1","0","0","1","0","0","0"
"0.5150909","0","0","1","0","0","1","0","0","0"
"0.5282707","0","0","1","0","0","1","0","0","0"
"0.5425758","0","0","1","0","0","1","0","0","0"
"0.5567703","0","0","1","0","0","1","0","0","0"
"0.5711632","0","0","1","0","0","1","0","0","0"
"0.5853882","0","0","1","0","0","1","0","0","0"
"0.6013641","0","0","1","0","0","1","0","0","0"
"0.6147881","0","0","1","0","0","1","0","0","0"
"0.6285782","0","0","1","0","0","1","0","0","0"
"0.6429176","0","0","1","0","0","1","0","0","0"
"0.6567726","0","0","1","0","0","1","0","0","0"
"0.6711884","0","0","1","0","0","1","0","0","0"
"0.6859741","0","0","1","0","0","1","0","0","0"
"0.6999435","0","0","1","0","0","1","0","0","0"
